FS INT,SS PEAK,SS INT,SS TOF,FL1 INT_CD14-FITC,FL2 INT_CD19-PE,FL3 INT_CD13-ECD,FL4 INT_CD33-PC5.5,FL5 INT_CD34-PC7,FL6 INT_CD117-APC,FL7 INT_CD7-APC700,FL8 INT_CD16-APC750,FL9 INT_HLA-PB,FL10 INT_CD45-KO,TIME,label
372374.0,145504.0,871365.0,85.0,1236.0609,1483.3943,5685.3413,2725.3047,2335.926,8204.334,9516.915,30506.98,451.64108,4023.8604,6155.0,5.0
470435.0,84048.0,487570.0,80.0,922.0606,1324.3944,7009.342,4558.304,4718.9263,24917.33,21428.91,94509.98,333.64105,7138.8604,6156.0,5.0
1024295.0,81744.0,564288.0,89.0,1266.0608,1538.3943,10079.341,4807.3047,3783.926,14457.331,15452.914,42286.98,971.6409,28521.86,6158.0,5.0
714628.0,168128.0,981502.0,82.0,2002.0612,1765.3945,4067.3428,2295.3052,1063.926,2653.335,2638.9146,1906.9839,1105.6411,6613.8604,6168.0,5.0
165316.0,9083.0,48188.0,72.0,162.06055,451.39432,873.3433,597.30566,1565.9259,819.3356,1257.9149,532.98425,256.64108,531.8604,6172.0,5.0
283896.0,10555.0,84172.0,65.0,164.06065,434.39435,901.34344,450.30576,1150.9261,895.3355,1235.915,585.98425,207.64108,833.8604,6191.0,5.0
353410.0,80496.0,479904.0,85.0,1024.0608,1401.394,9287.341,3759.3035,4875.927,19606.33,19061.91,65992.97,413.64108,4333.8604,6194.0,5.0
548810.0,131136.0,776210.0,83.0,439.06067,894.39435,3479.342,1649.3052,1706.9261,8345.334,7177.9155,24355.984,247.64107,1462.8604,6224.0,5.0
983783.0,112704.0,1048575.0,246.0,1651.0609,2441.394,17482.338,9249.302,9494.926,49785.324,41594.906,176960.95,829.641,11878.86,6230.0,5.0
583747.0,97488.0,555939.0,81.0,669.0606,926.39435,6463.3413,2998.3047,4147.927,6435.3345,6267.9146,15280.982,217.64108,2328.8604,6256.0,5.0
963785.0,98624.0,755591.0,114.0,1605.061,1739.3944,11305.343,5616.303,4049.9258,28778.324,25803.908,100814.98,721.641,6905.8604,6256.0,5.0
367093.0,73248.0,435979.0,85.0,787.0607,1475.3945,8063.3423,3675.3047,3288.9258,23030.33,16640.912,62051.98,481.64105,3804.8604,6261.0,5.0
1048575.0,196736.0,1048575.0,281.0,3757.061,4827.3955,28462.336,16976.299,15091.926,86953.31,76892.9,313313.94,1345.6411,20380.86,6267.0,5.0
1048575.0,259264.0,1048575.0,278.0,10151.0625,12657.3955,63178.32,38224.285,37633.918,103764.28,104291.875,375680.94,4482.6416,53699.86,6269.0,5.0
1048575.0,133936.0,945770.0,99.0,1669.061,2146.3945,11686.343,6259.304,5719.927,34944.324,29475.914,112565.984,813.64105,10928.86,6281.0,5.0
864162.0,95760.0,592510.0,85.0,988.0609,1335.3943,9298.34,4883.3047,3588.9265,15724.332,13356.913,48633.98,380.64108,6774.8604,6294.0,5.0
912499.0,118768.0,661002.0,75.0,1250.0608,1408.3942,8645.342,5015.304,4144.926,22899.33,21003.912,80135.98,619.6411,7254.8604,6297.0,5.0
948812.0,84016.0,476253.0,77.0,1315.0608,1807.3942,9839.34,5520.3027,5428.9263,22941.322,19648.91,77462.96,658.641,8796.86,6297.0,5.0
185309.0,3469.0,19145.0,68.0,232.0606,286.39432,618.3434,319.3058,1117.926,731.3356,1125.915,672.98425,203.64108,257.86044,6299.0,5.0
1048575.0,69408.0,527896.0,114.0,1537.0609,1616.3945,5550.343,2908.3042,3349.926,9374.334,8905.914,32289.982,399.64108,3011.8604,6306.0,5.0
772714.0,83856.0,572997.0,96.0,1941.061,1669.3943,6852.3423,4615.304,4727.926,17129.334,16360.913,50737.977,829.64105,4761.8604,6327.0,5.0
1048575.0,164064.0,1048575.0,139.0,40464.074,13299.4,44025.33,41817.285,22365.926,49667.324,56257.906,178037.98,4412.6416,31883.861,6352.0,5.0
238144.0,24560.0,134080.0,77.0,355.06064,669.3943,2132.3428,1563.3053,1781.9257,4900.334,5547.9146,13878.983,260.6411,1487.8604,6362.0,5.0
778130.0,82560.0,507524.0,85.0,1072.0608,1377.3944,9228.342,5232.305,3863.9263,9215.332,9581.914,23922.982,134.64105,6012.8604,6409.0,5.0
189967.0,9423.0,62035.0,67.0,274.0606,384.39438,686.3434,526.3057,1041.9263,869.3354,1478.9149,491.98422,170.64111,488.8604,6414.0,5.0
462075.0,120080.0,879285.0,108.0,1161.0608,1864.3948,9737.343,6228.304,8741.926,10894.333,13057.913,29906.982,582.64105,6656.8604,6431.0,5.0
216233.0,2817.0,22362.0,365.0,318.06064,566.3944,809.34344,403.30576,1145.9261,960.33545,1223.915,469.98425,142.6411,376.86044,6448.0,5.0
565980.0,93056.0,549447.0,83.0,1294.0607,1734.3943,10379.341,5403.3037,9467.928,25309.326,28463.91,95498.98,754.6411,7470.86,6461.0,5.0
883048.0,106992.0,697002.0,93.0,805.0608,695.3943,1978.3428,5212.3037,3769.925,2276.3352,3268.9133,3376.9836,330.64105,2401.86,6523.0,5.0
442861.0,112912.0,706991.0,88.0,1474.0605,1945.3939,12118.341,5662.304,4850.926,22864.326,21385.906,77429.97,591.64105,7258.86,6530.0,5.0
208250.0,4159.0,32806.0,134.0,216.06061,371.39432,843.3434,339.30576,490.92606,784.33545,942.91504,690.9842,128.64105,330.8604,6530.0,5.0
683204.0,101248.0,536950.0,74.0,866.0608,1219.3942,7904.342,3531.3042,3449.9255,23547.33,23816.914,94745.97,594.6411,5650.8604,6557.0,5.0
993915.0,62352.0,408975.0,92.0,1051.0607,838.3944,4510.342,3035.3042,2515.9263,13421.333,10249.914,44466.98,146.64107,3366.8604,6565.0,5.0
373413.0,18032.0,119127.0,81.0,355.06064,1053.3942,2720.3428,1215.3052,2227.9263,5218.336,3558.9146,2705.984,137.64108,1106.8604,6600.0,5.0
695505.0,25040.0,118693.0,68.0,590.0607,526.3944,877.34344,397.30576,547.92615,1076.3356,4506.915,1595.9841,331.641,19929.86,6628.0,5.0
744259.0,90528.0,547549.0,84.0,723.06085,667.3944,1916.3429,5903.305,2216.9258,3290.3347,4265.914,7916.9834,399.64105,3670.8604,6631.0,5.0
688457.0,100528.0,711559.0,96.0,1113.0609,2130.3943,11964.342,4821.304,7084.927,23119.33,20958.91,68245.98,664.6411,5585.8604,6632.0,5.0
776496.0,236512.0,1048575.0,79.0,2972.0618,3699.3948,10832.343,5860.305,3967.9263,7010.335,7193.915,11386.984,3244.6414,20880.861,6639.0,5.0
585185.0,118512.0,736817.0,90.0,1586.0612,2243.3943,12916.341,5662.304,8399.926,17243.33,17936.914,50935.977,728.64105,5659.86,6646.0,5.0
1048575.0,128080.0,1048575.0,167.0,3716.0615,3361.394,14798.34,9218.302,9181.926,50841.316,43646.895,178356.95,1169.641,15892.86,6671.0,5.0
1048575.0,187200.0,1048575.0,97.0,2256.0608,2849.3943,16193.341,15795.301,12289.927,48878.33,48303.906,173993.98,1498.641,19850.86,6685.0,5.0
933153.0,88496.0,593740.0,95.0,882.06055,1130.3943,5274.3423,3164.3047,4086.9265,30712.33,24202.914,102826.984,402.6411,5733.8604,6704.0,5.0
472979.0,88144.0,520447.0,85.0,1374.0609,1795.3945,7635.343,3847.3044,2534.9255,4042.3345,4234.914,12815.983,1567.641,8024.8604,6724.0,5.0
602192.0,91536.0,494900.0,75.0,1254.0608,1847.3943,9574.341,5438.3037,3919.9255,35486.316,31088.906,127426.97,406.64108,6585.8604,6725.0,5.0
635029.0,94048.0,540002.0,79.0,1151.0607,1377.394,7105.3413,10318.304,6906.927,24544.328,25635.91,96293.984,380.64102,10485.859,6728.0,5.0
386532.0,150320.0,1048575.0,117.0,2276.0613,2462.3943,14343.338,8840.3,14919.922,30677.324,32714.908,115221.97,1190.6411,9789.859,6733.0,5.0
563726.0,133456.0,798540.0,83.0,1830.0608,2195.3943,10781.345,8887.303,12601.926,13605.332,20310.912,57340.977,806.6411,8017.86,6770.0,5.0
567924.0,85040.0,543875.0,91.0,994.0609,1085.3943,5253.3413,2963.3044,3397.9258,24326.328,20168.91,76095.97,350.64108,4199.8604,6792.0,5.0
648278.0,20448.0,161459.0,90.0,464.06064,848.39435,952.3433,595.3058,1144.9261,2758.335,8048.9146,1799.9839,483.64105,15492.86,6797.0,5.0
505073.0,110784.0,651095.0,82.0,1019.0607,2171.3943,15727.34,6484.303,9250.925,29474.33,28822.912,102129.97,528.6411,6769.86,6802.0,5.0
745965.0,21408.0,120958.0,77.0,402.06067,929.3943,4157.3423,4904.3047,4129.926,2255.335,3153.9146,1439.9841,273.64105,4540.8604,6805.0,5.0
1048575.0,117232.0,675450.0,80.0,1298.0608,1716.3942,9915.341,7295.303,8017.9272,49871.324,45699.902,195314.98,677.6411,8933.86,6815.0,5.0
804492.0,113728.0,652629.0,76.0,782.06085,1094.3944,2003.3429,10076.305,4807.9263,2402.3347,5914.9146,4959.985,394.6411,3361.8604,6825.0,5.0
556592.0,131072.0,705543.0,74.0,1124.0608,1389.394,8249.341,3925.304,5322.926,22179.326,19331.91,74725.95,623.6411,5479.861,6840.0,5.0
1048575.0,107040.0,1048575.0,273.0,1890.0607,2341.3943,13829.34,6551.3027,6381.926,19360.33,20347.91,67977.98,729.6411,8827.861,6846.0,5.0
579767.0,83728.0,490438.0,81.0,747.0606,1284.3945,7370.3433,3100.305,4732.927,11434.334,11646.913,41548.977,370.6411,2945.8606,6849.0,5.0
185152.0,9195.0,44602.0,63.0,186.06061,684.3944,1051.3434,428.30566,1638.9263,609.3356,1056.915,605.98425,95.64108,675.86035,6851.0,5.0
208143.0,13457.0,70094.0,72.0,241.06062,507.39438,671.3434,538.3057,1244.9259,927.3354,1406.9149,794.9842,124.64108,587.8604,6855.0,5.0
546005.0,74896.0,482703.0,88.0,1205.0608,1453.3942,9692.339,3853.3037,5040.9263,24267.33,23259.908,79796.98,608.64105,4875.86,6862.0,5.0
1034230.0,148112.0,1048575.0,318.0,2019.0608,3238.3938,20766.332,11929.301,8412.925,32029.326,31681.906,109509.98,740.6411,11168.86,6880.0,5.0
362821.0,19552.0,105531.0,74.0,620.0607,742.3944,805.34344,643.30554,984.926,5516.3354,65045.914,9807.985,399.64105,16107.86,6883.0,5.0
755645.0,165088.0,1048575.0,335.0,3172.0615,4237.3945,24976.34,13352.3,16412.928,40166.316,41625.902,126142.97,1333.6411,11673.86,6912.0,5.0
947174.0,102944.0,561393.0,73.0,1328.0609,1985.3943,8690.343,4125.304,5567.9263,23174.328,22668.91,90892.98,513.6411,8261.86,6923.0,5.0
944203.0,103200.0,700910.0,81.0,1467.0608,9581.396,13013.341,5696.3047,4381.9263,22046.328,22196.908,86115.98,16251.643,15148.861,6926.0,5.0
684864.0,109456.0,657701.0,86.0,1026.0608,1445.3943,9572.342,5161.304,6419.9277,43000.33,39379.906,165084.98,521.64105,9002.861,6931.0,5.0
367443.0,99872.0,639259.0,91.0,647.0607,999.3944,4810.343,3097.3047,2862.926,6184.3345,7848.9146,21248.98,200.64107,1810.8604,6958.0,5.0
1048575.0,83456.0,678179.0,126.0,1165.0607,1384.3943,6619.342,3163.3042,3530.9258,19021.332,15260.912,57319.98,455.6411,4998.8604,6962.0,5.0
1048575.0,78928.0,509212.0,91.0,1182.0607,1761.3942,10318.34,5875.3037,3989.9253,27840.33,26656.912,102432.98,539.6411,7104.8604,6985.0,5.0
960856.0,96096.0,548250.0,78.0,875.0607,1643.3945,10281.342,6673.3037,5278.927,28486.326,26294.906,107880.98,596.641,9531.859,6996.0,5.0
174818.0,7941.0,43567.0,64.0,127.060585,368.39435,1048.3431,490.30576,882.9262,960.3354,2166.915,1653.9841,88.64107,617.86035,6999.0,5.0
1048575.0,102208.0,795452.0,116.0,1491.0608,1469.3944,7266.3423,3792.304,3612.9258,22071.328,19249.912,75637.98,430.641,6794.8594,7004.0,5.0
744185.0,105824.0,640836.0,84.0,846.0607,1085.394,7687.341,3942.3037,3508.9258,21411.328,17017.91,67424.97,420.64105,6761.8604,7014.0,5.0
389897.0,23056.0,122956.0,70.0,578.0607,1098.3945,1101.3434,504.30576,909.9262,1471.3354,7313.914,1597.984,1059.6411,19223.86,7033.0,5.0
1048575.0,174592.0,1048575.0,94.0,1678.061,1793.3945,11329.342,5474.3037,4560.926,30124.324,28871.908,99908.97,581.6411,8876.859,7046.0,5.0
339527.0,24080.0,143078.0,82.0,446.06067,630.39435,724.3434,779.3056,1704.9261,20238.332,92210.91,50627.977,629.641,24877.857,7070.0,5.0
411778.0,9571.0,55790.0,78.0,193.0606,2219.3945,1018.3434,429.30576,1595.9263,1154.3352,1615.9149,724.9842,14588.643,6306.8613,7103.0,5.0
861851.0,80752.0,477576.0,83.0,882.0606,1027.3942,6357.3413,5991.3022,4513.925,26205.326,23906.902,100687.97,539.64105,5907.86,7110.0,5.0
912617.0,179520.0,1048575.0,170.0,3250.0615,4669.3936,31688.334,16552.297,18699.924,88084.305,75765.9,293937.94,1685.6411,17124.861,7125.0,5.0
1037600.0,131920.0,733600.0,76.0,1108.0608,1973.3944,11115.342,7741.3022,5405.926,21029.324,19424.908,71115.95,640.64105,10498.86,7131.0,5.0
638335.0,76608.0,425466.0,75.0,1053.0607,1197.3942,9704.34,7205.303,5792.926,35757.324,32673.908,127114.984,557.641,9551.859,7136.0,5.0
1048575.0,134864.0,1048575.0,90.0,1395.0612,1842.3942,9749.34,5666.304,5022.926,16770.336,37274.91,57414.98,2466.641,38934.855,7146.0,5.0
128711.0,3039.0,17915.0,72.0,122.06058,289.3943,565.34344,370.30582,766.92615,1102.3354,1046.915,348.98425,94.641075,195.86043,7147.0,5.0
1048575.0,146944.0,1048575.0,134.0,1959.0608,2366.3943,15852.34,7016.303,5987.9263,32998.324,26566.906,109986.97,1306.6411,12470.861,7149.0,5.0
234468.0,11618.0,85251.0,98.0,539.06067,1683.3944,1970.3429,1694.305,2245.926,1177.3353,2974.9148,1656.9839,5727.642,4303.8604,7154.0,5.0
442989.0,10741.0,62870.0,69.0,352.0607,11514.3955,5814.343,1120.3054,919.9261,659.3355,1504.9148,689.98413,11196.64,5347.8604,7160.0,5.0
568027.0,115408.0,747372.0,90.0,1298.0608,1821.394,11377.34,5423.3037,8961.928,15602.334,14993.914,48910.984,459.64108,4458.8604,7163.0,5.0
470179.0,18960.0,112035.0,82.0,664.0607,833.3945,970.3433,672.30566,1960.9259,8341.335,94902.914,15175.983,350.64105,15446.86,7172.0,5.0
425915.0,10853.0,54892.0,76.0,246.06064,246.39433,681.34344,306.3058,696.92615,1304.3353,9992.915,1207.9841,97.64107,6736.8604,7180.0,5.0
1048575.0,91120.0,749064.0,120.0,1120.0608,1339.3943,7422.3413,5135.304,5179.927,43833.33,122151.89,164663.98,839.6409,28269.857,7183.0,5.0
758643.0,42576.0,318672.0,111.0,1846.0609,44172.402,22598.342,3471.3035,2764.9255,2107.3352,2434.9143,4000.984,113887.65,75113.87,7199.0,5.0
516659.0,13376.0,87159.0,85.0,196.06061,8696.3955,4323.3433,1426.3055,998.92615,1055.3356,1891.9148,706.98413,6588.6416,3701.86,7205.0,5.0
1048575.0,111392.0,985315.0,122.0,3036.061,2576.3943,15996.339,10065.302,7453.926,27641.332,25785.912,99892.98,759.6411,11630.86,7208.0,5.0
393011.0,18208.0,104669.0,79.0,304.06064,568.3943,783.3433,695.3056,1361.926,13794.332,126976.914,39187.98,267.64105,12580.86,7210.0,5.0
692749.0,72496.0,443711.0,86.0,1584.0604,1783.3942,11430.34,7388.304,10100.924,15706.331,17460.914,62825.98,1093.6411,6634.8604,7224.0,5.0
201745.0,121040.0,683964.0,80.0,1084.0607,1339.3942,5711.3433,2738.3042,4521.9263,8827.333,9612.915,30946.982,385.64108,2610.8604,7238.0,5.0
1048575.0,201648.0,1048575.0,149.0,45464.08,14040.399,45577.34,53683.29,27710.926,72001.31,75216.9,241232.95,9847.644,44344.863,7253.0,5.0
950955.0,35616.0,270740.0,75.0,910.0607,5343.3936,3723.3425,1335.3052,1484.926,9221.335,109607.91,18968.982,10626.642,28734.86,7257.0,5.0
620936.0,82320.0,499343.0,84.0,1254.0608,1269.3942,8001.341,3153.3042,2241.9258,17313.332,13444.914,50459.977,350.64105,6053.8604,7261.0,5.0
399505.0,106144.0,623716.0,84.0,1332.0605,2056.3943,12137.34,7359.303,8748.925,13100.333,16876.914,47901.98,861.6409,6455.8604,7267.0,5.0
1048575.0,142880.0,1048575.0,314.0,1537.0609,2366.3945,14418.341,11861.304,10303.927,42787.33,39595.906,156921.98,687.64105,10937.86,7306.0,5.0
1048575.0,98624.0,1048575.0,276.0,2168.0608,2553.3948,15365.339,14257.298,12066.927,49982.32,46451.906,183179.97,1136.641,22254.861,7312.0,5.0
796756.0,56192.0,386043.0,99.0,419.0607,775.3943,6600.3423,3126.3047,2866.9263,15455.334,14419.915,60129.98,161.64107,3194.8604,7314.0,5.0
539003.0,77664.0,318124.0,299.0,1590.0612,1322.3945,9135.341,5231.3047,5876.926,17160.332,25542.912,60784.98,2924.6414,23905.86,7315.0,5.0
142371.0,3414.0,21174.0,67.0,130.06058,223.39435,513.3434,689.3056,1204.9261,1143.3353,1813.915,503.98425,68.64103,413.8604,7317.0,5.0
608075.0,110992.0,1048575.0,229.0,2454.0613,3584.3943,23300.342,14508.297,17152.926,56104.32,56621.906,197977.97,1691.6411,13895.86,7342.0,5.0
310434.0,28528.0,167486.0,84.0,446.06067,475.39435,690.3434,674.30566,1519.926,10616.333,53063.91,27038.982,390.64102,14466.859,7351.0,5.0
616666.0,101072.0,556251.0,76.0,781.0608,1308.3942,5962.343,2702.3047,2595.9258,9683.335,8541.913,33564.98,372.6411,3467.8604,7360.0,5.0
711627.0,80208.0,582578.0,90.0,1482.0609,1459.3939,12824.34,4250.3037,4645.926,28796.33,36968.91,86632.984,883.641,15054.86,7375.0,5.0
1010343.0,97456.0,614009.0,87.0,815.0607,1043.3943,4389.343,2341.3054,2361.9258,8087.3335,7786.9136,29439.98,237.64105,3220.8604,7385.0,5.0
1048575.0,63280.0,484605.0,108.0,857.0607,1304.3942,10330.341,5016.3037,3001.9263,18270.332,17146.912,66757.984,390.64105,7808.86,7415.0,5.0
360369.0,124592.0,759300.0,88.0,1004.0606,1494.3942,8151.343,4966.304,8419.927,13076.332,14995.914,51459.984,533.6411,4415.86,7420.0,5.0
758424.0,26592.0,162677.0,83.0,561.0607,751.39435,959.3433,361.30576,1079.9261,1032.3356,1506.9147,604.98425,568.64105,14115.86,7432.0,5.0
498160.0,20144.0,110790.0,77.0,633.0607,790.39453,915.3434,514.3057,972.926,5010.3364,57977.914,8358.985,530.641,20771.861,7433.0,5.0
192927.0,85840.0,481670.0,79.0,957.0609,2154.3943,15529.34,6625.303,8610.926,23221.328,23812.912,86389.984,614.641,9682.858,7441.0,5.0
1048575.0,121440.0,963753.0,105.0,38640.07,11372.4,27466.336,41090.3,18022.93,3403.335,10856.913,5738.9854,3142.6416,10286.86,7447.0,5.0
137745.0,9051.0,45306.0,67.0,396.0607,325.39435,818.3434,506.30576,1296.926,749.3355,997.915,850.98425,126.64109,380.8604,7461.0,5.0
1048575.0,105984.0,628244.0,82.0,1565.061,1514.3945,7124.343,5264.3037,4480.926,15622.333,12499.915,49970.98,739.64105,7827.8604,7467.0,5.0
218400.0,94992.0,517217.0,76.0,654.0607,977.39435,6490.3423,3873.3042,2748.926,15581.333,15433.913,54776.98,397.64108,3994.8604,7469.0,5.0
779697.0,104944.0,834060.0,298.0,2533.0613,2113.3943,13539.341,7003.3037,6539.926,30996.322,27108.906,111397.97,507.6411,8866.861,7470.0,5.0
946050.0,116064.0,659322.0,79.0,1191.061,1583.3943,8032.343,6106.3047,4715.926,23261.334,21379.914,89117.99,742.6411,8954.86,7472.0,5.0
942971.0,103808.0,587106.0,77.0,1123.0607,1261.3943,8790.344,5472.3037,8192.927,51973.32,47911.906,187223.95,485.6411,6508.8604,7474.0,5.0
956581.0,69184.0,557814.0,103.0,1282.0608,3278.3938,7735.341,3466.3042,3355.9255,8675.334,9197.914,29674.98,2283.641,9787.86,7501.0,5.0
1048575.0,165744.0,1048575.0,92.0,2034.0613,3051.3936,21853.338,14915.297,10749.926,72304.33,67152.92,281941.0,741.64105,15253.86,7526.0,5.0
883093.0,71920.0,462685.0,90.0,1673.0612,1359.3944,8610.342,4868.3047,4621.926,31146.326,28135.908,114645.96,653.6411,6033.86,7532.0,5.0
406065.0,126624.0,873001.0,101.0,1174.0607,1422.3942,9043.341,3745.3042,3060.9258,18679.334,17795.91,57732.98,372.64105,4584.8604,7560.0,5.0
145396.0,8105.0,47509.0,69.0,248.06064,496.3943,1233.3431,604.3056,1389.9258,593.3355,1221.9149,485.98422,124.64107,790.86035,7576.0,5.0
520806.0,15888.0,99047.0,85.0,457.06067,464.39438,941.3434,422.30582,1192.926,1571.3354,5573.9155,1120.9841,579.641,21328.857,7585.0,5.0
162827.0,6499.0,29839.0,63.0,93.060585,366.39432,853.3434,312.30576,1153.926,1602.3352,908.91504,954.98425,133.64107,558.8605,7592.0,5.0
1048575.0,73104.0,528753.0,88.0,1778.061,14417.394,15787.342,7064.3047,7098.9277,37092.32,31254.908,137077.95,30041.643,29319.86,7646.0,5.0
439257.0,100368.0,595875.0,84.0,1600.0609,1981.3944,10443.342,5855.304,8793.926,12826.335,18611.914,45122.99,934.641,7262.86,7654.0,5.0
242718.0,9695.0,52027.0,67.0,120.060555,266.39426,748.34344,642.30566,917.926,944.33545,857.9149,1037.9841,124.641075,314.86044,7656.0,5.0
594959.0,129584.0,769139.0,83.0,939.0608,1256.3942,7220.341,4154.3037,4450.926,16351.333,17712.912,61586.98,582.6411,5568.86,7679.0,5.0
247698.0,3951.0,48418.0,348.0,213.06062,491.39435,1044.3433,454.30566,863.926,2331.335,2758.9146,6306.9844,224.64108,554.8605,7709.0,5.0
1048575.0,214656.0,1048575.0,178.0,3272.0608,3265.3948,7749.343,19817.295,12322.925,26394.332,26918.908,83611.984,937.6409,9611.859,7709.0,5.0
1048575.0,86800.0,707840.0,122.0,1191.061,1616.3944,8833.342,6826.3037,5009.926,18820.328,18847.912,69783.984,488.64108,8566.86,7720.0,5.0
459167.0,33632.0,177295.0,72.0,705.06067,665.3944,1340.343,1290.3054,2113.9263,26533.33,316728.88,53709.977,647.64105,27924.86,7763.0,5.0
317439.0,31216.0,171064.0,74.0,297.06064,413.39435,1059.3433,645.3057,1057.9261,10021.335,48418.91,23875.982,209.64105,8474.86,7792.0,5.0
1048575.0,259264.0,1048575.0,116.0,3918.0618,5375.3945,34150.336,20513.303,16615.926,94566.305,83339.91,332268.97,1955.6411,31916.861,7797.0,5.0
411854.0,26688.0,153374.0,78.0,855.0606,516.3944,945.3432,1217.3054,1436.9263,28102.338,145589.89,70918.99,569.641,20299.86,7801.0,5.0
843994.0,110944.0,650952.0,82.0,1184.0607,1609.3943,10118.341,5355.303,3811.9255,31694.326,25613.912,104871.98,575.641,8161.86,7804.0,5.0
702270.0,94832.0,591181.0,86.0,1052.0605,1523.394,11751.338,5695.3027,5509.9263,26182.324,22090.904,95432.96,666.64105,7426.8604,7817.0,5.0
979169.0,106688.0,798139.0,110.0,914.0607,1308.3944,5773.342,4905.304,4278.926,26850.33,23568.912,89956.984,462.64105,7274.86,7836.0,5.0
431099.0,14032.0,81474.0,79.0,168.06064,2210.3943,1912.3433,486.30563,864.9261,1805.3353,1525.9148,880.98413,7926.642,7029.8604,7851.0,5.0
375848.0,18416.0,96927.0,74.0,384.06064,350.39438,1294.3435,436.30576,1116.926,2146.3352,23549.916,3571.984,516.64105,17130.86,7862.0,5.0
1048575.0,105584.0,1048575.0,177.0,1851.061,2249.3948,12309.342,6571.3037,7401.9263,30255.328,30350.91,105542.984,513.64105,9521.86,7872.0,5.0
864380.0,121232.0,727267.0,86.0,1013.06085,1684.3943,8909.342,6119.3037,7018.926,30835.322,30752.906,119486.97,459.64105,7632.8604,7885.0,5.0
1048575.0,100816.0,661652.0,77.0,1033.0607,1805.3942,9152.341,5682.304,5388.927,21304.332,25805.912,88797.984,3132.6414,15769.861,7890.0,5.0
416154.0,71088.0,438554.0,87.0,2270.0613,1627.3944,8853.342,5523.304,3530.9258,26323.326,23395.91,86125.97,294.64108,9013.86,7895.0,5.0
878873.0,93392.0,595625.0,86.0,853.0606,1738.3942,13126.34,6537.304,5134.927,31160.328,27952.912,109247.97,626.6411,7911.8604,7898.0,5.0
992198.0,112832.0,735163.0,87.0,1396.0607,1544.3943,10186.343,5548.3047,3052.9258,17069.332,25032.912,50659.977,1982.6414,16964.861,7908.0,5.0
902552.0,75200.0,490325.0,94.0,1010.06085,1532.3944,7625.3413,3853.304,4773.9263,22972.328,21289.91,90623.97,663.64105,8518.86,7953.0,5.0
1009410.0,113568.0,697085.0,86.0,1849.0612,2165.3943,11199.342,5869.3027,7088.926,29441.326,27288.91,107597.98,781.6411,10484.859,7955.0,5.0
341696.0,52752.0,375957.0,108.0,661.0608,992.3943,3863.3433,3505.3042,5585.9263,3433.334,5736.914,13268.983,371.64108,1978.8604,8038.0,5.0
144226.0,3426.0,19769.0,75.0,126.06059,395.39438,577.3435,488.3058,961.92596,955.33545,1424.9148,674.9842,108.64108,362.8604,8050.0,5.0
1048575.0,84592.0,645529.0,101.0,1447.061,4455.394,7702.3423,3301.3047,4393.9263,23863.33,19371.912,76425.98,24563.64,23221.86,8063.0,5.0
1017022.0,86768.0,730789.0,119.0,509.06067,1099.3943,7642.3413,4408.303,4039.9253,10622.332,11040.913,42190.977,99.64105,2976.8604,8063.0,5.0
1048575.0,121168.0,1048575.0,305.0,36388.062,10577.396,29737.336,30141.297,14592.924,25789.328,29309.908,79227.98,3333.6409,24106.857,8080.0,5.0
1048575.0,119392.0,1048575.0,183.0,2987.0608,3242.3943,17703.338,10459.303,8837.928,58173.32,46749.906,182674.97,1104.641,17459.863,8095.0,5.0
381948.0,22448.0,129910.0,79.0,340.0606,564.39435,854.3432,487.3057,1346.926,11558.335,66060.9,26685.98,377.64102,11702.859,8096.0,5.0
1048575.0,215120.0,1048575.0,219.0,4340.062,5274.3945,37875.336,18093.297,21670.926,105340.305,97781.91,399048.94,2642.6414,27280.857,8120.0,5.0
918681.0,125392.0,1048575.0,189.0,2866.0608,3312.3945,18585.34,11693.301,10546.927,41845.32,38953.906,140125.94,1156.6409,13791.859,8122.0,5.0
496581.0,20928.0,117151.0,77.0,573.0608,559.3944,986.3434,456.30573,914.92615,876.33545,1444.9149,505.9842,580.641,19969.857,8152.0,5.0
1004694.0,77008.0,562423.0,108.0,1274.0609,1835.3943,13496.339,7726.3013,6383.925,29307.332,31152.908,104928.984,1110.641,29849.86,8162.0,5.0
200350.0,4846.0,30163.0,66.0,115.06057,330.39435,786.3433,474.30573,1072.926,2870.3342,5704.914,3372.984,153.64108,348.86044,8164.0,5.0
1048575.0,116672.0,710418.0,85.0,1616.0607,1645.3944,11227.342,6009.305,4133.926,14215.332,13938.913,53068.977,506.64105,8365.859,8177.0,5.0
223701.0,116928.0,628371.0,204.0,1702.0605,2128.3943,14390.341,6564.303,9721.926,20089.328,22211.908,78555.98,601.6411,5928.8604,8205.0,5.0
1048575.0,187104.0,1048575.0,93.0,39238.074,12429.399,37919.336,42900.297,25820.928,57624.332,66599.914,182128.98,7828.642,45652.86,8212.0,5.0
623350.0,71696.0,421811.0,81.0,768.06067,1223.3943,10028.341,6648.303,5436.927,22651.328,19784.912,81433.98,281.64108,6394.86,8214.0,5.0
557369.0,65584.0,383523.0,80.0,862.0606,1337.3942,8543.344,3295.3047,2219.9258,14423.332,11893.914,42801.984,439.64105,7043.86,8237.0,5.0
123576.0,6491.0,34867.0,67.0,133.0606,266.39435,634.34344,436.30576,1262.926,859.3355,688.915,412.98425,99.64106,419.8604,8239.0,5.0
