FS INT,SS PEAK,SS INT,SS TOF,FL1 INT_CD14-FITC,FL2 INT_CD19-PE,FL3 INT_CD13-ECD,FL4 INT_CD33-PC5.5,FL5 INT_CD34-PC7,FL6 INT_CD117-APC,FL7 INT_CD7-APC700,FL8 INT_CD16-APC750,FL9 INT_HLA-PB,FL10 INT_CD45-KO,TIME,label
748112.0,73376.0,385475.0,70.0,1343.3682,762.8953,1443.3616,6496.0186,4721.6255,4354.1016,7590.0493,32758.488,303.58044,3810.9302,12950.0,5.0
1036704.0,113200.0,667583.0,80.0,978.36847,1436.8954,1285.3617,12289.019,6056.625,2409.1025,7734.0503,8959.492,472.58044,3604.9302,12953.0,5.0
1043256.0,75328.0,543463.0,277.0,1073.3684,1085.8953,3435.3618,5237.019,4990.625,15841.101,23165.05,99510.49,291.58044,4753.93,12968.0,5.0
929453.0,86912.0,471991.0,74.0,1792.3687,1793.8954,8561.361,9935.02,8288.625,34355.094,48370.04,245092.48,475.5804,6996.9297,12985.0,5.0
964191.0,77392.0,410265.0,71.0,738.36835,1763.8951,16540.36,9000.019,9838.625,37117.094,50782.04,258087.48,542.58044,9698.931,13053.0,5.0
995869.0,129472.0,726413.0,76.0,678.3684,1390.8953,7878.3623,9843.02,8744.623,34387.09,43221.04,232416.47,545.58044,6639.93,13056.0,5.0
185258.0,3335.0,15040.0,57.0,113.3683,161.89532,312.36163,292.01883,418.62506,737.1027,1919.0494,504.49207,134.58046,142.93022,13069.0,5.0
913131.0,84976.0,462676.0,74.0,910.3684,1038.8954,1576.3618,10171.02,3553.626,1425.1027,4273.05,1641.4922,431.58044,2931.9302,13088.0,5.0
409326.0,15392.0,80843.0,71.0,472.36832,379.89532,644.3617,558.0189,1415.6249,10489.101,98367.06,43295.484,648.5804,18141.93,13098.0,5.0
294052.0,7880.0,42394.0,66.0,301.36832,337.8953,675.36176,460.01886,1023.62494,1270.1028,983.0496,545.49207,209.58043,414.9302,13132.0,5.0
863063.0,114224.0,622401.0,74.0,1053.3683,913.8953,1333.3616,11711.019,7127.6255,3833.1023,8102.05,8955.492,569.58044,3567.9304,13137.0,5.0
874126.0,72320.0,374024.0,69.0,736.3684,821.8953,985.3617,8375.019,3966.6252,2290.1028,4026.0498,3536.492,280.58044,1853.9302,13144.0,5.0
1048575.0,164880.0,1048575.0,280.0,1616.3684,1763.8951,3677.3613,17589.02,8907.624,16715.1,25504.047,91391.484,510.58044,3888.9302,13202.0,5.0
810983.0,80288.0,432785.0,72.0,662.36835,1048.8953,6418.3613,5363.0195,5134.625,23899.102,33071.055,170525.5,355.58044,5697.9307,13205.0,5.0
607536.0,65232.0,355768.0,72.0,824.3684,623.8954,1086.3616,10572.019,5266.625,1867.1025,5656.0503,4804.4917,215.58044,2710.9302,13206.0,5.0
583675.0,11571.0,68169.0,74.0,507.36832,697.8953,645.36176,506.01886,814.62506,1002.1027,7316.051,1515.492,1330.5803,29578.93,13210.0,5.0
459156.0,12766.0,61043.0,62.0,219.36829,8200.893,3903.3616,818.0188,278.62503,1503.1025,1014.0495,585.49207,27603.578,11146.93,13210.0,5.0
1048575.0,92096.0,558409.0,80.0,762.3683,1192.8953,1503.3619,12442.02,5507.6255,3148.1025,7848.051,7681.492,422.58044,3695.9302,13241.0,5.0
150821.0,19280.0,81208.0,52.0,118.36828,308.89532,408.36166,1119.0188,1051.625,1133.1025,1115.0496,518.49207,203.58046,431.93024,13306.0,5.0
1048575.0,71952.0,407702.0,73.0,627.36835,807.8953,2273.3618,6043.0195,4420.625,8023.1016,10629.049,38780.49,423.58044,4726.93,13308.0,5.0
520242.0,15856.0,86593.0,70.0,1448.3687,3967.895,45687.355,10586.018,3601.625,2608.1023,1516.0493,447.49203,1018.5803,1373.9302,13342.0,5.0
796469.0,86016.0,446426.0,69.0,579.36835,933.8954,881.3618,10609.0205,5469.6255,3050.1025,5962.0503,7486.4917,277.58044,2653.9302,13355.0,5.0
1027163.0,87904.0,484390.0,74.0,1012.3683,1526.8954,7911.3613,8106.02,5082.626,22126.1,28300.049,134724.48,410.58044,5960.93,13356.0,5.0
442358.0,5927.0,32511.0,70.0,206.3683,339.89532,383.36166,442.01886,535.62506,1382.1025,1400.0496,617.49207,149.58046,231.93022,13367.0,5.0
1048575.0,121776.0,689305.0,77.0,858.36835,1221.8951,2092.3618,11264.019,6929.625,5271.1025,11533.051,27589.492,468.58044,4670.93,13375.0,5.0
846546.0,63440.0,344084.0,72.0,721.36847,807.8954,1048.3617,10559.02,4488.625,1600.1024,4996.0493,3400.4917,399.58044,2844.9302,13378.0,5.0
854030.0,92176.0,514119.0,77.0,808.3684,1061.8953,5394.3613,8927.0205,4900.625,12279.099,20160.047,85274.484,389.58044,6241.9297,13399.0,5.0
439576.0,11013.0,51181.0,60.0,281.36832,16477.893,7510.3623,1552.0188,1357.625,988.10266,1300.0494,646.49207,6178.58,5232.9307,13400.0,5.0
1020802.0,93472.0,505728.0,73.0,847.36835,1015.89526,3279.362,7267.0186,7981.6255,23144.098,30324.047,152190.48,545.58044,5212.9297,13402.0,5.0
212054.0,6385.0,36703.0,69.0,63.368305,266.89532,584.36176,243.01883,577.625,641.1028,1151.0496,542.49207,83.58047,227.93024,13440.0,5.0
1048575.0,149488.0,903616.0,80.0,2547.3684,2836.8953,9374.362,15620.019,6089.6255,5489.103,8900.05,2157.4922,702.5804,4059.9302,13474.0,5.0
959668.0,85760.0,445155.0,68.0,780.3684,864.89526,1236.3617,8372.019,4461.625,1674.1024,6221.05,6482.4907,499.58044,4103.93,13494.0,5.0
1048575.0,124400.0,694733.0,74.0,1151.3685,1306.8954,1402.3617,13480.022,6470.6265,2325.1025,6734.051,3376.4922,570.58044,2613.9302,13535.0,5.0
430781.0,10497.0,65236.0,89.0,489.36835,515.8953,647.36163,645.01886,891.62506,930.1027,898.0496,1161.4921,170.58046,380.9302,13535.0,5.0
854146.0,84048.0,454756.0,72.0,497.36835,953.8952,3049.3613,8866.02,4824.625,10122.101,16344.049,59256.49,308.58044,5448.93,13557.0,5.0
301417.0,8404.0,42172.0,63.0,413.36838,334.89532,857.3617,460.01883,688.625,1228.1025,1083.0496,702.49207,211.58044,337.9302,13561.0,5.0
1039419.0,102704.0,549101.0,72.0,953.36835,1079.8953,5134.3623,5982.019,5580.6245,30976.102,36957.04,190823.48,455.5804,4546.93,13613.0,5.0
812625.0,63792.0,351472.0,75.0,650.3683,788.89526,1447.3617,10655.019,5720.625,4029.1023,7867.05,10504.492,419.58044,3027.93,13619.0,5.0
972309.0,118208.0,672454.0,78.0,797.3683,1445.8954,5233.3623,9689.02,5719.625,16053.098,24138.047,109490.48,579.58044,5655.93,13662.0,5.0
912749.0,132240.0,733299.0,74.0,801.3683,1134.8953,1750.3616,7248.019,5293.625,8262.102,11716.049,40872.49,495.58044,4956.93,13671.0,5.0
1048575.0,111408.0,665738.0,81.0,2239.3687,2286.8953,6535.3623,8587.02,4770.6255,3135.1028,4968.05,2177.4922,669.58044,3225.9302,13685.0,5.0
1011313.0,109104.0,614547.0,75.0,619.3684,1112.8953,3767.3623,7618.0195,6121.625,26048.1,34822.047,170628.48,589.58044,5287.93,13702.0,5.0
252524.0,5336.0,28905.0,63.0,184.36827,293.89532,480.36166,342.01886,325.62506,1367.1027,1174.0496,376.49213,187.58046,148.9302,13707.0,5.0
192298.0,5170.0,27318.0,65.0,394.36835,269.89532,487.36166,445.0188,1178.6249,663.1027,1229.0494,3245.492,212.58046,343.93024,13714.0,5.0
984013.0,35680.0,205296.0,79.0,1431.3685,18301.893,9476.361,3861.0186,3103.6252,2005.1025,2425.0496,4766.4917,2624.5803,4517.9307,13780.0,5.0
862099.0,95440.0,519897.0,73.0,1055.3683,1355.8953,3086.3616,14002.02,7757.625,6745.1016,12117.049,32210.49,453.58044,5814.9307,13806.0,5.0
948050.0,63552.0,349410.0,75.0,662.36835,630.8953,738.36163,11425.02,4210.625,2026.1027,6701.051,4979.4927,282.58044,2490.9302,13865.0,5.0
988518.0,86640.0,480049.0,76.0,1105.3683,1190.8953,2956.3618,6243.019,5026.625,15952.099,21356.047,102190.484,449.58044,5866.93,13930.0,5.0
471076.0,10363.0,52529.0,66.0,245.3683,400.8953,318.36163,550.01886,552.62506,995.1027,1103.0496,549.49207,67.580444,249.9302,13960.0,5.0
893762.0,125648.0,643109.0,66.0,617.3684,718.8953,1456.3618,9438.019,3797.625,1774.1027,4656.05,1795.492,227.58043,1811.9303,14069.0,5.0
916887.0,55616.0,306600.0,73.0,884.36835,916.8954,4126.3613,9711.021,5650.626,6877.1016,12701.05,46525.49,464.58044,5674.93,14084.0,5.0
802393.0,69600.0,379432.0,73.0,687.36847,664.8954,1079.3617,9183.019,3244.6252,1885.1025,6326.05,5727.4917,267.58047,3002.9302,14084.0,5.0
996016.0,68064.0,401705.0,78.0,704.3684,689.8953,1529.3618,10070.02,4935.6255,2671.1028,5023.0503,4437.4917,292.58044,2556.9302,14187.0,5.0
723682.0,67312.0,329692.0,63.0,1019.3683,1059.8954,2007.3617,6636.0186,3236.6245,1548.1028,3246.0498,1202.4921,379.58047,1507.9303,14234.0,5.0
648484.0,59664.0,308036.0,70.0,595.36835,596.8953,982.3617,7533.0195,3725.625,1395.1027,3830.0496,1157.4921,173.58047,1848.9302,14257.0,5.0
942038.0,85376.0,482221.0,77.0,752.36835,594.89526,1780.3615,4216.0195,2569.625,9163.102,11794.049,56296.49,217.58044,3366.9302,14283.0,5.0
1048575.0,125392.0,733987.0,80.0,992.3684,1387.8955,6264.362,7447.019,7398.6245,31829.096,40774.043,204411.47,524.58044,7450.93,14338.0,5.0
383249.0,12552.0,58197.0,60.0,421.36832,7558.895,3909.3618,817.0188,1095.625,771.1028,706.04956,866.4921,22671.58,10022.931,14357.0,5.0
860857.0,88096.0,508564.0,79.0,751.36835,998.8953,2097.3616,7165.019,4750.625,7297.1016,11308.049,32417.49,386.58044,4699.9297,14413.0,5.0
1048575.0,124800.0,720176.0,79.0,815.36835,1168.8953,7444.3613,4433.019,4683.625,26465.098,35648.043,168634.47,635.58044,5225.93,14514.0,5.0
889937.0,94448.0,490081.0,68.0,1129.3682,1167.8951,1880.3619,8734.02,5005.6255,2685.1023,6918.0493,9397.492,551.5804,3378.9302,14522.0,5.0
988413.0,94528.0,484563.0,67.0,657.36835,934.89526,1220.3616,8014.019,4732.625,2871.103,4759.05,5424.492,340.58044,3087.9302,14559.0,5.0
929294.0,93616.0,513369.0,73.0,827.3684,923.89526,1308.3616,9364.02,4521.626,1918.1027,4546.051,1549.4921,433.58047,2351.9302,14564.0,5.0
1011244.0,86288.0,451406.0,71.0,574.36835,1009.89526,5094.3623,6309.0195,5671.625,19301.096,29312.047,134815.47,364.58044,5819.9297,14594.0,5.0
909648.0,86752.0,501090.0,80.0,808.36835,1023.8954,1190.3617,15568.02,8112.626,2609.1028,7961.051,5335.492,400.58044,3152.93,14595.0,5.0
1048575.0,133760.0,1048575.0,277.0,18245.371,6609.8965,11677.361,46089.02,22494.629,19621.1,38440.047,120356.484,1385.5803,15272.93,14599.0,5.0
346696.0,7449.0,37486.0,60.0,180.36829,471.89532,444.3617,296.0188,713.62506,1421.1027,1046.0494,436.49213,146.58044,191.93022,14614.0,5.0
1048575.0,175584.0,1045448.0,82.0,1397.3684,1751.8953,1595.3618,18310.016,8161.6245,2629.1028,9735.05,6140.4917,523.5804,3780.9302,14615.0,5.0
959710.0,94512.0,500505.0,70.0,989.36835,1233.8951,1631.3617,12782.02,7105.6255,4463.1025,8579.05,16564.492,436.58044,2904.9302,14682.0,5.0
1048575.0,83984.0,434566.0,69.0,809.3684,1181.8951,817.36163,11979.02,5060.625,2263.1025,5730.0503,2936.492,359.58044,2411.9302,14697.0,5.0
1032448.0,82752.0,487617.0,81.0,775.3683,943.89526,3205.3618,5356.019,4911.625,23123.1,29040.049,151700.48,406.58044,4914.9307,14771.0,5.0
355615.0,19024.0,88687.0,62.0,337.36835,6950.8955,7240.363,1261.0189,1245.625,760.1027,2175.0498,441.4921,2813.5806,14042.931,14819.0,5.0
946013.0,143440.0,749516.0,71.0,2084.3682,2621.895,9809.36,4568.019,2385.625,4188.102,3721.0498,2552.492,2185.5803,14457.931,14820.0,5.0
970370.0,70864.0,381898.0,72.0,1196.3684,1245.8953,6999.3613,7606.0195,6378.625,28305.098,40865.047,192890.48,390.58044,6933.93,14882.0,5.0
238096.0,8406.0,43038.0,67.0,307.36835,287.89536,686.3617,639.01886,451.62503,1943.1028,1240.0494,628.4921,316.5804,320.9302,14958.0,5.0
882616.0,25520.0,154005.0,85.0,959.36847,682.8953,938.3617,619.01886,712.625,5769.1016,3194.049,743.49207,293.58044,993.93024,14986.0,5.0
855981.0,76304.0,396611.0,70.0,847.3683,874.8953,4131.3613,4978.0195,4944.625,23341.098,30871.047,159124.47,508.58044,4517.93,15001.0,5.0
982024.0,120208.0,698221.0,80.0,1141.3684,1620.8951,1699.3617,22378.021,9225.624,1867.1025,8938.052,3139.4922,397.58044,3360.9302,15017.0,5.0
893121.0,68368.0,374689.0,73.0,890.36835,1127.8953,1072.3617,10571.02,5276.6255,2173.1025,5298.05,5626.4917,339.58044,2700.9302,15029.0,5.0
297933.0,15408.0,71984.0,59.0,3600.3684,1630.8953,1474.3615,14012.02,8528.626,3227.1023,9565.05,10984.492,24130.578,6326.93,15035.0,5.0
1048575.0,101328.0,547312.0,73.0,915.36847,847.8953,1622.3617,11329.02,6335.6255,762.10266,4722.05,1616.492,429.5804,2332.9302,15056.0,5.0
1048575.0,90000.0,479591.0,71.0,1069.3683,978.8953,2660.362,9530.019,6304.625,4617.102,9777.049,27637.488,499.58038,5608.9297,15082.0,5.0
789722.0,88880.0,480650.0,72.0,900.36835,979.8952,5301.362,7443.0195,5842.625,19896.098,27334.047,127595.49,493.58044,7023.93,15119.0,5.0
377361.0,11835.0,59857.0,67.0,399.36835,13540.894,6647.3613,1196.0187,846.62494,1236.1025,1779.0496,734.49207,4114.58,8334.93,15169.0,5.0
1048575.0,93664.0,573580.0,85.0,563.3684,955.8952,4611.362,3685.0193,5326.6245,26833.098,37610.047,183998.48,693.58044,4713.93,15202.0,5.0
959761.0,70912.0,412112.0,79.0,663.3684,857.8954,1263.3617,9065.02,5838.6255,2357.1028,4894.05,2413.492,338.58044,2086.9302,15204.0,5.0
1048575.0,122608.0,722447.0,82.0,868.3684,1172.8951,4929.3613,11196.019,9164.624,25171.096,34429.043,161245.47,490.58044,5928.93,15229.0,5.0
867289.0,94544.0,566730.0,82.0,631.3684,968.8953,1744.3617,9752.0205,5538.626,5025.103,8625.05,21817.49,371.58044,3677.9302,15231.0,5.0
662902.0,22896.0,127712.0,76.0,1042.3684,1329.8953,1406.3617,21222.021,10543.626,2196.1025,9718.051,3353.492,21893.58,6974.9297,15245.0,5.0
553388.0,10140.0,53604.0,70.0,264.3683,335.8953,546.3617,422.01886,1249.6249,999.1028,1073.0496,728.4921,162.58046,269.9302,15306.0,5.0
943788.0,95024.0,523535.0,74.0,640.36835,767.8953,1457.3616,6992.019,3141.625,1542.1024,3592.0493,3751.4917,371.58044,2676.9302,15371.0,5.0
1048575.0,81552.0,467635.0,77.0,697.36835,969.8953,2272.3616,7652.02,3970.6255,5258.1025,7528.0493,24329.49,373.58044,3649.9302,15492.0,5.0
285801.0,11798.0,55241.0,60.0,181.3683,407.89532,520.3617,311.0188,758.62494,1933.1023,14457.05,11418.492,1356.5803,15461.93,15501.0,5.0
1048575.0,82192.0,553411.0,285.0,2683.3682,2234.895,7575.362,22337.018,14614.622,29477.098,39993.043,188772.48,898.5803,7021.9297,15589.0,5.0
865876.0,116544.0,650157.0,75.0,904.36835,795.8953,1361.3616,12589.0205,6350.6255,3473.1018,8820.05,15731.49,468.58044,3337.9302,15605.0,5.0
537922.0,14336.0,72553.0,67.0,517.36835,826.8953,1149.3617,17346.02,8233.626,2904.1025,8191.0503,2746.4917,22517.58,8988.931,15628.0,5.0
175139.0,18000.0,82277.0,55.0,146.36832,273.8953,1140.3616,906.0189,1182.625,5174.102,5410.049,27380.49,237.58044,1189.93,15670.0,5.0
1048575.0,107184.0,651969.0,85.0,872.36835,1005.89526,1744.3617,15887.0205,6777.6265,3076.1028,7867.0503,6999.4917,390.5804,2783.9302,15688.0,5.0
899249.0,87952.0,516744.0,80.0,748.3684,979.89526,3928.362,8087.0195,6185.6255,21800.102,28108.049,139066.48,466.5804,6063.93,15718.0,5.0
1048575.0,106128.0,540987.0,68.0,847.36835,963.89526,1245.3616,12367.0205,5685.625,3002.1025,7259.0513,6271.492,386.58044,3244.9302,15797.0,5.0
819190.0,93520.0,494322.0,71.0,452.3683,1289.8951,4933.3623,6241.0186,5769.624,25954.098,33029.05,166146.48,311.5804,6630.9297,15802.0,5.0
721058.0,93200.0,616902.0,93.0,926.36835,1414.8953,10932.361,7582.0186,9467.624,42366.09,55108.04,272703.47,494.58044,7562.93,15803.0,5.0
1048575.0,127088.0,805605.0,90.0,1165.3684,1342.8951,1880.3617,13658.02,6747.625,3114.1028,7181.0513,2670.4917,441.58044,2402.9302,15804.0,5.0
1048575.0,111888.0,575950.0,68.0,809.3684,1463.8953,8029.3623,6581.0186,7913.624,38103.094,49950.043,253952.48,555.58044,6402.93,15816.0,5.0
557118.0,17904.0,104769.0,73.0,520.36835,564.8953,547.3617,784.01886,3209.6245,23405.1,60044.043,138753.48,605.58044,17355.93,15825.0,5.0
441362.0,8110.0,43174.0,67.0,315.36832,333.89532,652.3617,233.0188,1003.6249,1786.1028,5562.0503,1346.4921,743.58044,20535.932,15834.0,5.0
609633.0,13506.0,72080.0,68.0,521.3683,479.8953,806.36163,272.0188,513.625,1795.1025,1553.0494,686.49207,801.58044,25390.93,15896.0,5.0
648161.0,60368.0,336927.0,73.0,819.36847,869.8953,1162.3616,9928.019,4932.6255,1760.1027,4942.05,2340.4917,383.58044,2177.9302,15901.0,5.0
1048575.0,119232.0,679350.0,77.0,1365.3683,1452.8953,1946.3618,7740.019,3800.625,2895.1025,5610.05,1869.492,394.58044,2058.9302,15970.0,5.0
825842.0,128928.0,669599.0,69.0,1741.3683,2483.8955,10661.363,5811.019,2451.625,2572.1025,3881.0496,5239.492,2224.5803,14352.93,15981.0,5.0
1048575.0,117104.0,707967.0,83.0,1212.3683,1304.8953,2040.3618,14642.0205,5922.6265,2800.1025,7943.0503,2707.4922,543.58044,2922.9302,15992.0,5.0
729446.0,86080.0,455541.0,70.0,821.36835,875.8953,1486.3616,10098.019,5603.625,2532.1025,4814.049,5992.491,414.58044,3265.9302,15998.0,5.0
893982.0,129264.0,722303.0,76.0,803.36835,1303.8951,3121.3618,7854.0195,5936.625,15410.101,21159.047,97610.484,406.58044,4770.93,16019.0,5.0
1048575.0,115664.0,639495.0,76.0,1132.3683,1480.8954,6254.362,6038.019,4991.625,26642.102,35328.047,175818.48,620.58044,5386.93,16041.0,5.0
889767.0,120720.0,672829.0,75.0,774.36835,1202.8951,5176.3613,5388.0195,7813.625,32419.098,45427.043,221433.48,714.5804,5775.9307,16048.0,5.0
1048575.0,189632.0,1048575.0,105.0,2345.369,3050.8948,8345.36,30793.018,14171.625,10535.102,23034.049,50503.49,970.58044,11901.93,16083.0,5.0
1048575.0,106576.0,678919.0,91.0,610.36835,806.89526,2137.3618,4734.019,4213.6245,19020.102,23906.047,119273.49,360.58044,4357.93,16126.0,5.0
1014212.0,109488.0,627007.0,79.0,939.3684,1869.8951,14044.363,10755.019,10064.623,43188.09,54356.04,269688.47,530.58044,9269.93,16153.0,5.0
957469.0,79952.0,451700.0,77.0,821.36835,1383.8953,6123.3623,5998.019,5376.625,22269.098,31379.041,148046.47,501.58044,5145.93,16178.0,5.0
829786.0,59440.0,358821.0,85.0,1784.3687,1354.8954,4142.362,9053.02,6385.625,10104.103,15739.05,58925.49,294.58044,6266.9307,16221.0,5.0
1048575.0,154944.0,885912.0,77.0,1447.3683,1804.8954,1967.3618,16870.023,8567.627,2215.1028,7470.0513,3430.4922,578.58044,3681.9302,16233.0,5.0
156532.0,12536.0,55112.0,55.0,120.36832,277.89536,362.3617,1574.0189,1166.6251,856.1027,1166.0496,588.49207,93.580475,461.93024,16320.0,5.0
917267.0,79504.0,431235.0,74.0,881.3683,913.8954,2091.3618,13819.0205,6472.625,5505.102,9196.051,24109.492,560.58044,4394.9297,16322.0,5.0
809484.0,64432.0,359369.0,76.0,659.3684,1008.89526,916.36163,13879.02,6051.6245,2820.1025,6777.0493,3312.4917,219.58044,2298.93,16348.0,5.0
1048575.0,101296.0,620516.0,86.0,605.36835,887.89526,1158.3617,10447.02,4869.6255,3393.1023,6875.0493,10882.491,394.5804,2826.9302,16408.0,5.0
906932.0,77168.0,435977.0,76.0,1194.3685,769.8954,1264.3617,13277.019,7355.6255,2710.1025,7052.0503,5534.492,309.58044,3810.9302,16447.0,5.0
1048575.0,104784.0,800591.0,112.0,1556.3685,2157.8953,10215.362,8643.019,26291.623,42582.094,50657.047,226266.48,5804.58,11925.93,16505.0,5.0
1048575.0,85744.0,859440.0,247.0,2228.3687,2629.8953,9832.362,15190.018,8220.625,20210.102,28899.045,93398.484,1665.5804,6966.93,16516.0,5.0
834998.0,65584.0,359391.0,73.0,532.36835,743.8953,909.3617,7314.019,4828.625,2192.1025,4767.0493,3060.4917,225.58047,2134.9302,16694.0,5.0
860225.0,98320.0,572654.0,81.0,736.3684,1004.8954,1391.3617,7668.019,4313.6245,3927.1023,7429.05,18478.492,333.58044,3463.9302,16740.0,5.0
789727.0,89904.0,558250.0,87.0,788.3682,1015.8952,1481.3617,9777.019,5958.625,4019.1023,6962.049,13892.491,406.5804,3125.9304,16787.0,5.0
833921.0,94672.0,498985.0,70.0,456.36835,1020.89526,2105.3618,8075.019,4427.625,4180.1025,7940.0493,22129.492,393.58044,5295.93,16834.0,5.0
926596.0,83328.0,429487.0,67.0,1540.3683,1036.8954,4366.362,9553.019,6115.625,18809.098,27449.047,133011.48,454.58044,6548.93,16848.0,5.0
669571.0,76144.0,413867.0,71.0,492.36838,1033.8953,974.3617,9844.0205,4851.626,1769.1027,5177.0503,4636.492,295.58044,2133.9302,16859.0,5.0
793673.0,134512.0,762112.0,77.0,1132.3683,1394.8953,2098.3618,15191.02,7243.626,2102.1025,7232.0493,4313.4917,524.58044,3433.9302,16875.0,5.0
1048575.0,99568.0,646192.0,91.0,1192.3685,1157.8953,2038.3618,16470.02,6649.6255,2326.1028,7979.05,5815.492,455.5804,3019.9302,16908.0,5.0
873947.0,72672.0,375288.0,67.0,564.3684,892.89526,2271.3618,6274.019,3495.6248,7139.102,9765.049,43294.49,363.58044,3631.9302,16913.0,5.0
851313.0,67712.0,342072.0,68.0,757.3684,852.8953,4093.3618,4231.0195,6859.625,34557.094,47783.04,241140.47,367.58044,5230.93,16919.0,5.0
849042.0,82624.0,452738.0,74.0,727.3684,775.8953,1124.3617,11792.0205,5890.6255,2720.1028,7410.051,4419.4917,254.58047,2668.9302,16937.0,5.0
957557.0,81312.0,452707.0,75.0,761.36835,928.8954,1060.3618,11536.02,4845.626,2273.1028,5860.0513,5442.492,251.58046,2195.9302,16952.0,5.0
383516.0,13520.0,71143.0,66.0,489.36832,349.89532,762.3617,780.01886,973.6251,2320.1025,1079.0497,342.49213,353.58044,503.93024,16970.0,5.0
873749.0,67232.0,397141.0,82.0,665.3683,1147.8953,7921.362,5056.019,6338.625,32576.098,38455.043,205148.48,717.58044,6663.93,16974.0,5.0
1015325.0,99840.0,543936.0,73.0,1287.3684,1345.8953,3820.361,9125.019,7517.624,16414.1,26743.045,116902.484,486.58038,5395.9297,16990.0,5.0
1048575.0,95008.0,837263.0,143.0,1333.3684,1998.895,15363.36,15480.02,16460.621,72097.08,98263.02,488380.44,1036.5803,13488.929,16999.0,5.0
939328.0,81024.0,448160.0,71.0,867.3684,1096.8953,2286.3618,9356.02,5354.6245,5997.1025,11246.05,35178.49,345.5804,4893.93,17018.0,5.0
959796.0,82656.0,469944.0,76.0,1192.3682,1160.8953,1577.3616,7770.019,4033.625,1955.1028,4411.0493,1718.4918,356.58044,2387.9304,17044.0,5.0
580676.0,18416.0,98798.0,71.0,518.3683,553.89526,564.3617,300.01886,1255.625,2800.1025,10169.049,8297.492,974.5803,24001.93,17096.0,5.0
887324.0,69408.0,376784.0,73.0,587.3684,926.8954,4878.3623,4745.0195,3229.6245,17936.102,25788.049,123468.484,347.58044,5084.93,17111.0,5.0
1010904.0,103008.0,549125.0,71.0,722.3683,784.8953,1035.3617,10822.02,5708.6245,2972.1023,5697.0493,5646.4917,316.58044,2982.9302,17123.0,5.0
250177.0,9237.0,47097.0,57.0,286.36832,2787.8955,1409.3618,387.01886,745.62506,1252.1027,1002.0495,565.49207,170.58046,1507.9303,17162.0,5.0
873861.0,82384.0,450258.0,74.0,610.36835,795.8953,2044.3618,9992.0205,4561.6255,4870.1025,7513.0503,20603.492,316.58044,3615.9302,17167.0,5.0
1048575.0,85776.0,610417.0,101.0,1920.3685,1902.8953,2929.3616,7885.0186,3745.6248,4927.102,4890.0503,1874.4918,692.5805,3491.9302,17170.0,5.0
370570.0,8526.0,43563.0,70.0,212.3683,269.89532,389.36166,598.01886,694.625,408.10275,778.0496,577.4921,177.58044,384.9302,17283.0,5.0
446219.0,13776.0,71005.0,68.0,393.36832,465.8953,877.3616,623.01886,2596.6245,18754.098,86212.055,102732.484,632.5804,15539.931,17303.0,5.0
235801.0,47504.0,215049.0,59.0,358.36832,482.89536,1643.3618,4688.019,2950.6252,1629.1027,3418.0498,1613.492,218.58044,910.93024,17318.0,5.0
368518.0,8426.0,39185.0,59.0,292.3683,479.89532,902.36163,518.01886,1301.6249,576.10266,1257.0496,361.49213,88.58046,186.93022,17328.0,5.0
956509.0,29552.0,188198.0,90.0,1414.3685,10229.8955,5992.3643,2056.019,1497.6251,2923.1028,9796.05,4076.492,3251.58,23209.928,17349.0,5.0
517062.0,15552.0,78523.0,66.0,421.3683,388.89532,988.36176,953.0188,914.625,1836.1028,1138.0496,1395.4921,182.58046,473.93024,17372.0,5.0
918289.0,103120.0,592028.0,80.0,817.3684,1051.8951,1592.3617,13834.0205,7203.6265,3336.1023,8105.0513,6055.492,411.58044,3100.93,17419.0,5.0
641170.0,107568.0,526946.0,65.0,492.36835,626.8954,1124.3616,8179.0195,3933.6252,2020.1023,5719.0503,6895.492,292.58044,3043.9302,17434.0,5.0
508534.0,11944.0,60480.0,70.0,294.3683,263.89532,429.3617,320.01886,1475.6248,15152.1,53823.047,80874.484,469.58044,14055.931,17447.0,5.0
699916.0,85808.0,468773.0,75.0,714.3683,1242.8951,7281.3613,5997.0186,6541.6245,34224.09,47850.043,241849.47,413.58044,7677.9307,17456.0,5.0
1048575.0,121328.0,676750.0,75.0,919.3682,1410.895,8013.3613,8119.019,10122.623,44590.082,57950.04,306002.47,366.58044,6723.9297,17551.0,5.0
896104.0,80464.0,427352.0,70.0,882.3684,662.8953,1450.3617,9404.02,4550.6255,2464.1023,7480.05,5035.492,284.58044,2996.9302,17564.0,5.0
184800.0,3580.0,18018.0,64.0,73.36834,393.89532,335.36166,195.01881,272.625,649.1028,975.0496,427.49213,164.58044,142.9302,17587.0,5.0
534152.0,15728.0,81891.0,67.0,468.36835,576.8954,816.3617,322.01886,1590.625,10151.103,61275.055,36611.49,702.58044,21959.93,17590.0,5.0
724210.0,90016.0,501498.0,75.0,878.36835,932.89526,1731.3618,10476.02,5689.625,4106.102,9223.049,22051.49,372.58044,3672.9302,17643.0,5.0
1048575.0,124288.0,700042.0,76.0,1163.3685,1411.8954,3418.3618,10761.019,6209.625,11334.101,18143.049,77797.49,466.5804,5508.93,17681.0,5.0
