FS INT,SS PEAK,SS INT,SS TOF,FL1 INT_CD14-FITC,FL2 INT_CD19-PE,FL3 INT_CD13-ECD,FL4 INT_CD33-PC5.5,FL5 INT_CD34-PC7,FL6 INT_CD117-APC,FL7 INT_CD7-APC700,FL8 INT_CD16-APC750,FL9 INT_HLA-PB,FL10 INT_CD45-KO,TIME,label
741467.0,16224.0,97406.0,79.0,766.3684,860.89545,1302.3616,2594.3425,33976.625,5180.1025,2855.049,3305.4922,2847.58,2175.9302,467348.0,4.0
726872.0,14928.0,79925.0,72.0,426.36838,597.8953,1189.3617,3837.3428,17842.627,2808.1028,2670.0493,2912.4917,15857.58,6253.9307,471444.0,4.0
503876.0,8972.0,42963.0,61.0,290.3683,6345.8955,3216.3618,1105.3428,3680.6252,1140.1025,1128.0496,723.49207,6047.5796,2936.9302,483715.0,4.0
790109.0,23040.0,152176.0,86.0,1002.3684,952.8954,1653.3616,2309.3428,31212.623,9840.102,12905.048,4495.4907,14111.58,5915.9307,485683.0,4.0
737053.0,24176.0,140158.0,81.0,580.36835,958.8953,3745.361,9434.342,25110.627,6825.1025,6417.049,4352.492,22207.58,5330.93,533701.0,4.0
621488.0,15808.0,84780.0,73.0,501.36838,655.8954,609.36163,658.3429,16253.626,2299.1028,3073.0496,1808.4921,6847.5796,2831.9302,538334.0,4.0
1036262.0,104912.0,565554.0,73.0,585.36835,728.8953,3879.361,3405.343,2972.6255,10127.103,13919.048,64068.49,325.58044,4964.93,292.0,5.0
533327.0,11619.0,58275.0,65.0,566.3684,325.8953,773.3617,305.34286,1273.6249,1691.1025,3395.0493,600.49207,252.58044,998.9302,498.0,5.0
472019.0,10426.0,49395.0,62.0,348.36832,437.89532,486.3617,450.34286,526.625,963.1027,1590.0496,965.49207,739.5804,14267.93,499.0,5.0
1048575.0,90512.0,580705.0,86.0,920.3684,1117.8953,6909.3604,4331.343,3366.625,15036.1,18057.047,87275.49,398.58044,8045.93,558.0,5.0
541739.0,13792.0,69853.0,69.0,342.36832,404.89536,1025.3617,462.34286,1327.6251,2785.1023,2882.0493,7667.491,332.58044,2113.9302,564.0,5.0
988298.0,70080.0,394034.0,77.0,748.36835,827.8954,1927.3615,3538.343,4258.6255,6996.102,7445.049,43045.492,375.58044,4622.93,635.0,5.0
1022236.0,74304.0,413263.0,74.0,648.3684,679.8954,3409.3608,3247.343,3408.6255,8605.102,10677.048,51574.49,430.5804,5715.9297,644.0,5.0
902992.0,99632.0,590784.0,83.0,620.3684,854.8953,1364.3615,5174.3433,2070.625,2929.1023,4029.0488,4704.492,342.58044,4543.93,661.0,5.0
861408.0,77152.0,415198.0,72.0,848.3684,978.89526,7384.3604,4406.342,7610.625,39281.09,53766.03,288518.47,615.5804,8121.9297,764.0,5.0
1048575.0,147568.0,835412.0,77.0,1045.3684,1725.8954,11562.361,4394.343,5046.626,25390.1,28521.045,149526.48,714.58044,9466.931,790.0,5.0
874458.0,86352.0,500228.0,79.0,635.3684,1208.8953,9221.361,4973.343,5973.626,28812.098,38513.043,203346.48,439.58044,7103.9297,852.0,5.0
785092.0,126080.0,680583.0,73.0,716.3684,1135.8953,4295.3613,4695.3433,4377.6255,17936.104,25618.049,132292.5,483.58044,5801.93,873.0,5.0
1048575.0,102560.0,592794.0,79.0,1741.3688,1835.8954,4655.362,4421.343,2070.625,6628.1025,3878.0488,1473.492,404.58044,2931.9302,886.0,5.0
877170.0,75424.0,398093.0,71.0,599.36835,1145.8954,11370.362,6067.3433,7546.626,32931.1,45870.043,243739.48,408.5804,9490.931,943.0,5.0
773796.0,60864.0,324339.0,71.0,761.3684,1263.8951,9156.361,3797.3425,6702.6255,35928.098,50870.04,265720.5,368.58044,6464.93,1057.0,5.0
1048575.0,73696.0,378082.0,66.0,994.3684,1236.8953,1545.3616,6086.3423,2616.6248,2369.1025,4587.0483,1505.4917,400.58044,3925.93,1086.0,5.0
1048575.0,119648.0,682709.0,78.0,773.36847,1123.8953,5579.361,3656.3428,3407.6255,13134.102,15449.048,82165.49,613.58044,6802.93,1190.0,5.0
931739.0,96112.0,549775.0,77.0,849.3684,1327.8953,10878.361,4762.3423,6289.6255,30155.098,43403.043,220210.47,729.5804,7309.9307,1255.0,5.0
1024501.0,115008.0,673706.0,81.0,900.3684,856.8954,1448.3615,4919.3438,3509.625,2097.1028,3987.049,4482.492,560.58044,4624.93,1269.0,5.0
921841.0,109248.0,625877.0,78.0,1039.3684,875.89545,1474.3616,9255.342,3831.6248,1577.1024,4087.0486,1717.492,933.5804,3737.9302,1379.0,5.0
967685.0,109952.0,671692.0,85.0,694.36847,975.8953,5041.3613,2558.3425,6065.626,29783.104,37555.043,202932.48,553.58044,6251.9307,1443.0,5.0
978071.0,79232.0,492440.0,87.0,666.36835,828.89526,4249.362,3975.3428,3479.6255,6450.102,7889.049,36735.49,356.58044,6615.9297,1453.0,5.0
400362.0,7660.0,42690.0,67.0,325.36832,235.89532,353.36172,667.34283,629.6251,2562.1023,13651.05,3112.4917,239.58046,1894.9303,1481.0,5.0
981839.0,136256.0,791522.0,80.0,834.3684,1270.8953,1546.3616,8172.342,4923.6255,1974.1027,4611.049,2310.4917,453.58044,3780.9302,1503.0,5.0
957133.0,67680.0,364744.0,70.0,563.3684,606.89526,4213.362,3831.3428,4576.6255,23761.1,33288.047,163401.48,424.5804,4824.9307,1514.0,5.0
1048575.0,110448.0,603197.0,73.0,910.36847,1389.8954,13117.361,6331.3433,7644.625,34599.098,43737.043,227282.48,634.5804,8305.93,1516.0,5.0
963242.0,82944.0,441309.0,70.0,809.36847,697.8953,3795.3613,2328.3428,3057.625,17569.1,20753.047,112448.484,364.58044,3340.9302,1526.0,5.0
243514.0,14080.0,70661.0,65.0,529.3684,499.89536,801.36163,654.34283,1673.6249,1694.1025,10186.05,1383.492,270.58044,3160.9302,1554.0,5.0
1009636.0,124000.0,650932.0,70.0,1048.3684,1053.8953,7374.362,5015.343,6363.625,38210.094,51161.04,268530.47,391.58044,8442.931,1652.0,5.0
949528.0,109664.0,620398.0,77.0,699.36835,761.8953,1314.3616,5554.3423,2162.6245,1891.1027,3646.0488,2487.4917,448.58044,4393.93,1686.0,5.0
901056.0,83648.0,434305.0,71.0,546.3684,1051.8953,6588.3613,2595.3425,4039.6255,21498.104,26569.047,134420.5,371.58044,7036.93,1687.0,5.0
734263.0,107120.0,608860.0,77.0,922.3684,801.8954,1022.3617,8595.344,3979.6255,1319.1025,4654.0493,1252.492,401.5804,4321.93,1809.0,5.0
685720.0,142736.0,737464.0,70.0,834.36835,974.89526,1060.3616,4822.3433,3901.6252,1958.1024,3555.049,7242.492,390.5804,2886.9304,1826.0,5.0
932715.0,135408.0,775472.0,78.0,905.3686,917.89545,1005.36176,5162.343,2952.625,2105.1028,3310.0493,915.49207,439.58044,2095.9302,1974.0,5.0
1048575.0,108048.0,622878.0,78.0,993.36847,1352.8954,9137.361,4494.3423,5465.626,29855.098,38015.043,203302.48,431.58044,6660.9307,1987.0,5.0
703373.0,79792.0,458974.0,78.0,625.36835,645.8954,783.3617,4668.3423,2157.6248,2085.1025,3309.049,1421.492,393.58044,2512.93,2082.0,5.0
1048575.0,233264.0,1048575.0,75.0,1574.3683,1546.8954,1437.3616,6398.3433,4221.6255,1963.1025,4009.0493,4061.492,595.58044,3967.9302,2119.0,5.0
904796.0,108032.0,594232.0,74.0,964.36847,805.8954,1334.3615,4800.342,2624.6248,1519.1027,2410.0486,1394.4918,438.58044,3440.9302,2219.0,5.0
1048575.0,122288.0,675750.0,75.0,1153.3685,1639.8954,13094.36,7535.3423,7945.626,35721.098,48330.035,250564.47,888.5803,9419.93,2467.0,5.0
275640.0,93008.0,542465.0,81.0,784.3683,867.8953,2480.3616,1862.3427,3179.6255,9586.101,12898.048,58790.49,404.58044,2496.9302,2511.0,5.0
195279.0,11471.0,57618.0,64.0,274.36835,473.89532,812.3617,716.34283,1635.6251,1974.1027,8140.049,1569.4917,228.58044,2140.9302,2513.0,5.0
789107.0,79344.0,400776.0,66.0,541.36835,1029.8953,7947.361,4185.343,4618.6255,22171.1,28927.045,149888.48,586.58044,8248.931,2516.0,5.0
839101.0,107376.0,617348.0,79.0,685.36847,738.8954,1186.3616,6170.3423,2759.625,1815.1024,2402.0486,3180.4917,433.58044,3795.9302,2543.0,5.0
1003898.0,89248.0,485764.0,74.0,446.36832,1192.8953,9924.36,3910.3423,4978.626,34916.1,42215.043,225785.48,473.58038,6877.9297,2544.0,5.0
967113.0,96176.0,517064.0,73.0,889.3685,677.8954,3979.3613,3120.3425,3517.6252,14569.102,19840.047,99405.49,285.58044,5545.93,2544.0,5.0
827581.0,77072.0,385733.0,66.0,740.36847,970.89526,7391.361,5041.3433,5061.626,28398.098,37922.043,208254.48,465.58044,8089.9307,2546.0,5.0
1042143.0,109088.0,623646.0,78.0,689.36847,854.89545,1453.3615,974.3427,1226.625,2501.1025,1226.0494,965.492,362.58044,1226.9302,2613.0,5.0
1048575.0,98384.0,553955.0,75.0,956.36847,1208.8953,9117.361,4428.3423,5954.625,36013.098,46120.043,237389.48,546.5804,7764.93,2615.0,5.0
797801.0,94688.0,476785.0,67.0,844.3684,863.8953,1676.3616,5751.343,2882.6248,1716.1027,4088.0493,2622.4922,707.58044,5633.93,2693.0,5.0
1013229.0,105392.0,592755.0,77.0,1568.3684,1365.8954,2366.3613,11224.344,5151.626,4007.1023,5701.0493,6281.492,784.58044,5915.9297,2704.0,5.0
780210.0,95952.0,518235.0,74.0,879.3685,1575.8953,13391.359,5582.3423,9765.625,39829.094,57733.04,314789.5,659.58044,7872.93,2829.0,5.0
961925.0,107728.0,598898.0,75.0,802.3685,1344.8953,7449.3613,3027.3428,4880.626,27534.1,30897.045,167911.48,405.58044,7125.93,2895.0,5.0
500041.0,12394.0,65574.0,67.0,419.36832,511.89532,938.3617,371.3428,268.62503,2434.1028,5579.05,1375.492,1173.5803,24242.93,2938.0,5.0
970000.0,102560.0,649775.0,90.0,972.36847,1230.8953,9154.361,3666.3425,6938.626,36940.098,45292.04,239978.48,362.5804,6083.9297,3059.0,5.0
1048575.0,40272.0,248062.0,86.0,2299.3687,1764.8956,1631.3618,12955.343,6197.625,5804.1025,8196.049,2406.492,98420.57,16876.93,3063.0,5.0
377787.0,45296.0,462740.0,171.0,3419.3691,2818.8958,4695.361,2904.343,3219.625,6621.102,10246.05,27266.488,16731.58,7868.9297,3165.0,5.0
427569.0,7210.0,45989.0,62.0,321.36832,7554.895,4020.3613,887.3428,979.625,1602.1027,1380.0494,677.49207,5981.5806,3552.9302,3221.0,5.0
211340.0,21488.0,95568.0,55.0,225.36832,376.89532,1089.3617,1215.3428,1325.6251,940.10266,1277.0497,402.49213,120.580444,783.93024,3258.0,5.0
269948.0,134160.0,916345.0,98.0,1102.3683,1620.8951,13833.359,6820.3423,7556.625,28379.096,43076.04,210846.47,769.58044,12402.931,3393.0,5.0
1048575.0,112480.0,637843.0,77.0,753.3684,1152.8953,10033.359,4053.3423,6522.626,33575.098,45730.043,238993.48,507.5804,7703.93,3408.0,5.0
903791.0,104864.0,623267.0,80.0,912.3684,986.89526,1461.3617,5159.3433,2787.625,1896.1027,3340.0496,3242.4922,307.58044,2565.9302,3548.0,5.0
738441.0,57984.0,345673.0,82.0,1025.3684,962.89526,1820.3617,5216.3423,3107.625,1286.1028,2385.049,1102.4921,252.58044,2267.9302,3682.0,5.0
966128.0,121840.0,731399.0,83.0,1739.3687,1203.8953,2848.3613,6504.343,2823.6252,3529.102,3789.0488,1723.492,294.58044,3004.9302,3708.0,5.0
885110.0,114224.0,740641.0,92.0,860.36835,895.8954,1059.3616,4985.3423,2570.6248,1772.1025,3863.0486,3571.4917,251.58043,3542.93,3723.0,5.0
1048575.0,92272.0,530650.0,77.0,936.36847,1450.8953,8817.361,3578.3423,6662.626,27804.104,37918.043,198976.48,827.58044,9962.931,3731.0,5.0
941359.0,85232.0,525253.0,87.0,556.3684,1137.8953,11635.361,3370.3425,6834.626,37262.1,43768.04,251170.48,417.58044,7837.93,3850.0,5.0
898745.0,72544.0,390989.0,73.0,808.3684,603.8953,672.36163,4308.3423,2113.6248,1792.1024,3270.0493,2017.492,419.58044,3637.9302,3885.0,5.0
312612.0,11393.0,54612.0,63.0,577.3684,7293.895,3734.3613,1646.3428,2536.625,1094.1027,4508.0493,1682.492,5312.58,6842.9297,3931.0,5.0
1048575.0,216784.0,1048575.0,82.0,2823.369,2438.8955,2645.3616,3878.3425,2038.6251,1746.1027,3338.0496,1237.492,598.58044,3595.9302,3953.0,5.0
1048575.0,109936.0,615070.0,77.0,1141.3684,1260.8954,7905.362,5144.3433,8169.626,33418.098,48605.043,247138.48,512.58044,6504.9307,3955.0,5.0
1048575.0,81600.0,444247.0,75.0,724.36847,1442.8953,11261.36,4885.3433,7743.627,31469.102,41297.047,223321.48,499.58044,5692.93,3980.0,5.0
269116.0,7845.0,40540.0,66.0,132.36827,357.8953,700.36163,421.34286,1591.6251,997.10266,934.0495,1045.4921,121.58045,304.9302,4086.0,5.0
858750.0,107744.0,573403.0,70.0,784.36847,761.8954,1732.3616,4006.3428,1434.625,1613.1025,2406.049,1198.492,412.58044,2359.9302,4089.0,5.0
1048575.0,164400.0,1048575.0,94.0,2446.3687,2145.8958,4981.3613,8439.344,4031.6255,3888.103,5776.05,1028.492,758.58044,3580.9302,4104.0,5.0
994629.0,37520.0,211128.0,76.0,1484.3687,769.8954,938.36163,325.3428,1499.625,6815.1025,2796.049,748.49194,608.58044,1220.9302,4114.0,5.0
1048575.0,132640.0,806007.0,80.0,1345.3685,1428.8953,11434.361,5929.342,8839.627,41092.098,51220.043,272999.5,968.5804,12087.931,4264.0,5.0
1048575.0,102080.0,611728.0,83.0,928.3683,1282.8953,7906.3613,3555.3425,6440.6245,38983.086,49644.03,263676.47,706.58044,8310.93,4331.0,5.0
1029730.0,104432.0,559732.0,72.0,820.36847,1533.8954,7171.3604,4385.343,7436.626,29224.104,37730.043,193120.48,686.5804,8154.93,4424.0,5.0
889915.0,114144.0,688721.0,84.0,1331.3687,1239.8954,1676.3615,5233.3423,2831.625,2091.1028,2905.049,944.4919,347.58044,3078.9302,4458.0,5.0
817778.0,90608.0,535941.0,82.0,938.36847,1411.8954,7108.3613,5233.343,6613.626,27355.102,37884.043,193984.48,491.58044,6719.93,4465.0,5.0
571880.0,84032.0,420756.0,66.0,598.36835,546.8953,623.36163,3836.3428,1884.6251,1731.1028,2027.0491,742.492,179.58046,2159.9302,4523.0,5.0
1048575.0,97712.0,675103.0,97.0,44072.38,12789.9,37141.35,41052.336,23656.625,38898.094,62264.04,267373.5,2754.5806,26597.93,4572.0,5.0
760817.0,61840.0,348191.0,76.0,609.3684,574.8953,956.36163,4943.3433,2579.625,1389.1027,2188.0493,1864.4921,325.58044,3061.9302,4599.0,5.0
934798.0,94912.0,522392.0,74.0,1186.3685,930.8954,1228.3617,5984.3423,2834.6248,1781.1024,2895.0488,1293.492,402.58044,3076.9302,4622.0,5.0
1048575.0,108640.0,610312.0,75.0,1046.3684,1189.8954,7436.362,3268.3428,4885.625,24145.098,31191.043,156791.47,489.58044,8093.93,4672.0,5.0
785881.0,107584.0,532374.0,65.0,1006.36835,1694.8954,12271.359,3763.3423,6957.6245,32841.098,48336.04,260086.45,460.58044,7843.93,4728.0,5.0
725187.0,139552.0,735398.0,71.0,760.36835,1203.895,10144.359,3674.3425,6496.626,42787.094,57907.04,309837.47,371.5804,7397.9297,4730.0,5.0
979600.0,91696.0,494581.0,71.0,697.3684,714.8953,1097.3617,3509.3428,1699.6251,3295.1025,6059.0493,18344.492,520.58044,5059.93,4775.0,5.0
916940.0,89936.0,497982.0,76.0,578.36835,834.8953,731.3617,616.3429,1240.6252,1916.1025,2890.0493,6773.492,324.58044,896.93024,4923.0,5.0
503259.0,15280.0,82900.0,71.0,435.36835,579.8953,612.36163,505.34283,598.625,1070.1027,1106.0496,349.4921,861.5803,27881.93,4934.0,5.0
1048575.0,104384.0,553414.0,71.0,955.36835,1733.8951,14885.359,6335.343,8943.625,44521.086,62477.027,323192.44,582.58044,8158.9297,4940.0,5.0
899616.0,74320.0,414296.0,76.0,787.3684,749.8953,1382.3616,5082.3423,2346.6248,1418.1027,3873.049,2853.492,534.5804,3463.93,5078.0,5.0
248221.0,58384.0,371101.0,90.0,716.36835,1064.8953,8708.359,4269.343,3965.625,13836.103,19673.047,95623.484,681.5804,4346.93,5121.0,5.0
1048575.0,161088.0,858492.0,71.0,1335.3684,1645.8951,8439.36,4612.343,5549.626,25500.102,34304.047,177712.48,1322.5802,9341.93,5157.0,5.0
921920.0,120592.0,681076.0,77.0,615.3684,744.8953,925.36163,4947.3423,2622.6248,3287.1023,3739.0493,5590.492,236.58044,3488.9304,5223.0,5.0
1048575.0,122224.0,603090.0,270.0,1504.3687,1855.8953,19596.36,8176.343,13415.626,60333.094,80201.05,424044.5,573.58044,10190.93,5256.0,5.0
674113.0,101424.0,557027.0,75.0,1258.3684,1018.89545,1296.3616,4493.343,2776.6252,575.1028,2019.0494,886.4921,339.58044,3300.9302,5302.0,5.0
976645.0,91136.0,537801.0,82.0,830.36847,928.8953,2318.3616,7257.344,3994.626,3654.1023,4824.05,8433.491,390.58044,5760.93,5321.0,5.0
496533.0,12158.0,59130.0,66.0,370.3683,453.89536,380.3617,309.34283,1294.625,1431.1027,1993.0494,799.49207,692.5803,18952.93,5322.0,5.0
919253.0,98016.0,489010.0,67.0,654.3684,466.89536,1157.3616,3013.343,2356.6252,4160.1016,6802.049,25522.492,350.58044,4272.93,5363.0,5.0
919978.0,118048.0,720603.0,86.0,886.36847,1092.8953,2206.3613,4788.343,2836.6255,6348.1025,9433.049,41295.492,587.58044,7354.9297,5402.0,5.0
1048575.0,110672.0,695332.0,83.0,2217.3687,3523.8953,27478.361,13963.343,5601.6255,8327.103,6496.049,1534.4918,1818.5804,4249.93,5406.0,5.0
1048575.0,96848.0,514232.0,72.0,826.3684,1436.8953,7579.3604,3422.3425,6479.626,35139.098,44494.04,237005.5,525.5804,6073.9297,5682.0,5.0
901597.0,85104.0,486801.0,78.0,473.36835,1250.8953,6649.3604,3815.3423,5963.625,29375.102,41493.043,225600.48,283.58044,5422.9297,5692.0,5.0
789936.0,22112.0,122811.0,75.0,883.3684,744.8953,982.36163,523.3428,1351.6249,3609.1028,2608.0496,5540.492,4537.58,3108.9302,5834.0,5.0
919360.0,106416.0,538429.0,68.0,744.3684,1353.8953,11721.361,4793.343,8461.626,35525.09,47484.035,249972.47,563.58044,8533.931,5943.0,5.0
883604.0,74016.0,428292.0,78.0,1038.3684,1049.8955,1314.3615,2650.3428,1995.625,2381.1025,1823.0493,1385.4921,633.58044,3175.9304,5966.0,5.0
1048575.0,88288.0,494213.0,76.0,1028.3684,1173.8953,7936.3613,5519.3433,6508.6255,27745.1,36870.043,191106.48,565.58044,7915.93,6015.0,5.0
961178.0,119200.0,704637.0,81.0,780.36847,1113.8953,9140.36,3741.343,7830.626,43054.086,57168.03,319758.47,519.5804,6375.93,6038.0,5.0
795879.0,96816.0,552243.0,77.0,807.36847,791.8954,838.36176,6204.3433,2417.625,1327.1025,2944.0488,1595.492,208.58044,3042.9302,6051.0,5.0
156882.0,13555.0,57452.0,54.0,239.3683,244.89531,610.3617,2247.3425,1232.6249,1266.1028,1445.0492,772.49207,130.58046,708.93024,6078.0,5.0
933422.0,85008.0,458281.0,73.0,559.36835,1261.8954,12476.36,7070.3423,7747.625,30580.102,40722.043,212461.5,445.58044,8431.931,6177.0,5.0
966158.0,118016.0,684999.0,79.0,785.36847,1336.8954,6770.3613,4729.3423,6230.626,27981.102,37113.043,185726.5,453.58038,6849.9297,6266.0,5.0
1045396.0,118064.0,653069.0,75.0,630.3684,1316.8951,9148.36,3649.3428,6658.6255,35003.094,50325.04,256962.48,443.58044,6574.93,6290.0,5.0
962346.0,132960.0,713993.0,71.0,814.3684,1162.8954,8543.362,5067.343,5452.625,20696.098,28431.047,148428.48,510.58044,6868.93,6304.0,5.0
866608.0,78464.0,538289.0,101.0,813.36835,640.8954,1310.3615,1343.3425,1973.6251,4578.1025,5738.0493,23080.492,436.58044,2224.9302,6358.0,5.0
989603.0,88912.0,516435.0,79.0,691.3684,447.89536,1505.3617,1836.3427,1812.625,8839.102,11004.049,55425.492,431.58044,3800.9302,6385.0,5.0
592010.0,9140.0,47230.0,68.0,354.36835,338.89532,857.36163,310.34286,717.6251,1293.1025,6126.0493,1125.4918,318.58044,1481.9303,6386.0,5.0
697930.0,69648.0,392123.0,78.0,440.3684,689.8953,4859.362,2995.343,5386.626,21424.104,28751.053,154937.5,202.58044,5251.9297,6520.0,5.0
813539.0,66560.0,367340.0,75.0,526.3684,664.8954,619.36163,3307.3428,1671.6251,687.1027,2531.0496,884.492,338.58044,2987.9302,6740.0,5.0
717718.0,65504.0,350079.0,71.0,543.3684,799.8954,6611.3613,3513.3428,4135.6255,19080.104,25133.049,138689.5,319.58044,6177.93,6799.0,5.0
1048575.0,135104.0,793594.0,80.0,1079.3685,870.8953,1402.3615,5862.3423,3449.6248,1860.1025,3524.049,2178.492,324.58044,3122.9302,6880.0,5.0
173707.0,64544.0,278048.0,54.0,465.36835,406.89532,624.36163,731.3428,652.625,1362.1028,2268.0496,888.49207,276.58044,463.93024,6943.0,5.0
957646.0,88576.0,521464.0,82.0,504.36835,714.8955,6321.3613,3188.3428,4662.626,26211.102,35196.043,167940.5,415.58038,5025.9297,6951.0,5.0
964856.0,118976.0,671030.0,78.0,823.36847,1574.8953,10069.36,4276.343,6673.6255,42970.094,57900.04,316508.47,598.58044,9338.931,7004.0,5.0
1048575.0,137824.0,1048575.0,174.0,24737.373,18971.896,32167.357,41431.332,42077.63,22858.1,49672.043,85391.49,13652.58,36787.93,7005.0,5.0
1048575.0,115328.0,726274.0,87.0,1625.3687,1341.8953,2722.3616,4959.3423,1892.6249,1063.1025,3123.0493,1358.492,510.58044,2925.9304,7007.0,5.0
1048575.0,49072.0,301985.0,82.0,3621.369,3127.8955,3810.3616,3285.343,3759.625,3494.1023,4235.0493,1883.492,2888.5803,4897.93,7064.0,5.0
372206.0,9291.0,50694.0,68.0,342.3683,272.89536,511.3617,670.3429,630.625,3312.1023,15179.049,7717.491,244.58043,4715.93,7232.0,5.0
893984.0,77648.0,410892.0,72.0,855.36847,1004.8954,9628.361,4336.3423,7310.6265,33181.098,43490.043,230423.48,445.58044,6729.93,7261.0,5.0
798978.0,65456.0,353291.0,72.0,660.36835,1251.8953,11142.36,4191.3423,6027.6245,37090.086,46818.03,263991.47,334.5804,7390.9297,7274.0,5.0
1048575.0,101696.0,589486.0,79.0,1573.3685,1587.8955,4259.3613,5313.342,2337.6248,3921.1028,2946.049,994.4918,402.5804,2275.9302,7285.0,5.0
334835.0,10567.0,49725.0,60.0,310.36838,614.8953,435.3617,641.3429,873.625,1595.1025,1642.0496,1219.4921,10826.58,3766.9302,7316.0,5.0
1048575.0,98912.0,509494.0,68.0,984.3685,1584.8953,12057.36,7373.343,9549.626,34810.098,45150.043,236477.47,695.5804,8642.931,7316.0,5.0
282431.0,115584.0,732107.0,90.0,1026.3683,1880.8953,21727.357,8477.341,9325.625,39037.094,51564.03,263382.47,1178.5803,14798.931,7343.0,5.0
1048575.0,133856.0,760472.0,78.0,1160.3685,1702.8951,9697.359,4507.3423,6026.626,34813.105,44660.047,224621.5,508.58044,6924.93,7470.0,5.0
1048575.0,112784.0,578462.0,67.0,1283.3687,1681.8953,11001.361,5094.3423,8097.626,35042.1,48286.04,247004.48,633.58044,8104.9297,7514.0,5.0
1048575.0,167808.0,953535.0,77.0,995.36847,1539.8951,11666.36,6421.3423,8330.625,42111.094,50210.04,267306.5,650.58044,9581.93,7523.0,5.0
1048575.0,127824.0,790834.0,88.0,1298.3687,1204.8953,1553.3615,5706.344,2896.6252,1882.1025,3986.0488,1198.492,526.58044,3899.9302,7536.0,5.0
830671.0,83264.0,457511.0,75.0,1026.3684,769.8953,3438.3616,3160.3428,2946.6252,15243.1,23187.045,119764.484,418.5804,4863.93,7554.0,5.0
1048575.0,107072.0,619343.0,79.0,1068.3684,872.8954,2866.3616,2838.3425,2776.625,6403.102,8542.048,38123.492,354.58044,5458.93,7555.0,5.0
587629.0,12599.0,71686.0,67.0,448.36838,380.8954,560.36176,405.34286,656.625,1258.1027,4496.0493,1164.492,141.58044,1636.9302,7574.0,5.0
1048575.0,161200.0,899696.0,75.0,1589.3687,1361.8954,1663.3616,5029.3438,3135.6252,3132.1025,4416.05,1142.4921,595.58044,3140.9302,7607.0,5.0
861424.0,97088.0,529648.0,74.0,803.3684,1137.8954,2683.3613,2939.3423,9800.626,8665.103,14106.049,59005.49,370.58044,7114.93,7615.0,5.0
357654.0,9677.0,45583.0,59.0,342.36835,561.8954,852.36163,361.34283,970.62506,981.1027,1462.0496,616.49207,225.58044,3266.9302,7674.0,5.0
238648.0,36480.0,170452.0,61.0,2162.3684,2640.8955,4207.3613,2731.3428,3784.6252,1930.1025,3648.0493,3329.4917,1429.5803,2725.9302,7691.0,5.0
1048575.0,92512.0,515324.0,74.0,1389.3687,1086.8953,6962.361,4007.3428,5415.6255,34032.098,40865.047,213858.47,399.58044,6192.93,7734.0,5.0
788077.0,107024.0,592017.0,76.0,780.3684,502.89536,885.36163,5229.343,2811.625,3939.1025,5934.0483,15374.491,435.5804,3890.9302,7775.0,5.0
775605.0,93648.0,526892.0,77.0,882.36847,782.8954,1144.3615,4410.343,2958.625,2196.1025,2466.049,1995.492,435.5804,2747.9302,7829.0,5.0
946611.0,100720.0,579696.0,79.0,926.36847,1321.8953,5412.362,3359.3425,5414.6255,24679.104,32259.049,164788.48,573.58044,6392.93,7866.0,5.0
400894.0,9616.0,49797.0,66.0,588.3684,475.8954,530.36163,305.34286,1196.6249,981.10266,1519.0497,604.4921,1951.5804,2510.9302,7967.0,5.0
612139.0,23648.0,121372.0,67.0,353.36832,777.8953,6471.362,4316.3423,2683.625,1279.1027,3968.0493,1134.492,409.58044,7529.93,8029.0,5.0
880700.0,75120.0,400575.0,72.0,606.36847,841.89526,5948.3613,3295.3428,7152.625,37411.098,52000.04,279782.47,400.58044,8642.931,8117.0,5.0
1048575.0,132512.0,767288.0,79.0,1069.3684,1872.8951,13572.361,4385.3423,4937.625,20177.102,24356.045,130441.484,727.58044,7857.93,8340.0,5.0
661173.0,86240.0,642247.0,117.0,773.3684,816.8954,3744.361,2170.3425,2536.625,11083.101,13363.047,68154.49,553.58044,4227.93,8368.0,5.0
1024906.0,89312.0,474163.0,71.0,699.36835,1144.8951,6869.361,3695.3428,6186.6255,41288.094,54503.04,291012.47,592.58044,9360.93,8499.0,5.0
1037954.0,112400.0,614277.0,73.0,889.36847,1517.8953,11859.361,4947.3423,7713.6255,39817.098,51510.04,269156.47,410.5804,8305.93,8595.0,5.0
493856.0,14256.0,73362.0,68.0,740.3684,473.89536,615.3617,397.34286,868.625,1774.1027,2069.0496,602.49207,686.5804,22905.93,8668.0,5.0
816174.0,122608.0,668068.0,72.0,1182.3684,1520.8955,11554.361,4418.343,7108.626,39394.098,54348.043,290754.53,844.5803,11517.93,8682.0,5.0
751040.0,72352.0,434215.0,83.0,580.36835,600.8954,891.3616,3015.3425,2139.625,1731.1027,4008.049,1699.492,340.58044,2986.9302,8719.0,5.0
906711.0,79520.0,412835.0,68.0,923.3685,1072.8953,6662.361,3059.3425,4413.6255,24751.1,35652.04,179210.48,367.5804,6308.9297,8738.0,5.0
958790.0,139392.0,843191.0,83.0,1193.3684,1340.8954,1857.3615,4768.3438,3048.6252,2727.1028,3766.0493,1333.492,493.58047,3432.9302,8806.0,5.0
