FS INT,SS PEAK,SS INT,SS TOF,FL1 INT_CD14-FITC,FL2 INT_CD19-PE,FL3 INT_CD13-ECD,FL4 INT_CD33-PC5.5,FL5 INT_CD34-PC7,FL6 INT_CD117-APC,FL7 INT_CD7-APC700,FL8 INT_CD16-APC750,FL9 INT_HLA-PB,FL10 INT_CD45-KO,TIME,label
557105.0,32256.0,162197.0,65.0,448.36835,877.8953,2768.3618,13074.02,13690.624,7778.1025,9124.051,2926.492,498.58044,1991.9302,484473.0,4.0
758705.0,29824.0,161412.0,71.0,1120.3685,1770.8953,5941.362,10135.0205,21299.623,22320.1,12773.049,4029.492,10353.581,4070.9302,485519.0,4.0
638489.0,23088.0,127739.0,74.0,379.36832,613.89526,1747.3616,5924.0186,8547.625,4925.1025,5911.0503,1727.492,20865.578,7086.93,485651.0,4.0
579164.0,22032.0,124491.0,77.0,748.36835,509.89536,861.3617,1442.0189,11363.626,6524.102,4181.05,1759.492,2942.5803,4071.9302,489768.0,4.0
792521.0,29488.0,156894.0,71.0,778.3684,1645.8953,8498.361,10528.02,15851.624,30407.102,14837.05,3598.4915,19232.58,4757.9307,496247.0,4.0
535917.0,28304.0,152655.0,72.0,558.3684,1130.895,7387.3613,2879.0188,35149.62,10903.102,6077.0493,4536.491,3470.5803,4692.9307,513955.0,4.0
596008.0,17872.0,88651.0,63.0,398.36832,1109.8951,5109.3613,5539.0186,36527.617,13133.103,7670.0503,4916.492,3511.5803,5090.9307,522501.0,4.0
478287.0,15680.0,80193.0,66.0,314.3683,415.89532,1014.3617,1993.0189,4964.6255,1586.1028,1750.0496,2043.4921,9724.58,4205.93,528265.0,4.0
815973.0,61680.0,362390.0,81.0,2978.3687,4094.8953,17979.363,13306.02,16121.624,42327.094,37790.04,102099.484,3725.5803,17414.93,43144.0,5.0
700214.0,88240.0,487856.0,76.0,497.36838,618.8953,2637.3618,6588.019,4804.625,4456.1016,9570.049,31662.49,508.58044,4874.93,43149.0,5.0
526179.0,135760.0,757506.0,76.0,692.36835,955.89526,737.3617,14780.02,6657.6255,2004.1027,7050.0503,3607.492,385.58044,2967.9302,43223.0,5.0
437568.0,20944.0,109811.0,71.0,438.36832,509.89536,686.3617,850.01886,2279.625,21383.102,145085.05,81774.49,657.5804,17317.93,43241.0,5.0
514209.0,97984.0,658591.0,95.0,730.3684,591.8954,1262.3616,8269.02,3983.625,2081.1025,4172.0493,1380.492,444.5804,3469.9302,43313.0,5.0
996184.0,173344.0,1044532.0,83.0,1264.3685,1147.8953,1684.3619,4313.019,2565.6252,1471.1027,2243.0498,1137.4921,538.58044,2694.9302,43338.0,5.0
449836.0,32000.0,191775.0,79.0,1104.3683,1157.8953,1673.3618,22567.02,10385.626,2110.1025,9519.051,2350.4917,13144.58,9241.93,43483.0,5.0
480783.0,145296.0,791959.0,74.0,547.36835,841.89526,1040.3617,7190.019,4375.6255,1315.1027,3717.0498,3328.492,413.58044,3270.9304,43536.0,5.0
345439.0,38096.0,218062.0,77.0,3174.3687,1770.8953,2932.3616,26840.02,12528.626,2504.1025,12337.05,3776.4917,6765.58,9762.93,43579.0,5.0
658879.0,98880.0,557642.0,77.0,659.36847,855.8953,1039.3617,9265.02,4926.6255,1496.1024,5439.0503,6281.492,353.58044,3582.93,43719.0,5.0
1048575.0,259264.0,1048575.0,94.0,160115.42,102599.91,137432.36,112517.03,65048.62,26291.1,72192.055,29577.492,67887.58,166858.92,43860.0,5.0
279428.0,20112.0,98318.0,62.0,288.36835,366.89536,369.36172,239.01883,875.625,1283.1027,3925.0496,918.492,348.58044,15110.93,43946.0,5.0
744065.0,184304.0,1048575.0,81.0,955.3683,1200.8953,1406.3616,6266.0186,3039.6252,1833.1023,4482.0493,7493.4917,467.58044,4354.93,44034.0,5.0
317480.0,31584.0,185274.0,79.0,3208.3691,22811.895,10911.362,12463.02,7398.6255,5039.1025,9185.051,21680.492,22010.578,30255.93,44105.0,5.0
704756.0,130720.0,701452.0,71.0,739.36835,675.8953,1132.3617,6306.019,4649.625,1624.1025,3852.0493,1782.4918,509.58044,3352.9302,44244.0,5.0
461205.0,87456.0,506984.0,80.0,578.36835,594.8953,1042.3616,7760.0195,3953.625,1262.1027,5242.05,2101.492,270.58044,2872.9302,44663.0,5.0
695707.0,122080.0,662973.0,72.0,618.3684,1039.8953,1201.3617,7818.0195,4801.626,3721.1018,6135.05,11047.49,469.58044,4497.93,44670.0,5.0
1048575.0,200896.0,1048575.0,100.0,2526.3687,2788.8953,7789.362,16652.018,7979.625,5334.102,11634.049,16612.492,1482.5803,9462.93,44725.0,5.0
558976.0,105040.0,596158.0,77.0,617.36835,904.8953,1293.3617,9348.02,5457.6255,1363.1027,5185.0503,3669.4922,375.58044,2681.9302,44834.0,5.0
857211.0,173328.0,1048575.0,86.0,887.36835,927.8954,1753.3617,9898.02,6182.6255,3796.102,9182.051,19390.49,579.58044,5658.93,45031.0,5.0
871755.0,112528.0,664627.0,80.0,1025.3684,1584.8951,12885.363,6895.0195,8643.624,44214.094,54792.043,284394.47,798.58044,8003.93,45088.0,5.0
194281.0,15744.0,75714.0,62.0,431.36835,428.89536,862.3617,531.0188,1042.6251,1712.1025,1154.0494,634.49207,908.5804,567.9302,45115.0,5.0
1048575.0,109488.0,910832.0,128.0,2364.3687,2917.895,11007.36,10923.02,4608.6255,2790.1023,5797.05,1677.492,1283.5803,9004.93,45141.0,5.0
667624.0,105616.0,645930.0,84.0,1031.3684,1094.8954,2822.3616,7772.0195,4653.625,8376.101,10106.049,34655.484,461.58044,5841.9307,45203.0,5.0
793951.0,129344.0,956614.0,111.0,1103.3684,1108.8953,2872.3616,7931.0195,4475.625,9780.103,16383.05,59157.492,571.58044,6129.93,45271.0,5.0
792057.0,92864.0,531193.0,80.0,1119.3683,1286.8953,8435.361,7606.019,9173.625,26769.098,32151.043,161286.47,819.58044,9880.931,45501.0,5.0
743316.0,96672.0,529377.0,73.0,883.36835,1137.8953,6978.3623,4475.019,4642.625,20025.1,22711.045,118607.484,594.58044,7349.93,45644.0,5.0
606603.0,136736.0,841246.0,85.0,803.3684,888.8954,2478.3616,11809.02,6378.626,3139.1025,7458.05,11904.492,570.5804,6202.93,45730.0,5.0
240311.0,12494.0,74116.0,83.0,597.3684,558.8953,828.3617,490.01883,1142.625,1065.1027,1024.0497,357.49213,209.58046,607.93024,45737.0,5.0
512068.0,88416.0,507123.0,78.0,1116.3683,1063.8953,4759.3623,5234.02,4064.625,4516.1016,6865.0493,21751.488,581.58044,5856.93,45796.0,5.0
815494.0,123952.0,747849.0,82.0,908.3684,935.89545,1295.3618,7479.019,4509.625,3020.1023,4600.0493,6201.4917,653.58044,4826.93,45867.0,5.0
801211.0,126624.0,763568.0,85.0,839.3684,879.8953,1234.3617,5768.019,4011.625,1874.1027,3007.0496,3801.492,443.58044,2415.9302,45952.0,5.0
588324.0,34352.0,216571.0,89.0,2042.3684,1416.8954,1740.3618,28716.021,14659.627,2736.1028,12386.051,3992.4917,28833.58,10856.93,45960.0,5.0
897938.0,111376.0,644111.0,81.0,771.3684,1049.8953,3738.3618,9610.02,4954.625,5666.102,9411.049,23659.49,663.58044,7091.93,46036.0,5.0
620925.0,142320.0,855947.0,82.0,631.36835,767.8952,1262.3616,12735.02,7012.6255,2372.1025,6414.05,3226.4917,410.5804,3806.93,46063.0,5.0
630689.0,137184.0,759528.0,75.0,389.36835,604.8953,953.36163,8053.019,3515.6252,887.1027,4655.0493,3064.4922,333.58044,2361.9302,46096.0,5.0
509092.0,76400.0,492866.0,91.0,32708.373,12313.8955,49862.355,38987.02,20072.623,4893.103,17018.049,8863.491,3886.58,21908.93,46098.0,5.0
643772.0,62640.0,339073.0,66.0,1001.3683,1576.8953,8845.362,7380.0195,5950.6245,15223.097,20994.049,95586.48,443.58044,8141.93,46129.0,5.0
709539.0,55680.0,412304.0,109.0,812.36835,1193.8954,7458.3623,4185.019,5444.6245,25677.1,28743.047,150443.48,485.58044,7017.93,46142.0,5.0
607327.0,64560.0,369964.0,79.0,1090.3684,1227.8951,3316.3618,6167.0195,4453.625,5262.102,8195.049,20143.49,2602.58,5906.93,46212.0,5.0
375874.0,26816.0,133103.0,65.0,146.36832,272.89532,481.36166,259.0188,864.62494,845.1027,1380.0498,503.49213,109.58046,307.9302,46294.0,5.0
680073.0,147312.0,934113.0,90.0,832.3684,1021.89526,1340.3616,12059.021,6426.626,1064.1027,6451.051,3934.492,831.58044,3899.9302,46309.0,5.0
373642.0,15872.0,82233.0,67.0,338.36835,719.89526,725.3617,630.01886,612.625,1860.1027,6477.0493,1758.4918,827.58044,19042.93,46364.0,5.0
976655.0,131952.0,808330.0,85.0,1909.3687,2144.8953,10892.36,8186.0186,8452.624,23210.1,28732.045,128571.484,1342.5804,12635.93,46401.0,5.0
684446.0,133520.0,760406.0,78.0,759.36835,943.89526,876.3617,7246.0195,3460.625,1450.1028,4175.05,4350.4917,290.58044,2313.93,46460.0,5.0
643942.0,97264.0,553108.0,78.0,927.36835,1020.89526,854.3617,5721.019,2618.6252,1142.1025,4866.0503,4233.4917,296.58044,2841.9302,46469.0,5.0
715439.0,98064.0,867539.0,141.0,2362.3684,2476.8953,6699.362,12588.019,8048.6245,8905.102,14850.048,49380.49,2284.5803,13722.931,46611.0,5.0
586091.0,106128.0,603931.0,76.0,588.3684,801.8953,1079.3617,9827.02,4695.626,2129.1025,5809.0513,6194.492,443.58044,3850.9302,46660.0,5.0
1016669.0,76848.0,601434.0,116.0,1001.36835,1567.8951,11095.362,4632.0186,6190.624,42878.086,54754.04,265543.47,798.58044,9977.93,46874.0,5.0
661735.0,90672.0,506921.0,76.0,627.3684,922.8953,1182.3615,8542.019,3654.625,1506.1027,4850.05,3342.4917,465.58044,3006.9302,46922.0,5.0
941398.0,77264.0,462259.0,83.0,1194.3684,1832.8953,12209.36,7307.019,8170.6245,35328.098,45657.047,220290.48,1356.5804,10989.931,46929.0,5.0
768738.0,128336.0,723939.0,78.0,791.3684,1153.8953,1647.3618,9790.018,5063.625,3203.102,8436.05,16205.49,620.58044,5827.93,46983.0,5.0
582172.0,112208.0,642723.0,80.0,760.36835,999.8952,1109.3617,7420.019,4258.6245,1681.1025,3794.05,2695.4922,311.58044,2739.9302,47231.0,5.0
778633.0,99824.0,575995.0,79.0,748.3684,1332.8953,11539.363,6679.019,6131.625,30831.102,36752.043,182712.48,646.58044,8870.931,47365.0,5.0
641508.0,127312.0,702250.0,70.0,742.36835,916.89526,1914.3617,8335.02,4395.625,2361.1025,5834.0503,2683.4917,578.58044,5692.93,47416.0,5.0
957779.0,112896.0,732057.0,84.0,983.36847,1363.8953,5899.362,6102.019,4384.625,10748.102,14550.05,59267.492,944.5804,8521.931,47439.0,5.0
792066.0,155280.0,953573.0,87.0,1130.3684,1187.8953,1053.3617,8599.02,3990.6252,634.1027,4751.05,2099.4922,502.58044,2867.9304,47647.0,5.0
1048575.0,114672.0,798735.0,101.0,2075.3687,2370.8955,6336.3623,12341.019,6634.6245,2331.1025,5644.0503,2438.4922,773.5805,4822.93,47738.0,5.0
764214.0,165808.0,914530.0,75.0,985.3683,1124.8953,1286.3616,8160.0195,3981.6255,1578.1027,4784.0503,5083.492,433.58044,2716.9302,47841.0,5.0
708977.0,96464.0,602662.0,88.0,722.3683,903.89526,3671.3618,5411.0195,5141.625,12474.102,17119.047,73867.49,610.58044,6533.93,47969.0,5.0
830500.0,25952.0,153485.0,81.0,2138.3684,1722.8951,2736.3618,3231.0188,3224.625,1729.1025,3016.0496,3310.492,2124.5803,4003.9304,48139.0,5.0
771370.0,143328.0,831927.0,79.0,877.3684,977.89526,3140.3613,6320.019,4291.625,8759.103,11665.05,49309.492,718.58044,6347.93,48176.0,5.0
453336.0,20256.0,104633.0,68.0,356.3683,460.89532,743.3617,260.01883,366.62506,784.1027,964.04956,476.4921,722.58044,19848.928,48234.0,5.0
195080.0,18720.0,79079.0,54.0,221.3683,319.8953,716.36176,3459.0193,2427.6252,1086.1027,2470.0498,1686.492,132.58044,1244.9302,48279.0,5.0
1043543.0,131568.0,932398.0,102.0,1588.3684,2180.8953,11239.361,15432.0205,6289.626,4767.103,7143.05,2161.4917,891.5803,4249.93,48471.0,5.0
694968.0,160032.0,1020053.0,90.0,694.36835,1179.8953,1494.3617,12623.0205,5359.6255,1957.1027,6420.0503,3641.492,465.58047,3528.9304,48500.0,5.0
775904.0,139424.0,937468.0,97.0,895.3684,1042.8954,880.36176,9487.02,4012.6257,2906.1028,4563.0503,3871.492,510.58044,3612.9302,48515.0,5.0
953020.0,125344.0,915156.0,100.0,929.3684,1547.8954,8076.3623,8009.019,6501.6245,14613.102,21793.049,90125.49,772.58044,8077.9307,48517.0,5.0
1048575.0,173232.0,1048575.0,89.0,1166.3684,1343.8954,1871.3616,13904.021,7008.6255,2309.1025,6669.0513,3064.4922,544.58044,3301.9302,48566.0,5.0
939877.0,99792.0,590982.0,77.0,1169.3685,1590.8954,11255.363,5210.0186,8144.624,41247.098,48952.043,262570.47,1208.5804,9271.931,48586.0,5.0
291160.0,37264.0,186474.0,65.0,2576.3684,2344.8953,3795.3616,6990.019,4473.6245,2081.1023,7775.0503,9620.492,1284.5803,6114.93,48596.0,5.0
832419.0,156624.0,881807.0,77.0,1108.3683,964.89526,1304.3617,7296.019,3093.625,2522.1025,5012.0493,10623.492,394.58044,4051.93,48624.0,5.0
818874.0,108720.0,649311.0,81.0,964.3683,1847.8951,15455.36,8801.019,8829.623,47936.086,60383.03,299836.47,649.58044,9424.93,48762.0,5.0
425507.0,126896.0,793320.0,90.0,1164.3685,1543.8951,6048.3623,5676.019,4747.625,6775.102,12472.05,42551.492,795.5804,7071.93,48931.0,5.0
957234.0,201120.0,1048575.0,75.0,852.36835,742.8954,1493.3617,7444.0195,4326.6255,3506.1023,5626.0493,8591.491,546.58044,3799.9302,48972.0,5.0
1048575.0,154416.0,957845.0,83.0,1305.3684,1723.8953,9514.361,6808.019,7101.624,38368.098,43849.043,214361.47,1070.5803,11078.931,49075.0,5.0
490719.0,129280.0,744828.0,80.0,647.3684,773.8953,1080.3617,10157.019,5514.625,856.10266,5018.05,2736.492,276.58047,3135.9302,49277.0,5.0
523291.0,127008.0,680196.0,71.0,640.3683,705.89526,907.3616,10953.019,4648.625,2101.1025,5654.05,5350.492,312.5804,3135.9302,49299.0,5.0
610680.0,90080.0,540034.0,84.0,590.36835,676.89526,847.3617,6616.019,2878.625,1183.1027,4057.0496,1729.492,461.58044,2668.9302,49461.0,5.0
1026413.0,233952.0,1048575.0,108.0,1985.3685,1701.8953,2297.3618,5473.02,2471.6252,1926.1025,3756.05,1037.4922,754.58044,3795.9302,49565.0,5.0
608516.0,65472.0,435105.0,76.0,892.36835,1358.8953,9791.361,5406.0195,6249.625,36775.09,44942.035,224664.47,867.5804,8817.93,49577.0,5.0
386447.0,37712.0,233111.0,87.0,2482.3687,1583.8954,2294.3618,33944.027,16588.627,2340.103,13007.055,4059.4927,16104.58,10301.93,49614.0,5.0
979708.0,83024.0,603661.0,109.0,826.36835,1050.8953,4579.3623,6352.018,9687.625,6193.103,8862.049,26734.492,644.58044,8881.93,49619.0,5.0
972348.0,185280.0,1048575.0,97.0,1011.3683,1116.8953,1243.3617,8280.02,4414.6255,1461.1025,4554.05,2268.492,638.58044,3226.9302,49702.0,5.0
706959.0,88720.0,786330.0,141.0,817.36835,1042.8954,2078.3618,8479.019,5130.625,4907.1025,8742.051,20695.49,521.58044,5285.93,49756.0,5.0
854057.0,147760.0,879656.0,82.0,1834.3685,2254.8953,14068.363,8696.019,9798.623,35766.1,45159.047,227716.48,1114.5803,10980.93,49803.0,5.0
523666.0,117008.0,699933.0,84.0,542.36835,820.8953,1010.3617,10732.0205,4911.6255,767.10266,4743.0503,2371.4917,300.58047,2742.9304,49814.0,5.0
968947.0,207072.0,1048575.0,84.0,1120.3684,1073.8953,1825.3618,5190.0195,3369.625,1817.1029,2762.0498,937.4922,398.58044,3056.9302,49834.0,5.0
771372.0,130192.0,720730.0,74.0,891.3683,1163.8953,4152.362,11575.02,7370.625,3734.1025,6541.0503,9071.491,824.58044,6704.93,49925.0,5.0
849909.0,148688.0,857647.0,79.0,835.3683,1042.8953,1006.3616,12842.02,6772.625,2491.1025,6054.0503,3427.492,558.58044,3154.9302,49926.0,5.0
1048575.0,98816.0,606016.0,81.0,1854.3685,2144.8953,9801.361,8239.0205,11512.625,42756.09,53956.035,264663.47,1620.5804,12451.93,49957.0,5.0
819486.0,99872.0,733464.0,106.0,618.36835,1015.8952,4560.361,6806.0195,4917.625,4764.1025,8104.0493,23712.492,615.5804,6985.93,50005.0,5.0
845286.0,112688.0,737877.0,88.0,4287.369,3383.8955,20421.36,37588.023,20275.623,7755.1016,27138.05,32911.492,17876.578,17187.93,50237.0,5.0
166787.0,63456.0,284049.0,57.0,934.36835,667.8953,1290.3617,2633.0188,2010.6249,2713.1023,4091.049,8650.491,1944.5803,1759.9303,50296.0,5.0
832627.0,153488.0,774134.0,67.0,1756.3684,2340.8953,13399.362,10173.019,10319.624,51765.094,68121.055,339774.5,1041.5803,12992.93,50326.0,5.0
431958.0,18368.0,94927.0,69.0,537.3683,596.8953,655.36176,974.0188,1117.625,1784.1027,2527.0496,1191.4921,2964.5806,25885.932,50414.0,5.0
481436.0,90912.0,495571.0,73.0,503.36838,696.8953,892.3617,6947.019,3562.625,1034.1027,4013.0496,1853.492,269.58044,2600.9302,50422.0,5.0
781412.0,114416.0,615312.0,73.0,725.36847,606.8954,963.36163,8644.019,3508.6252,1800.1027,5253.05,3641.492,404.58044,2814.9304,50505.0,5.0
667516.0,22480.0,130582.0,81.0,1277.3684,10438.894,7505.363,1763.0189,1896.6252,920.10266,1639.0496,1970.492,2640.5803,3768.9302,50541.0,5.0
522657.0,93600.0,649969.0,100.0,1353.3685,2420.8953,17358.365,13962.0205,4902.6255,20237.102,12700.05,3047.4922,599.58044,4100.93,50602.0,5.0
742766.0,182912.0,1048575.0,85.0,1140.3684,1674.8953,8692.361,11007.02,8734.624,32417.1,39356.047,185282.48,691.58044,8934.931,50682.0,5.0
766884.0,158848.0,912266.0,78.0,1334.3684,1610.8951,7895.361,9628.019,11872.624,20938.1,24725.043,113633.484,1166.5803,10106.93,50722.0,5.0
855109.0,86672.0,610542.0,99.0,978.36835,1367.8951,10918.361,9186.018,6425.624,22856.1,30288.045,151079.47,935.58044,10821.93,50797.0,5.0
821048.0,101744.0,652270.0,89.0,1910.3685,1988.8953,11819.36,10616.02,8788.626,29360.102,41246.047,195991.5,1598.5803,13492.931,50847.0,5.0
671683.0,249888.0,1048575.0,80.0,1380.3684,1285.8953,1821.3616,7234.02,5393.626,1365.1027,7049.0503,2303.492,610.58044,3672.9302,50864.0,5.0
368794.0,13309.0,61547.0,60.0,419.3683,17672.895,9157.362,1987.0188,1098.6249,585.1027,1231.0496,766.49207,8696.58,4485.93,50869.0,5.0
851835.0,133072.0,881552.0,95.0,661.36835,1019.89545,4887.3623,7171.019,4607.625,9701.1045,14150.049,57943.492,610.58044,5978.9297,50903.0,5.0
765719.0,159104.0,1048575.0,193.0,1449.3684,2056.895,10191.36,14346.019,11405.624,30358.098,43747.047,183727.47,1027.5803,11021.93,50958.0,5.0
969482.0,159152.0,1042236.0,93.0,1484.3685,1335.8955,2250.3618,4223.0195,2449.6252,1858.1027,2389.0498,727.4922,575.5805,3148.9302,51046.0,5.0
463206.0,85440.0,492753.0,80.0,615.3684,924.8954,1331.3618,7610.0195,3611.6252,1455.1028,4393.0493,2635.492,409.58044,2906.9302,51065.0,5.0
574820.0,73408.0,459364.0,89.0,679.3684,754.8954,957.36176,8938.02,4077.625,659.1027,5305.0503,3345.4917,396.58044,3748.93,51084.0,5.0
774714.0,138864.0,877984.0,90.0,1248.3683,1669.8953,11292.362,4919.0186,3210.625,1251.1029,1995.0494,854.49207,1276.5803,11318.931,51098.0,5.0
152664.0,9074.0,38925.0,55.0,110.368286,306.89532,325.3617,372.01883,691.625,1116.1027,1791.0494,648.49207,71.58049,83.93021,51133.0,5.0
1048575.0,142224.0,1048575.0,110.0,2208.3687,2008.8954,3299.362,13349.018,5508.6255,3149.1025,6433.05,2494.492,988.5803,4802.93,51138.0,5.0
979684.0,206656.0,1048575.0,75.0,2149.3687,2686.8953,18252.363,6554.02,7305.6245,28733.1,35134.043,178973.48,2022.5803,11693.93,51179.0,5.0
853806.0,169488.0,990923.0,81.0,981.3684,1280.8953,1718.3616,6994.0186,3493.6248,2052.1028,4399.0493,1734.492,498.58044,2997.9302,51191.0,5.0
641223.0,59360.0,425953.0,109.0,1213.3684,2235.895,14762.361,7200.0186,8084.6245,39499.094,46924.043,231882.47,794.58044,10699.931,51237.0,5.0
669695.0,102928.0,622177.0,85.0,593.3684,751.8953,981.36176,5318.0195,3391.6252,3285.1025,4064.0493,10389.492,409.58044,2949.9302,51315.0,5.0
581483.0,105632.0,594424.0,78.0,819.3684,751.8954,1064.3618,7539.02,5225.625,1905.1025,5087.0503,8004.4917,430.58044,3437.9302,51345.0,5.0
1048575.0,259264.0,1048575.0,102.0,1988.3685,2536.8953,3625.3618,11613.02,6373.6265,1688.1027,5282.0503,1744.4921,1654.5803,9416.931,51446.0,5.0
746222.0,97216.0,612914.0,90.0,1197.3684,1244.8953,6042.361,5635.0186,5839.625,20344.098,25165.045,121567.48,645.58044,6957.9297,51476.0,5.0
769800.0,78864.0,503996.0,89.0,2524.3687,2751.8955,9779.36,11867.019,12117.624,26773.1,33010.047,154285.48,2826.5803,15294.93,51573.0,5.0
758871.0,115824.0,800292.0,100.0,847.36835,1940.895,13284.36,7048.0195,7433.624,30539.098,39366.043,200796.47,1015.58044,9955.93,51617.0,5.0
517709.0,88848.0,519079.0,79.0,501.36838,1010.89526,1239.3618,10180.021,4954.6255,1377.1027,4899.051,2422.4922,391.58047,3871.9304,51617.0,5.0
637244.0,95536.0,599324.0,90.0,955.3684,915.89526,1500.3617,8851.019,4217.6245,2780.1025,4494.0493,5710.492,559.58044,3750.9302,51630.0,5.0
342175.0,39376.0,187041.0,61.0,465.36835,725.8952,5325.3613,2501.0186,1385.6249,1935.1028,1859.0494,727.4921,205.58044,974.93024,51631.0,5.0
575848.0,167264.0,962183.0,80.0,867.3684,1015.8954,1695.3617,8150.019,4706.625,4853.103,6912.05,17681.492,602.58044,4827.93,51635.0,5.0
860260.0,96864.0,536164.0,74.0,816.36835,1024.8953,1660.3618,5365.019,3035.6252,3282.1023,5614.05,12678.491,420.58044,4066.9302,51658.0,5.0
576920.0,115376.0,664787.0,80.0,626.3684,538.8953,936.3618,6449.019,3612.625,1612.1027,2997.0493,2049.492,466.58044,2940.9304,51732.0,5.0
671384.0,95632.0,601427.0,85.0,979.3685,846.8954,1069.3617,7352.0195,3582.6252,1961.1024,7334.05,7235.4917,459.58044,2896.9302,51736.0,5.0
243899.0,45424.0,207375.0,59.0,243.3683,432.8953,448.36166,410.01886,936.62494,622.1027,1126.0496,662.49207,126.58047,431.9302,51741.0,5.0
1048575.0,146448.0,1048575.0,78.0,2978.3687,3128.8955,16719.363,9524.019,10079.625,36419.098,47040.043,224178.47,1792.5803,11079.931,51742.0,5.0
918269.0,95120.0,581834.0,75.0,1419.3688,2330.895,20096.361,9809.019,9434.624,39968.1,51134.04,251646.48,1609.5803,12509.931,51837.0,5.0
747149.0,133392.0,761722.0,78.0,1062.3684,1519.8951,8593.36,8773.02,6486.625,16506.098,21759.045,90360.484,1119.5804,10173.931,51892.0,5.0
927097.0,34512.0,193867.0,75.0,2322.3684,2298.8953,2816.3618,1833.019,2800.625,2219.1028,2344.0496,1335.4921,1062.5803,3875.9302,51975.0,5.0
726928.0,141088.0,847261.0,83.0,1013.36835,851.8953,1438.3617,9613.019,4666.625,2132.1023,5151.05,2624.4917,339.58044,2715.9302,51997.0,5.0
453945.0,99152.0,550241.0,76.0,559.36835,734.8953,995.36163,8591.02,4019.625,1386.1027,4545.05,1946.492,292.58044,2485.9302,51999.0,5.0
1048575.0,145760.0,930987.0,86.0,1007.36835,1361.8953,4724.362,6758.019,4844.625,15777.101,20368.047,94905.484,717.58044,6740.93,52018.0,5.0
190802.0,10438.0,54710.0,65.0,492.36835,428.8954,869.3617,348.01883,674.62506,3123.103,2086.0496,1186.4922,287.58047,736.93024,52028.0,5.0
425728.0,21952.0,109354.0,64.0,379.3683,631.8953,755.36163,753.01886,1963.6246,17632.102,96155.05,74227.484,869.5804,19674.932,52054.0,5.0
1048575.0,189200.0,1048575.0,102.0,2332.3684,2052.8953,2780.362,8589.019,4702.625,3006.1028,5015.051,1884.4922,957.5804,4444.93,52092.0,5.0
359729.0,10641.0,50751.0,63.0,198.36832,344.89532,707.3617,683.01886,878.625,757.10266,4766.05,1354.492,491.58047,14711.93,52100.0,5.0
1048575.0,122720.0,904917.0,110.0,2291.3687,2584.8945,12106.359,16103.018,7923.625,22496.1,14051.048,3190.4915,1688.5803,4700.93,52160.0,5.0
692359.0,110704.0,627373.0,77.0,827.36847,702.8954,1508.3616,8405.019,3429.6248,2778.1023,5491.05,4725.492,490.58044,3644.9302,52227.0,5.0
542014.0,78144.0,626110.0,126.0,920.36835,1595.8951,8840.362,5863.019,5140.625,23073.096,29888.047,141489.48,634.58044,10629.93,52233.0,5.0
931453.0,173504.0,1048575.0,100.0,1392.3683,1263.8953,1695.3618,11621.02,5280.6255,2529.1025,6647.05,5124.492,636.5804,4348.93,52251.0,5.0
1048575.0,29312.0,278875.0,172.0,2047.3685,14671.895,8125.363,2267.019,1895.625,3041.1023,2586.0493,2104.492,3604.5803,3524.9302,52341.0,5.0
884001.0,98320.0,552367.0,75.0,1874.3684,1634.8951,9101.362,6685.019,10842.625,34679.094,47034.043,216152.48,800.5805,10052.931,52361.0,5.0
489279.0,34512.0,252984.0,107.0,2786.3687,2597.8955,4326.3623,1401.0187,14053.625,6819.102,9614.049,3187.4917,2487.5806,5652.9297,52396.0,5.0
699933.0,109040.0,659533.0,84.0,563.3684,917.8953,1279.3617,11581.019,5031.625,2892.1023,6862.05,6556.491,494.58044,3480.9302,52415.0,5.0
609757.0,153504.0,880333.0,78.0,715.36835,765.8953,918.36176,7499.0195,3318.6252,1630.1025,3940.0496,4613.492,812.58044,3269.9304,52440.0,5.0
900851.0,149936.0,839519.0,75.0,1106.3683,1181.895,1604.3615,8247.02,4989.625,1470.1028,5084.0503,1891.492,706.58044,3772.9302,52492.0,5.0
526055.0,85280.0,466351.0,74.0,491.36832,597.8954,1235.3618,6850.02,3417.6255,1850.1025,3502.0498,1172.4921,354.58044,1952.9302,52545.0,5.0
1048575.0,147088.0,953650.0,85.0,2527.3687,2570.8955,16140.36,8814.019,11911.625,49706.094,62292.04,325836.47,816.5804,9983.93,52548.0,5.0
720427.0,114560.0,671528.0,82.0,810.36835,888.8954,1246.3616,7164.0186,3844.625,1928.1024,4552.0493,4459.4917,427.5804,4456.9297,52567.0,5.0
557691.0,112240.0,635807.0,77.0,810.3684,718.8954,776.36176,7318.019,3823.6252,1064.1027,4008.0498,2684.4917,297.58044,2864.9302,52644.0,5.0
558069.0,101264.0,601135.0,82.0,715.3684,929.8954,744.36176,6824.019,2863.625,1700.1024,3766.0493,1657.492,323.58044,2887.9304,52760.0,5.0
912693.0,172784.0,1047845.0,84.0,1012.3683,1153.8953,1670.3617,6843.0195,3383.625,1519.1027,3308.05,1120.4921,432.58044,3095.9302,52792.0,5.0
670087.0,99984.0,609122.0,86.0,527.36835,848.8953,3553.3618,2008.0188,1254.625,6474.1025,7131.05,36737.492,342.58044,3025.9302,52802.0,5.0
867009.0,147088.0,794056.0,73.0,976.3682,1370.8954,1690.3618,14550.0205,7335.625,1788.1028,7796.051,1970.4921,672.58044,5035.9307,52833.0,5.0
