FS INT,SS PEAK,SS INT,SS TOF,FL1 INT_CD14-FITC,FL2 INT_CD19-PE,FL3 INT_CD13-ECD,FL4 INT_CD33-PC5.5,FL5 INT_CD34-PC7,FL6 INT_CD117-APC,FL7 INT_CD7-APC700,FL8 INT_CD16-APC750,FL9 INT_HLA-PB,FL10 INT_CD45-KO,TIME,label
282446.0,12262.0,58997.0,69.0,412.36832,323.89536,731.36163,158.01883,349.62503,563.1027,541.04956,422.4921,45.580482,273.93024,55137.0,5.0
879701.0,177424.0,1046275.0,86.0,831.3684,748.8954,1096.3617,4966.0195,2411.625,4641.102,7606.0493,25608.49,479.58044,6175.93,55145.0,5.0
770535.0,182752.0,1011267.0,81.0,747.36835,1125.8951,6929.3613,5311.019,4082.6245,14069.099,20309.045,99325.484,646.58044,9899.93,55147.0,5.0
699707.0,109744.0,695486.0,95.0,663.3684,635.8953,1292.3616,2448.019,1046.6251,902.1027,1602.0497,671.4921,586.58044,6273.93,55173.0,5.0
747287.0,195504.0,1048575.0,86.0,913.36847,845.8953,772.3617,3853.0195,3145.625,1302.1027,2269.05,2010.4921,486.58044,3250.9302,55174.0,5.0
594096.0,88576.0,574316.0,95.0,1611.3685,1197.8954,1176.3617,14145.0205,6918.626,1140.1028,6722.051,1722.4921,5157.58,7657.9297,55193.0,5.0
1048575.0,230768.0,1048575.0,108.0,2456.3684,2028.8951,7088.362,6249.0186,3287.6248,5696.102,4875.0503,1540.492,804.5804,3399.9302,55218.0,5.0
690103.0,170672.0,876159.0,73.0,696.36835,746.8953,3651.3618,3785.0186,3721.6245,15528.099,20555.045,103185.484,578.58044,9185.93,55221.0,5.0
574670.0,171312.0,922142.0,78.0,582.3683,768.8953,684.3617,5370.0186,2934.6248,1053.1025,3096.0493,2575.4922,333.58044,2797.9302,55238.0,5.0
1048575.0,164816.0,1048575.0,219.0,866.36847,1341.8951,4453.3613,9562.0205,8394.625,12635.101,17765.047,76912.49,748.58044,13796.931,55250.0,5.0
629201.0,127600.0,727795.0,83.0,720.3684,1037.8953,5977.362,4029.019,4057.6248,20668.098,29120.045,148466.48,512.58044,10280.93,55256.0,5.0
931353.0,134288.0,653158.0,68.0,1312.3687,1073.8954,6000.3613,3074.0188,3140.6245,12916.1,16695.049,85507.484,428.58044,8460.931,55285.0,5.0
116792.0,19744.0,85859.0,58.0,90.36826,241.89531,305.3617,1165.0189,972.62506,723.1027,1211.0494,519.4921,43.580456,537.9302,55285.0,5.0
516658.0,108448.0,549605.0,72.0,439.36835,443.89532,642.36163,2464.0188,1402.625,1079.1027,1850.0494,2409.4922,356.58044,3824.9302,55297.0,5.0
306015.0,24656.0,124878.0,72.0,514.3683,1841.8953,1126.3618,306.0188,1877.625,625.1028,897.04956,458.49213,9373.58,15288.93,55315.0,5.0
347211.0,63232.0,286917.0,62.0,271.36835,204.89532,339.36163,415.01883,624.62506,592.1028,476.04953,572.4921,79.580475,252.9302,55364.0,5.0
824086.0,213936.0,1048575.0,70.0,1525.3687,1690.8954,2457.3616,3523.0193,3186.625,1381.1027,3925.0496,1475.4921,1185.5804,9093.931,55379.0,5.0
1048575.0,151440.0,1048575.0,267.0,1042.3683,1641.8951,7214.3613,9556.019,13554.625,24295.096,30573.045,151569.47,877.5803,13652.93,55388.0,5.0
683716.0,170928.0,925566.0,78.0,1155.3684,1363.8953,4339.362,2483.0188,1921.625,944.10266,1972.0497,787.49207,1791.5804,15977.93,55394.0,5.0
785715.0,123904.0,688240.0,81.0,494.36835,637.8953,702.36163,3621.019,2104.625,1117.1027,3041.0496,2455.492,293.58044,3149.9304,55443.0,5.0
630928.0,124352.0,716948.0,85.0,869.3683,679.89526,790.3617,5337.0186,2914.625,970.1026,3330.0493,2361.492,218.58044,2508.9302,55463.0,5.0
740712.0,201376.0,1048575.0,92.0,565.36835,808.8953,845.3617,5222.019,2253.6248,764.1026,2798.0498,2458.492,412.58044,2639.9302,55480.0,5.0
554827.0,127088.0,704481.0,81.0,1286.3684,754.8954,1215.3617,6692.0195,3013.6255,2586.1023,5111.05,10284.492,405.5804,4962.9297,55485.0,5.0
631710.0,242992.0,549705.0,242.0,800.3684,793.8953,1184.3617,2806.0188,1317.625,544.1027,1336.0497,1195.492,156.58046,926.93024,55516.0,5.0
887761.0,164496.0,951870.0,79.0,589.3684,683.8954,1459.3616,3566.0193,2256.625,3617.1023,5491.05,22805.492,547.58044,6941.93,55531.0,5.0
910630.0,198576.0,1048575.0,94.0,1419.3684,1322.8954,1910.3616,4970.0195,2191.6248,1402.1027,2850.05,831.4921,525.58044,3502.9304,55583.0,5.0
850186.0,156384.0,874494.0,74.0,660.3684,4412.894,2803.362,6609.019,3161.625,4464.1016,7307.05,27407.492,5753.58,11031.93,55588.0,5.0
146866.0,15984.0,61940.0,55.0,89.36827,282.89532,824.36163,647.0188,727.62506,267.10275,790.0496,239.4921,89.58046,1100.9302,55590.0,5.0
903750.0,183600.0,1048575.0,86.0,1375.368,1283.8953,1707.3616,4813.0195,2729.6252,1485.1028,2778.0496,790.4922,382.58044,3400.9302,55598.0,5.0
411258.0,13984.0,68097.0,67.0,197.36832,273.89536,649.3617,300.0188,715.625,703.1027,480.04956,377.49213,204.58044,297.93024,55671.0,5.0
1015096.0,211472.0,1048575.0,100.0,20154.371,5094.8975,2939.362,14370.019,7626.625,1603.1027,6390.051,4746.4927,536.58044,5746.9307,55674.0,5.0
582469.0,37072.0,203298.0,77.0,1706.3683,943.8953,841.36176,9645.019,5286.6255,839.10266,4104.05,1811.492,2871.58,8153.93,55702.0,5.0
337728.0,6639.0,42821.0,88.0,262.3683,284.8953,517.36163,380.01883,453.62503,466.10275,950.0495,470.49213,137.58044,198.9302,55719.0,5.0
1003107.0,138480.0,971539.0,103.0,653.36835,586.8953,990.36176,3027.019,2177.6252,1276.1024,3394.0498,5057.4917,445.58044,3996.9302,55739.0,5.0
731713.0,180592.0,978968.0,76.0,488.36835,709.8953,651.3618,2660.019,2039.625,1549.1025,2913.0493,6840.4917,392.58044,3813.93,55746.0,5.0
154263.0,4621.0,22510.0,60.0,42.368282,231.89534,283.3617,242.01883,4127.625,6975.1025,5425.05,1698.492,676.5805,850.9302,55753.0,5.0
770383.0,140208.0,800950.0,82.0,537.3683,906.89526,3858.3613,3536.0186,2958.6248,13031.101,17007.047,78570.484,589.58044,9271.931,55755.0,5.0
816563.0,207440.0,1048575.0,102.0,945.36835,1028.8953,1135.3617,4844.019,2671.6248,741.1028,2614.0493,1711.492,573.58044,3909.9302,55808.0,5.0
987851.0,57440.0,336066.0,83.0,1120.3685,1556.8953,9218.36,7288.0195,4589.626,9390.102,6993.05,1010.49194,1426.5803,2856.9302,55833.0,5.0
651328.0,144864.0,777756.0,76.0,670.3683,1015.8952,3844.3616,3543.0193,3997.6245,13363.1,18908.045,88857.484,571.58044,9743.93,55835.0,5.0
667708.0,98192.0,681177.0,106.0,587.36835,664.8953,1183.3617,4322.0195,2253.6252,2046.1025,3266.0496,7198.4917,434.5804,4566.9297,55867.0,5.0
949633.0,108144.0,634741.0,84.0,569.3683,716.8953,4109.3613,3906.019,2784.6248,9588.098,14176.045,68217.48,594.58044,8121.93,55901.0,5.0
828644.0,127472.0,870039.0,102.0,771.36847,1265.8953,6361.362,7019.019,3897.6243,15789.103,22805.047,104110.49,715.5804,10402.93,55911.0,5.0
940652.0,58384.0,334619.0,82.0,1765.3684,1177.8954,1113.3616,404.0188,427.62506,3261.103,2029.0494,926.49207,352.58044,1322.9302,55929.0,5.0
837243.0,127792.0,763362.0,86.0,1093.3685,1209.8955,4408.362,5885.019,5847.6245,12666.101,14969.049,67108.49,915.5804,10800.93,55934.0,5.0
650978.0,178608.0,909591.0,72.0,1178.3683,1432.8953,6739.362,2643.0188,3275.6248,1339.1025,1701.0494,1166.492,1671.5804,16341.931,55940.0,5.0
438758.0,16720.0,84829.0,69.0,242.3683,399.89536,586.3617,305.0188,582.62506,683.1027,646.04956,316.4921,195.58046,336.9302,55944.0,5.0
584821.0,127344.0,670896.0,75.0,736.3684,698.8954,808.3617,3749.019,1961.6251,904.1027,3446.05,3922.492,343.58044,3843.9302,55972.0,5.0
844622.0,115744.0,623157.0,77.0,876.3684,866.8953,3261.362,2474.019,2397.6245,16267.099,20385.047,108107.484,540.58044,6886.93,56008.0,5.0
956037.0,245968.0,1048575.0,98.0,1543.3683,1555.8954,1630.3616,7200.019,2925.625,1219.1027,3715.0493,1506.4921,678.5804,4269.9297,56039.0,5.0
1048575.0,129984.0,770095.0,74.0,1248.3684,1267.8953,4658.3613,3900.019,3985.6248,14363.1,35916.047,92205.484,1547.5803,31059.93,56067.0,5.0
298009.0,9944.0,61446.0,87.0,248.3683,213.89534,613.36163,475.01883,304.62506,1090.1027,910.04956,1125.492,107.58046,153.93022,56084.0,5.0
806568.0,185584.0,1048575.0,93.0,1032.3684,1222.8954,1703.3617,1624.0189,1455.6251,845.1028,950.0497,346.49213,396.58044,1938.9302,56111.0,5.0
642647.0,155824.0,892560.0,83.0,573.3683,570.89526,808.3617,4934.019,2482.625,1925.1022,3675.0493,8770.491,449.58044,4245.93,56172.0,5.0
704900.0,147888.0,835245.0,82.0,931.3684,736.8953,798.36176,5398.02,2453.6255,1369.1027,3018.05,1882.4922,399.58047,3493.9302,56196.0,5.0
903277.0,183456.0,951004.0,72.0,817.36847,661.8954,977.3618,6486.019,2665.6252,1252.1027,2640.0498,2114.4922,338.58044,3078.9302,56220.0,5.0
736759.0,188384.0,1002416.0,74.0,1015.3683,716.89526,821.3617,1850.0188,1225.6251,1269.1025,2413.0496,2722.4917,366.58044,3151.9304,56241.0,5.0
758293.0,116032.0,622485.0,76.0,487.36838,582.8953,919.3616,2641.019,1686.625,4052.102,5002.0493,24163.492,342.58044,5889.93,56246.0,5.0
816380.0,138080.0,743183.0,76.0,951.36835,624.8953,1726.3616,4281.0186,2627.625,5325.1025,8425.051,27437.492,436.58044,7478.93,56257.0,5.0
624667.0,153248.0,1009663.0,99.0,900.3682,703.89526,852.36163,4923.019,3174.625,1138.1025,3151.0493,1762.4921,388.58044,3651.9302,56310.0,5.0
521743.0,131968.0,812893.0,89.0,535.3683,582.89526,609.36163,4181.0195,2852.625,972.1028,2333.0496,2526.4922,403.58044,2358.9302,56320.0,5.0
996490.0,259120.0,1048575.0,87.0,1083.3684,1392.8953,1408.3618,3480.0193,1696.6254,1068.1027,2147.0498,866.4922,893.5804,7123.93,56331.0,5.0
773457.0,156976.0,875460.0,81.0,839.36847,937.8953,2582.3616,5603.019,3344.625,4177.102,8326.049,27867.49,522.58044,7971.9307,56342.0,5.0
155717.0,38768.0,177981.0,65.0,131.36829,181.89534,453.36166,300.01883,552.625,568.10266,639.04956,474.4921,48.580433,156.93022,56352.0,5.0
589675.0,90304.0,811532.0,139.0,861.36835,531.8953,1585.3617,4763.019,1935.6252,2250.1023,5227.0493,11403.491,613.58044,6746.9297,56367.0,5.0
440192.0,20512.0,108989.0,71.0,412.36835,449.89536,368.36166,297.01886,510.625,553.1027,578.0495,325.49213,147.58046,345.93024,56387.0,5.0
707981.0,139136.0,767764.0,80.0,1196.3684,1515.8954,2711.3616,2174.0188,1131.6249,1601.1027,1848.0497,669.49207,1402.5803,14075.93,56412.0,5.0
1048575.0,259264.0,1048575.0,94.0,1281.3685,1085.8953,1392.3617,7772.0186,3661.625,1710.1029,3361.0498,1310.4921,579.58044,3857.9304,56422.0,5.0
581367.0,209552.0,1048575.0,72.0,873.36835,918.89526,1348.3617,2511.0188,1735.625,885.1027,1396.0494,929.49207,341.58044,1760.9302,56447.0,5.0
706780.0,101952.0,544802.0,77.0,679.3683,520.89526,800.36176,5098.019,2637.625,804.10266,3138.0493,3171.4917,277.58044,2440.9302,56470.0,5.0
753307.0,176048.0,989009.0,81.0,818.36835,1389.8954,8012.363,4463.019,7320.625,35486.098,43870.04,224402.47,691.58044,11056.931,56533.0,5.0
731431.0,117744.0,605299.0,73.0,405.36832,756.89526,2229.3616,3143.019,4587.625,8329.103,10339.049,58205.492,238.58046,5692.93,56543.0,5.0
314603.0,8079.0,38962.0,63.0,95.36826,278.89532,356.36163,291.0188,620.62506,312.10275,546.04956,408.4921,73.580444,241.93022,56632.0,5.0
778277.0,44800.0,266145.0,87.0,479.3683,444.89532,710.3617,521.01886,493.625,496.10272,1112.0496,547.49207,216.58046,380.93024,56653.0,5.0
309651.0,15600.0,74756.0,61.0,223.36833,6935.895,3472.3625,623.01886,406.625,560.1027,578.04944,403.4921,4409.5806,4801.93,56663.0,5.0
928307.0,105024.0,546284.0,72.0,429.36832,736.8953,2352.3618,4929.0195,2387.625,3253.1025,6564.0503,18629.492,405.58044,6308.9297,56673.0,5.0
796811.0,137184.0,982669.0,113.0,1282.3684,1726.8953,10671.362,4715.019,4652.6245,25084.096,32488.047,175120.48,744.58044,11941.93,56697.0,5.0
833222.0,144448.0,766617.0,76.0,713.3684,740.8953,834.3617,6964.02,3310.625,1322.1024,5041.05,8687.491,404.58044,3795.9302,56743.0,5.0
597028.0,124928.0,769754.0,90.0,522.36835,520.8953,692.3617,3630.019,2262.625,725.1027,1916.0496,751.4922,243.58044,2560.9302,56751.0,5.0
851920.0,211024.0,1048575.0,89.0,1279.3683,1232.8953,1659.3617,4770.0195,2277.625,1199.1027,2311.0496,714.49207,560.58044,3515.9302,56793.0,5.0
760220.0,152576.0,880041.0,83.0,637.36835,880.8953,2127.3618,4995.0195,3359.625,6177.1025,8641.05,36210.492,597.58044,7552.93,56889.0,5.0
812768.0,110832.0,624720.0,78.0,1090.3684,1092.8953,5026.362,3634.0188,3595.6245,16407.1,22447.045,104774.484,538.58044,8152.93,56946.0,5.0
628588.0,129024.0,728138.0,81.0,628.36835,505.89536,699.36176,4256.0186,2570.625,622.10266,3137.0496,2175.492,380.58044,3163.9302,56957.0,5.0
788756.0,187056.0,1048575.0,91.0,681.3683,808.89526,802.36163,4414.019,3731.625,738.1027,2218.0496,748.4922,407.58044,4284.93,56974.0,5.0
874973.0,200768.0,1048575.0,99.0,933.36847,924.89526,1033.3617,5457.019,3711.625,577.1027,2774.0498,2013.4918,404.58044,2822.93,57166.0,5.0
629280.0,184352.0,981761.0,76.0,879.3684,939.8953,1269.3616,6955.0195,4292.625,2883.1023,6039.05,14043.49,467.58044,5884.9297,57167.0,5.0
824085.0,217536.0,1048575.0,93.0,1386.3682,1243.8953,2482.3616,2530.0188,1338.625,1038.1027,1666.0494,568.49207,499.58044,2953.9304,57169.0,5.0
496895.0,259264.0,1048575.0,105.0,920.3682,849.89526,2557.3618,2448.019,2467.6245,13646.102,16403.049,82434.49,454.58044,8252.931,57234.0,5.0
657758.0,14208.0,93232.0,84.0,439.36832,447.89532,801.3616,374.0188,485.62503,407.10275,1037.0496,396.49213,298.58044,472.9302,57247.0,5.0
370568.0,20528.0,93217.0,62.0,254.36833,651.8953,661.36176,234.01881,712.62494,620.1027,524.0496,177.49211,7557.58,6564.93,57278.0,5.0
1048575.0,259264.0,1048575.0,109.0,2675.3687,2690.895,6490.362,4338.019,3697.6252,2003.1025,2858.0498,1030.4921,1626.5804,14279.931,57300.0,5.0
557953.0,121248.0,673821.0,79.0,447.36835,532.8953,1117.3618,2963.0193,1864.6254,1172.1025,3039.05,5566.4917,352.58044,4313.93,57301.0,5.0
122948.0,18304.0,78610.0,60.0,485.36832,392.8953,371.36166,2216.0188,843.625,344.10275,1486.0496,483.4921,674.5804,1218.9302,57308.0,5.0
1048575.0,182624.0,1048575.0,298.0,1340.3683,1061.8953,1195.3618,5161.019,3518.625,1877.1024,4504.05,10722.492,453.58044,6028.9307,57323.0,5.0
874289.0,46000.0,271100.0,85.0,1496.3687,881.8953,972.3617,448.0188,1071.625,555.1027,719.0496,541.49207,578.58044,1578.9302,57383.0,5.0
245977.0,17712.0,73207.0,56.0,148.36827,160.8953,670.3616,844.0188,829.625,540.1028,831.04956,354.49213,110.58045,769.93024,57412.0,5.0
797044.0,182832.0,989882.0,78.0,1012.36835,1094.8954,2641.3616,8645.02,6191.625,8174.103,11796.051,44720.49,664.58044,9861.931,57439.0,5.0
469286.0,11124.0,66953.0,77.0,419.36838,388.89532,471.36172,469.0188,779.625,601.10266,874.04956,461.4921,120.580444,412.93024,57450.0,5.0
788722.0,104608.0,647955.0,89.0,948.36835,937.8953,2527.3616,9755.02,5286.625,3789.1025,6829.05,15924.492,1924.5803,9174.93,57460.0,5.0
853934.0,237312.0,1048575.0,84.0,843.3684,716.8954,988.36176,3142.0188,1782.6252,1096.1027,2463.0496,1223.4921,319.58044,2449.9302,57476.0,5.0
637690.0,122160.0,699406.0,82.0,2689.3687,1443.8953,7378.3613,4237.019,5353.624,27144.096,34646.04,179011.47,647.58044,11780.931,57494.0,5.0
1048575.0,151536.0,1048575.0,190.0,1968.3684,2337.8953,13127.361,8884.018,10380.623,45675.086,60858.04,305503.47,1339.5803,19116.93,57495.0,5.0
684851.0,125968.0,749039.0,82.0,1054.3684,973.89526,3363.3616,5243.019,4163.624,10221.099,15062.045,73945.48,593.58044,8232.93,57510.0,5.0
827437.0,201872.0,1048575.0,79.0,806.36847,744.8953,924.36163,8267.02,4621.6255,997.10266,3656.0498,1150.492,402.58047,3472.9302,57582.0,5.0
819490.0,146672.0,982787.0,100.0,1432.3684,1291.8954,2026.3618,2699.019,1329.6251,928.10266,1351.0497,793.49207,417.58044,2843.9302,57606.0,5.0
981497.0,238672.0,1048575.0,97.0,1110.3682,930.8953,1461.3617,2844.019,1085.6251,728.10266,1757.0496,601.4922,401.58044,2246.9302,57656.0,5.0
758087.0,189168.0,1048575.0,82.0,879.36835,962.8952,1215.3617,3532.0188,1908.625,913.1027,2101.0496,516.49207,359.58047,2075.9302,57659.0,5.0
805971.0,157424.0,1034211.0,98.0,638.3684,680.8954,2454.362,3828.0193,2611.6248,7349.102,9646.049,41839.49,481.58044,7178.9307,57662.0,5.0
1006857.0,163632.0,1048575.0,197.0,1448.3685,2249.895,11919.36,7974.0186,10641.624,24330.1,31507.05,149778.48,1382.5803,12566.93,57665.0,5.0
168233.0,11806.0,52884.0,64.0,52.368237,196.89531,306.36166,284.01883,507.62506,573.10266,726.04956,214.49208,72.58045,96.9302,57679.0,5.0
670399.0,166752.0,897839.0,76.0,626.3684,881.89526,3046.361,4775.019,3642.6248,14748.101,19156.047,96297.49,718.58044,8616.931,57685.0,5.0
600469.0,111760.0,659988.0,82.0,455.36835,476.89532,586.3617,3582.019,2194.625,949.1026,3355.05,2361.492,424.58044,4800.9307,57709.0,5.0
798902.0,173216.0,1007386.0,84.0,938.3684,723.8953,723.3617,5552.0195,3197.625,2027.1025,3721.0498,6112.492,353.58044,3741.9302,57712.0,5.0
704782.0,192704.0,1031162.0,77.0,492.36832,682.8953,995.3617,5069.0195,2455.625,972.10266,2902.05,2315.4922,232.58044,2951.9302,57713.0,5.0
1048575.0,239920.0,1048575.0,84.0,1083.3685,1128.8954,1357.3618,6661.019,3836.6245,953.1026,3388.049,2082.492,519.58044,4859.93,57733.0,5.0
817307.0,135456.0,774222.0,81.0,1264.3683,1252.8954,5197.3623,7352.019,5315.625,15176.098,20200.047,94786.484,708.58044,9881.93,57744.0,5.0
1048575.0,169072.0,1048575.0,96.0,1709.3687,1751.8954,4565.362,4858.02,2608.625,1375.1027,3714.0498,774.4922,586.58044,3041.9302,57765.0,5.0
793772.0,178528.0,931393.0,74.0,641.36847,693.8953,902.36176,3431.0193,1732.6251,620.1028,2077.0498,1676.4922,341.58044,3550.9302,57778.0,5.0
180152.0,39904.0,186549.0,64.0,96.36831,330.89532,305.3617,226.01883,559.625,522.1027,555.04956,313.49213,109.58046,126.93021,57785.0,5.0
785091.0,121312.0,657937.0,77.0,792.36835,1009.89526,3774.3618,3748.019,2814.6245,11423.1,16094.047,77342.484,536.58044,9785.931,57797.0,5.0
879121.0,209568.0,1048575.0,86.0,1101.3685,973.8953,1426.3617,2908.0193,2213.6248,392.10278,2059.0498,632.4922,439.58044,2457.9302,57883.0,5.0
602167.0,126800.0,655723.0,73.0,682.36835,996.8953,979.36176,3044.0193,3558.6252,1697.1025,4250.0493,6230.4917,397.58044,4982.9307,57958.0,5.0
800411.0,184688.0,1048575.0,96.0,1164.3685,1079.8954,1673.3618,4962.019,2226.625,720.10266,2514.0498,782.4921,424.58044,3018.9302,57979.0,5.0
330973.0,12172.0,59024.0,65.0,256.36832,622.8953,2865.362,5857.019,3223.6252,827.10266,2879.0496,979.49207,251.58044,3654.93,57994.0,5.0
1048575.0,190816.0,1048575.0,89.0,2128.3684,1180.8954,1021.36176,504.01883,713.62506,3277.1023,1452.0494,678.49207,447.58044,1393.9302,58008.0,5.0
864644.0,135776.0,669118.0,69.0,1454.3684,1579.8951,6723.362,3331.019,4313.6245,22819.102,28750.047,148841.48,748.58044,9802.93,58010.0,5.0
795721.0,146112.0,804272.0,79.0,808.36847,961.8954,1034.3617,2925.019,1374.6249,615.1027,2082.0496,743.49207,329.58044,2941.93,58101.0,5.0
395437.0,21072.0,118711.0,78.0,192.3683,419.8953,455.36166,216.01881,461.62503,608.1027,744.0495,717.49207,161.58044,281.9302,58107.0,5.0
710238.0,228160.0,1048575.0,88.0,752.36835,871.8953,970.36163,4954.0195,2555.6255,495.10278,2505.05,1040.4921,350.58044,3013.9304,58109.0,5.0
287856.0,9550.0,45870.0,66.0,257.3683,234.89531,513.36163,370.01886,367.62506,910.1027,625.0496,439.49213,98.58046,332.9302,58116.0,5.0
632456.0,170208.0,975723.0,83.0,537.36835,766.8953,803.3617,5133.0186,3433.625,1119.1025,3266.0498,1664.492,402.58044,3612.9302,58178.0,5.0
869016.0,167216.0,879918.0,73.0,502.36832,730.8953,681.36176,3724.0188,2629.6248,1054.1027,2779.0493,1128.4921,424.58044,3040.93,58256.0,5.0
563014.0,154992.0,896871.0,80.0,956.3684,836.8953,1398.3616,3639.019,3123.625,7978.102,11239.051,42434.492,352.58044,4801.93,58278.0,5.0
300738.0,80928.0,471229.0,86.0,490.36832,743.8953,2124.3616,2916.0188,2011.625,4425.102,5560.0493,24941.492,468.58044,4520.93,58287.0,5.0
448585.0,42480.0,233856.0,77.0,801.36835,760.8953,955.36176,14881.019,8967.626,1461.1027,6923.0503,2236.4917,28156.578,13065.93,58312.0,5.0
269928.0,18512.0,95859.0,75.0,131.36827,382.89532,309.36172,169.01881,303.62503,431.10272,767.0496,299.49213,166.58046,293.93024,58313.0,5.0
553330.0,171168.0,967324.0,82.0,695.36835,559.8953,1021.36163,1978.0189,871.62506,937.10266,1754.0498,1051.4921,230.58046,1661.9302,58335.0,5.0
1048575.0,168048.0,1048575.0,150.0,8826.371,3077.8958,4223.362,22863.021,11840.627,8457.101,16848.049,42165.484,1986.5803,16782.93,58340.0,5.0
632670.0,201280.0,1048575.0,76.0,536.36835,550.8953,547.3617,4333.0186,1811.6249,1355.1025,1744.0493,2414.492,402.58044,2099.9302,58348.0,5.0
608845.0,122992.0,665408.0,78.0,435.36832,479.89532,580.36163,2511.019,1613.6251,527.1028,2472.0496,1262.492,255.58047,3243.9304,58369.0,5.0
531054.0,195120.0,1048575.0,83.0,987.36847,870.89526,1031.3617,6454.0186,2850.6248,2229.1023,4737.0493,11892.491,383.58044,5738.93,58372.0,5.0
1003159.0,194336.0,1048575.0,79.0,1997.3687,1078.8954,1266.3618,7016.019,3452.6248,3479.102,6853.05,13033.49,566.58044,6000.93,58374.0,5.0
813149.0,86720.0,433403.0,71.0,1211.3684,1351.8953,6137.3623,2752.019,5009.625,26198.1,32887.047,174654.48,619.58044,11749.93,58386.0,5.0
388862.0,93456.0,606879.0,96.0,562.36835,583.8954,797.36163,916.01886,1442.6248,402.10275,1016.0496,920.49207,440.58044,1965.9302,58474.0,5.0
639380.0,125984.0,674661.0,77.0,852.36835,984.8954,3217.3623,4949.02,3559.625,12193.1,16125.047,77179.484,558.58044,9289.93,58502.0,5.0
462162.0,103024.0,549116.0,76.0,492.36835,694.8953,547.36163,3417.0193,1496.6254,1150.1028,2177.0496,928.49207,294.58044,2473.9302,58514.0,5.0
214864.0,21936.0,122083.0,79.0,364.36832,273.89532,420.36166,273.01883,500.625,640.1027,605.0495,357.49213,200.58046,319.93024,58518.0,5.0
1048575.0,179424.0,1048575.0,104.0,1578.3685,1148.8955,1366.3616,4941.0195,2720.6255,5319.103,4221.05,1548.492,560.58044,3537.9302,58539.0,5.0
652446.0,151872.0,750643.0,70.0,933.3683,1204.8953,4548.3623,2457.0188,890.625,2568.1025,1588.0496,706.49207,1224.5803,13381.931,58563.0,5.0
572892.0,117440.0,725700.0,92.0,521.3684,676.8953,863.36176,5457.0195,2424.6252,1078.1025,2643.0496,1302.4922,299.58044,3051.9302,58595.0,5.0
846287.0,167408.0,1048575.0,88.0,839.3684,1076.8953,1103.3617,5932.0186,2574.625,1687.1027,3407.0493,3237.492,399.58044,4151.93,58599.0,5.0
857669.0,169312.0,888812.0,75.0,1008.3684,960.89526,4792.362,6885.02,6147.625,21556.102,28740.049,140265.48,607.58044,10252.93,58636.0,5.0
328095.0,88560.0,491038.0,77.0,396.36835,432.89532,457.36166,349.01883,694.62506,1065.1027,898.0495,448.49213,189.58046,694.93024,58646.0,5.0
1048575.0,156400.0,1048575.0,219.0,1801.3685,1845.8951,7841.361,9003.019,7531.6245,27047.096,35586.043,174185.47,1013.58044,13363.931,58669.0,5.0
749271.0,206080.0,1048575.0,103.0,943.3683,788.8953,1264.3618,6245.0186,3091.625,863.10266,3382.0498,2062.4917,462.58047,4101.93,58679.0,5.0
889653.0,151392.0,942541.0,91.0,552.36835,778.8953,790.36176,4783.0195,2452.6255,1415.1025,2408.0498,858.49207,306.58044,2463.9302,58685.0,5.0
184386.0,9091.0,42995.0,64.0,141.3683,253.89536,395.3617,206.01881,645.62506,776.1027,529.0495,381.49213,61.580463,271.9302,58709.0,5.0
763787.0,201440.0,1022630.0,71.0,684.36847,758.8953,1536.3616,7094.019,3074.625,2747.1025,6017.0503,17260.492,410.58044,6219.93,58737.0,5.0
845577.0,178992.0,1038943.0,84.0,889.36835,879.8953,5313.3613,3903.019,3903.6245,18994.098,26533.045,126711.48,644.58044,10017.931,58756.0,5.0
322105.0,38656.0,264422.0,102.0,687.36847,618.8954,1052.3617,665.0189,1718.6251,1084.1025,2543.0496,3001.492,541.58044,1816.9302,58766.0,5.0
635657.0,142624.0,833275.0,86.0,535.3683,740.8953,758.36176,5104.019,2398.6248,747.1028,3075.0496,2202.4922,256.58044,1747.9302,58793.0,5.0
1039508.0,228848.0,1048575.0,90.0,1931.3684,1913.8953,3927.362,3950.0188,2124.6252,1002.1027,2341.0498,1226.4922,596.58044,3874.9302,58809.0,5.0
1048575.0,166144.0,1048575.0,131.0,1727.3683,2052.8953,8261.36,5881.019,3664.625,1016.10266,3170.0498,1544.4921,1839.5804,14940.931,58832.0,5.0
848476.0,259264.0,1048575.0,105.0,1365.3687,1411.8953,1273.3618,2429.019,1736.6249,1172.1025,1809.0496,383.4921,584.58044,3273.9302,58836.0,5.0
1048575.0,246064.0,1048575.0,103.0,1640.3682,1347.8953,1469.3615,2479.0188,1366.6251,1227.1027,2117.0493,591.4921,452.5804,2739.9302,58850.0,5.0
741092.0,213648.0,1048575.0,81.0,1587.3685,1706.8953,6094.362,4604.019,1937.625,1416.1027,2042.0497,1075.4921,1996.5803,13464.93,58859.0,5.0
726132.0,259264.0,1048575.0,104.0,1980.3684,2427.895,9320.361,9618.019,16738.623,28669.1,36101.043,152733.47,918.5803,15527.93,58862.0,5.0
221874.0,47632.0,213689.0,63.0,52.36831,221.89531,329.36166,185.01881,393.62503,416.10272,486.04956,379.49213,76.580475,85.930214,58871.0,5.0
