FS INT,SS PEAK,SS INT,SS TOF,FL1 INT_CD14-FITC,FL2 INT_CD19-PE,FL3 INT_CD13-ECD,FL4 INT_CD33-PC5.5,FL5 INT_CD34-PC7,FL6 INT_CD117-APC,FL7 INT_CD7-APC700,FL8 INT_CD16-APC750,FL9 INT_HLA-PB,FL10 INT_CD45-KO,TIME,label
740179.0,86896.0,494920.0,78.0,541.3683,743.89526,2512.3616,3458.0183,4888.6245,30193.098,33499.043,179151.48,487.58044,7182.9297,16706.0,5.0
290218.0,106528.0,500922.0,61.0,465.36835,606.8953,667.36163,2131.0188,2556.625,4956.102,4516.0493,20824.49,206.58046,2016.9303,16795.0,5.0
765399.0,80944.0,439536.0,73.0,401.36835,726.89526,1115.3617,3438.019,2620.625,7123.1016,8625.049,31667.49,406.58044,5589.93,16887.0,5.0
975637.0,35856.0,206452.0,78.0,1385.3684,27028.896,15273.363,3221.019,800.6251,1539.1028,1991.0493,604.49207,676.58044,4427.93,16902.0,5.0
816585.0,119104.0,750127.0,88.0,1262.3685,1198.8953,2808.3613,5740.019,2239.625,1596.1025,2530.0496,1209.492,536.58044,3008.9302,16920.0,5.0
870741.0,109840.0,652793.0,82.0,836.3683,838.8954,2294.3618,2810.019,1351.625,965.1027,1946.0498,1379.4921,933.5803,8285.93,16966.0,5.0
700732.0,104432.0,663318.0,90.0,774.36835,720.89526,2591.3618,4524.019,5392.625,26787.102,32582.047,157267.48,543.58044,6753.93,17041.0,5.0
643478.0,104912.0,655558.0,88.0,799.36835,961.89526,1496.3616,9043.02,4003.6252,2753.1025,7387.0493,8283.491,493.58044,2754.9302,17043.0,5.0
387569.0,38000.0,205761.0,74.0,5513.369,1655.8955,1152.3616,17673.018,8001.6245,1954.1028,8356.051,2071.4917,391.58038,7207.93,17043.0,5.0
644796.0,88016.0,491771.0,77.0,631.3684,649.8953,892.36163,3614.019,2634.6252,2961.102,5894.0493,14239.49,354.58044,2629.9302,17093.0,5.0
227218.0,17232.0,80576.0,61.0,188.3683,1827.8953,1102.3617,393.01883,1573.6251,1372.1027,1756.0496,1094.492,8066.58,2813.9302,17097.0,5.0
329010.0,10520.0,49602.0,59.0,343.36835,7235.895,3720.362,942.01874,644.62506,1582.1024,1132.0494,643.49207,11671.58,5884.93,17113.0,5.0
813582.0,111232.0,602156.0,74.0,801.3684,811.89526,2561.3618,5981.0186,4611.625,14960.1,18263.049,71077.484,586.58044,6851.93,17167.0,5.0
741406.0,116096.0,666206.0,79.0,548.36835,578.8953,822.3618,3865.019,2740.625,4464.1025,5576.05,13296.491,492.58044,4525.93,17194.0,5.0
599916.0,125248.0,739607.0,83.0,715.36847,862.8954,833.36176,8526.02,4092.6255,1750.1028,4869.05,2457.492,349.58044,2431.9302,17205.0,5.0
667469.0,108608.0,694818.0,90.0,454.36832,787.89526,504.36172,6894.0195,3711.625,2523.1025,3469.049,4700.4917,358.58044,2369.9302,17234.0,5.0
864930.0,163648.0,905372.0,76.0,695.36835,613.8953,820.36163,1410.0188,1415.6249,1226.1027,2165.0496,3450.492,466.58044,1505.9303,17272.0,5.0
375639.0,24704.0,141786.0,77.0,676.3684,1190.8953,6637.3613,15049.0205,9329.626,2231.1025,7145.05,2654.4922,34037.58,19792.93,17314.0,5.0
689904.0,96992.0,618086.0,89.0,860.3683,1401.8954,3017.3616,4741.0186,3126.6245,989.10266,3997.0496,1509.492,745.58044,10934.93,17341.0,5.0
748697.0,132768.0,781082.0,81.0,895.3684,1185.8954,3161.3616,2174.0188,2207.6248,1384.1027,2035.0496,1296.492,1604.5803,13188.93,17366.0,5.0
938723.0,128096.0,711342.0,74.0,736.36835,1276.8953,5411.362,4939.019,4445.624,32999.098,36701.043,187393.48,631.58044,6621.93,17367.0,5.0
787443.0,105536.0,623455.0,81.0,547.36835,842.8953,1128.3617,6139.0195,2693.6252,1978.1025,4255.05,3046.4922,345.58044,2651.93,17368.0,5.0
620072.0,104976.0,628273.0,82.0,585.3683,771.8953,1074.3617,4394.019,3186.6248,7344.1016,12480.049,44841.49,345.5804,4723.93,17382.0,5.0
280111.0,134528.0,1009064.0,110.0,640.36835,713.89526,4914.362,4678.0195,4650.625,22895.1,30056.047,135365.48,440.58044,8167.9307,17455.0,5.0
695578.0,86672.0,445272.0,69.0,496.36832,774.8954,898.3617,6251.019,3419.6245,2715.1025,4121.05,2656.492,343.58044,2622.9302,17471.0,5.0
855240.0,128560.0,794371.0,86.0,962.3684,1050.8953,1288.3617,8587.02,4388.625,1873.1028,5621.051,2050.4922,636.5804,3401.9302,17499.0,5.0
643134.0,101872.0,591082.0,79.0,740.3684,728.8953,1276.3616,3940.0186,2667.6248,4240.1016,6742.0493,19279.492,342.58044,3492.9302,17504.0,5.0
698917.0,89072.0,513726.0,79.0,765.3683,808.89526,1026.3617,5213.019,2802.625,2320.1025,4157.0493,4512.492,538.58044,3396.9304,17506.0,5.0
774568.0,104560.0,603854.0,79.0,584.36835,888.89526,959.3617,4910.019,2012.6246,2883.1025,5242.0493,9372.491,461.58044,3964.9304,17533.0,5.0
738442.0,154064.0,865612.0,77.0,1463.3684,1400.8953,3420.3613,1923.0187,1775.6249,3119.103,2593.0496,893.49207,1719.5802,15917.931,17550.0,5.0
772441.0,79184.0,457862.0,80.0,845.3684,841.89526,3604.362,4182.019,5962.6245,41388.098,50461.043,251443.47,431.58044,6621.9307,17580.0,5.0
186356.0,35936.0,154982.0,54.0,387.36832,502.8953,356.3617,1212.0189,866.6251,908.1027,1339.0497,1142.4922,237.58044,628.9302,17584.0,5.0
1048575.0,117392.0,720726.0,74.0,858.3683,922.8953,1263.3617,4695.018,3808.6245,8991.104,29033.05,38710.492,762.5804,17488.93,17617.0,5.0
631279.0,107120.0,649044.0,84.0,600.3683,683.89526,841.3617,3766.019,2037.6252,5733.102,6140.049,22770.49,483.58047,3880.9302,17618.0,5.0
818467.0,83888.0,461322.0,73.0,891.3683,1046.8954,4488.362,4681.019,5098.625,26144.098,30121.045,147829.48,494.58044,7253.9307,17640.0,5.0
606200.0,71456.0,354767.0,65.0,578.36835,778.8952,560.36163,5719.0195,2653.625,2418.1028,4630.05,4851.492,309.58044,3373.9302,17712.0,5.0
715437.0,116400.0,648774.0,76.0,621.36835,680.8953,1079.3616,6627.0195,3695.6252,2451.1023,5053.0503,2440.492,462.5804,3302.9304,17717.0,5.0
747632.0,78832.0,499230.0,90.0,765.3684,956.8952,3441.3616,2859.0188,4524.6245,25023.098,29411.045,149741.47,681.58044,6061.93,17738.0,5.0
585083.0,94016.0,611587.0,93.0,645.3684,598.8953,681.3617,5892.019,3052.6248,2600.1025,4274.0493,5686.492,334.58044,2488.9302,17748.0,5.0
770088.0,82272.0,473103.0,79.0,1131.3683,845.8953,2438.3616,6910.019,4552.625,13747.101,16403.049,62518.49,650.58044,7016.93,17757.0,5.0
1048575.0,125184.0,1048575.0,179.0,2373.3684,2743.8955,5871.3613,15160.0205,8380.626,2787.1028,7575.051,3056.4922,1755.5804,13835.93,17773.0,5.0
224031.0,21680.0,103791.0,58.0,216.3683,283.89532,548.36163,612.0188,1036.625,879.1027,1065.0496,1027.4921,130.58046,364.93024,17793.0,5.0
707885.0,68384.0,393964.0,80.0,590.36835,713.89526,1381.3617,2663.0188,3773.625,8893.101,11851.048,55022.484,475.58044,4803.93,17819.0,5.0
841666.0,101952.0,618835.0,84.0,603.36835,786.8953,2289.3618,3184.019,4321.6245,25636.098,30283.045,156463.47,499.58044,5653.93,17835.0,5.0
179406.0,10877.0,47127.0,59.0,76.368286,355.89526,479.3617,692.01886,1175.6249,662.1027,1272.0496,953.49207,145.58046,656.9302,17930.0,5.0
811767.0,107440.0,620302.0,79.0,766.3684,658.8954,1252.3618,4093.019,2340.6252,2464.1023,5438.05,9296.491,383.58044,4255.93,17942.0,5.0
709945.0,113904.0,619951.0,74.0,448.36832,544.8953,611.3617,3072.0193,2265.6252,2555.1025,3912.0498,6888.492,305.58044,2357.9302,17953.0,5.0
533555.0,114928.0,621150.0,71.0,3213.369,3595.8955,9847.36,8662.019,8498.624,32755.094,42973.04,194156.47,2470.5803,13443.93,17959.0,5.0
783971.0,111952.0,621006.0,75.0,1033.3685,1039.8954,840.3617,1330.0187,1495.6249,845.10266,2232.0498,692.49207,528.58044,1322.9302,18011.0,5.0
718516.0,102608.0,551142.0,72.0,623.3683,685.8952,906.3616,5472.019,2718.6248,959.1026,3887.0498,3465.492,448.58044,3829.9302,18062.0,5.0
640336.0,77728.0,445352.0,79.0,465.36835,489.89532,461.36163,4988.019,1672.625,1381.1025,2639.0496,2041.4921,224.58046,2714.9302,18098.0,5.0
822835.0,100832.0,528637.0,71.0,582.36835,740.8953,1487.3617,3655.019,2934.625,9043.103,11199.05,42872.49,520.58044,5592.93,18098.0,5.0
668829.0,70736.0,401858.0,77.0,653.3684,559.8953,979.36163,4142.0186,2266.625,3344.1023,4712.05,13969.49,290.58044,3750.9302,18230.0,5.0
702424.0,93824.0,537166.0,77.0,636.3683,709.8953,940.36163,1767.0192,1572.6251,1452.1024,1799.0496,1140.4921,379.58044,1459.9302,18231.0,5.0
334945.0,9839.0,48378.0,63.0,275.36832,9409.895,4577.3613,890.0186,2257.625,1035.1028,989.04956,778.49207,2709.5803,1962.9302,18265.0,5.0
801572.0,172400.0,1048575.0,86.0,1138.3684,1176.8953,1660.3619,8642.02,4616.625,1900.1025,5438.0503,1736.4922,552.58044,3637.9302,18343.0,5.0
681441.0,79120.0,501108.0,87.0,876.3684,925.8954,3204.3618,9366.0205,7163.626,21096.1,27733.049,124887.484,578.58044,9081.93,18351.0,5.0
737411.0,114736.0,672488.0,80.0,690.36835,871.8953,1389.3617,4999.0195,3544.6248,8981.101,11692.049,49843.49,487.58044,5855.9307,18367.0,5.0
526748.0,85712.0,456996.0,70.0,539.3683,599.89526,674.36163,1707.0189,1302.625,1000.1027,2237.0498,1348.492,338.58047,982.93024,18373.0,5.0
246465.0,33936.0,213068.0,88.0,14672.37,3651.8958,3263.3616,7104.019,3927.6248,826.1027,4481.05,1990.492,1914.5803,8442.93,18410.0,5.0
722797.0,84736.0,433720.0,67.0,427.36835,509.8953,785.3617,1684.0188,1529.6251,1200.1025,2055.0496,3509.4922,327.58044,1369.9302,18415.0,5.0
450799.0,70992.0,399199.0,78.0,634.36847,447.89536,1250.3615,2816.0188,3400.6245,9759.103,13696.05,62151.49,370.58044,5829.9307,18463.0,5.0
244168.0,9953.0,46743.0,59.0,160.36832,8506.896,4121.3623,781.0188,1789.625,1224.1027,956.04956,581.49207,5987.5806,3865.9302,18516.0,5.0
672268.0,128928.0,762224.0,82.0,697.3684,524.8954,856.36163,5449.018,2266.625,2234.1025,3109.0496,1201.4921,243.58044,2331.9302,18523.0,5.0
228729.0,14432.0,69050.0,60.0,300.36835,334.89532,583.3617,956.0188,1248.6251,696.1027,1902.0497,275.49213,109.58046,769.93024,18524.0,5.0
548753.0,124288.0,962754.0,114.0,635.36835,970.8952,999.3617,8264.0205,4206.625,2129.1025,6641.0503,5622.492,367.58044,2950.9302,18529.0,5.0
639213.0,103632.0,647425.0,87.0,574.36835,979.8952,2894.3616,5554.0186,6218.624,23309.098,27780.043,128376.484,549.58044,8012.93,18552.0,5.0
638599.0,96672.0,561650.0,80.0,415.36835,817.8952,2266.3616,6614.019,3878.625,8129.1025,12709.05,49864.492,570.58044,6614.93,18578.0,5.0
820548.0,89568.0,532725.0,81.0,1210.3683,860.8954,2114.3618,3403.0188,2893.6248,13524.102,16503.047,70922.49,2419.5803,3750.9302,18581.0,5.0
342978.0,99200.0,555036.0,76.0,268.36832,636.8954,741.3617,1784.0189,1626.625,1605.1025,2842.0493,2039.492,311.58044,1193.9302,18597.0,5.0
679952.0,125392.0,756330.0,85.0,976.36835,1050.8953,878.3617,9083.019,4800.625,2342.1025,5234.05,3574.4917,496.5804,3133.93,18630.0,5.0
698013.0,65952.0,383783.0,82.0,569.36835,535.8953,803.3617,3273.0188,2758.6252,2787.102,4578.05,10380.492,301.58044,3473.9302,18644.0,5.0
663180.0,89936.0,500543.0,76.0,490.36832,671.89526,1588.3618,3170.0188,4955.625,18458.104,23652.049,112624.49,321.58044,5178.9307,18656.0,5.0
771611.0,88416.0,461651.0,71.0,473.36835,815.89526,1044.3617,5408.0186,3699.625,4337.1016,8145.049,28205.488,410.58044,4869.93,18704.0,5.0
833247.0,87664.0,472717.0,72.0,1425.3683,817.89526,3147.3616,3742.0186,4234.6245,24591.098,30320.045,149954.47,463.58044,5223.9307,18709.0,5.0
688997.0,73984.0,412692.0,75.0,981.36835,1022.8952,3363.3618,6280.0186,4376.625,1963.1025,2782.0493,1133.492,381.5804,2554.9302,18739.0,5.0
682503.0,66448.0,393128.0,82.0,454.36832,722.8953,1091.3617,5762.0195,2174.6252,1845.1027,3765.0496,3212.4922,190.58044,2170.93,18775.0,5.0
547204.0,101056.0,550719.0,73.0,663.36847,852.89526,744.36163,4627.019,2420.6252,1299.1024,3061.0493,4686.4917,394.58044,2879.9302,18778.0,5.0
537129.0,101264.0,582235.0,80.0,407.36835,850.8953,1032.3617,8744.019,4531.6245,1554.1027,4351.05,2294.4917,235.58046,2874.9304,18823.0,5.0
743713.0,111888.0,632381.0,77.0,832.36835,659.8953,1706.3617,6228.018,3099.625,8485.102,11448.049,42827.49,426.58044,5566.9307,18873.0,5.0
533477.0,160928.0,998959.0,89.0,886.3684,952.89526,939.36163,7455.019,3754.6252,614.1028,3772.0498,1514.4922,376.58044,3173.9302,18876.0,5.0
726224.0,80512.0,437301.0,73.0,663.3684,710.8953,1014.36163,3894.0188,2680.625,7558.1016,10637.049,42187.49,452.58044,4700.93,18902.0,5.0
741607.0,79920.0,470344.0,82.0,836.3684,498.89532,2084.3618,2937.019,3597.6245,23051.1,28006.05,130790.49,423.58044,4766.93,18949.0,5.0
756096.0,95856.0,577108.0,86.0,693.36835,726.8954,1115.3617,4648.02,4359.6255,5422.102,9279.05,33472.49,493.58044,5980.9297,19003.0,5.0
263372.0,72624.0,349563.0,62.0,326.36832,464.89532,1114.3616,667.01886,821.625,4200.102,4216.0493,14789.491,156.58044,1085.9302,19010.0,5.0
649813.0,104432.0,560427.0,72.0,376.36832,675.89526,3060.3616,2756.0188,2590.6243,15745.098,20842.045,93549.484,454.58044,5175.93,19016.0,5.0
271638.0,7652.0,36360.0,60.0,298.36832,234.89532,556.3617,617.01886,947.62506,1518.1025,5200.05,1741.492,291.58044,5162.93,19025.0,5.0
601811.0,109712.0,623175.0,77.0,1099.3684,989.89526,3296.362,4276.019,6361.6245,34341.09,44057.043,209078.48,572.5804,5950.9297,19036.0,5.0
732053.0,122272.0,742261.0,85.0,922.3684,642.8954,889.36176,4506.019,2777.6252,3060.1023,4807.05,8248.491,444.58044,3580.9302,19090.0,5.0
680210.0,129440.0,800754.0,87.0,715.36835,625.89526,1901.3617,2964.0193,3693.625,12334.101,16966.049,73672.484,450.58044,4988.93,19109.0,5.0
649931.0,99440.0,529469.0,72.0,588.3683,723.8953,885.3617,3463.0188,2852.625,5815.1016,8050.0483,26510.488,375.58044,4690.93,19146.0,5.0
799636.0,112816.0,634596.0,76.0,710.3684,676.8953,1146.3616,5344.019,3168.6245,3346.1025,6165.05,13534.492,414.58044,4138.93,19173.0,5.0
321458.0,112112.0,617377.0,74.0,645.36835,562.8953,952.3617,1331.0189,2758.6252,4685.1025,6458.0493,24148.49,300.58044,1380.9302,19205.0,5.0
1008113.0,81504.0,496325.0,85.0,1156.3685,1224.8953,4580.362,4540.019,2431.6252,2305.1028,3107.05,779.4922,514.58044,2896.93,19222.0,5.0
845461.0,126240.0,753130.0,82.0,637.36835,1190.8953,8939.363,4930.019,6516.6245,27468.102,36329.043,166216.48,678.58044,7078.93,19278.0,5.0
772555.0,93424.0,497528.0,70.0,1092.3683,1079.8954,2080.3616,6312.019,4324.625,6254.103,11885.05,30292.492,925.5803,6035.93,19282.0,5.0
978832.0,95120.0,719132.0,110.0,1700.3685,1560.8953,3037.3618,16092.02,7569.625,2833.1025,7531.051,2804.492,3940.5803,8274.93,19403.0,5.0
446089.0,79232.0,431046.0,74.0,562.36835,647.89526,647.3617,4251.019,4405.6255,1999.1025,3170.0493,3615.492,313.58044,2587.9302,19441.0,5.0
778726.0,80144.0,444390.0,76.0,886.36835,781.89526,1191.3618,2508.019,3017.6252,6259.1025,7714.05,31395.49,552.58044,4665.93,19477.0,5.0
483733.0,58608.0,310205.0,70.0,407.36835,643.8954,903.36163,6522.0195,2856.625,1512.1028,3972.0498,2161.492,284.58044,2279.93,19576.0,5.0
626876.0,118384.0,695691.0,81.0,675.3684,673.8953,954.36163,6199.0195,3035.6252,1501.1027,4033.05,3582.4922,436.58047,2483.9304,19594.0,5.0
620922.0,84752.0,472799.0,76.0,550.36835,545.8953,901.36176,5015.019,2761.625,2596.1025,4382.0493,4892.4917,371.58044,3275.9302,19616.0,5.0
534495.0,64272.0,408890.0,91.0,378.36835,564.8953,675.3617,6386.0195,2345.625,1897.1025,4399.05,5307.492,368.58044,3770.9302,19652.0,5.0
716783.0,88720.0,539433.0,86.0,342.36835,587.89526,883.3617,6284.0195,3764.625,11856.102,15877.05,59336.492,282.58044,4342.9297,19658.0,5.0
630448.0,95632.0,541093.0,77.0,535.3683,742.8952,681.36163,6323.0186,3542.6245,2668.1023,4053.0493,3585.4917,387.58044,3257.9302,19745.0,5.0
743325.0,52240.0,290158.0,76.0,815.3683,633.89526,1537.3618,1815.0188,3389.6245,15850.101,19735.049,89829.484,582.58044,4529.93,19777.0,5.0
715907.0,116832.0,692800.0,82.0,984.36835,1030.8954,1155.3617,11546.0205,5425.626,2163.1025,7372.051,4661.492,414.58044,3147.9302,19787.0,5.0
1048575.0,60960.0,403423.0,93.0,1752.3684,1186.8951,2536.362,7656.019,3454.625,3959.1023,13717.05,4527.491,29597.578,9442.93,19919.0,5.0
593032.0,131424.0,820506.0,89.0,598.3684,613.8954,1045.3617,1899.0187,1415.6248,4578.102,6154.0493,24612.488,408.5804,2823.9302,19960.0,5.0
383521.0,18512.0,89140.0,63.0,250.36832,370.89532,535.3617,619.01886,1818.6248,15411.103,88144.05,61259.49,374.58047,15591.931,19967.0,5.0
358583.0,108608.0,746256.0,100.0,766.36835,714.8954,1720.3619,6161.02,3211.6252,2297.1025,3613.0498,2809.4917,446.58044,2910.9302,19977.0,5.0
534528.0,134640.0,772521.0,78.0,923.3683,823.8952,944.36163,7015.0186,3117.6248,2126.1025,4916.0493,5246.492,312.58047,3243.9304,20131.0,5.0
537898.0,115088.0,639065.0,75.0,592.36835,924.8953,1867.3617,4174.019,3776.6245,18423.098,24748.047,115776.48,424.58044,3816.9302,20132.0,5.0
662842.0,119936.0,717871.0,85.0,503.36835,685.89526,608.36163,7507.0195,4244.625,1203.1028,3967.05,2025.4921,424.58044,3042.9302,20139.0,5.0
284334.0,9008.0,42461.0,58.0,171.36832,9685.8955,4835.363,1145.0189,1145.625,903.1027,575.0495,496.49207,7335.58,4072.9302,20180.0,5.0
746664.0,105072.0,580592.0,75.0,511.36832,731.8953,2129.3616,2937.019,4497.6245,31761.096,39145.043,194530.48,975.5804,5515.9297,20207.0,5.0
386456.0,12462.0,62995.0,65.0,498.36832,4969.895,2751.3618,621.01886,2501.625,1499.1027,1312.0496,1225.492,6231.58,2327.9302,20287.0,5.0
639332.0,111360.0,635785.0,78.0,726.36835,852.8952,711.36176,6639.019,3375.6248,1270.1027,4829.0493,4015.4917,490.58044,2814.9302,20342.0,5.0
701407.0,72976.0,417246.0,78.0,426.36832,515.8953,864.3617,3559.019,2454.625,3447.1023,5999.05,20024.492,330.58047,3713.9304,20362.0,5.0
951999.0,163872.0,988259.0,84.0,1394.3684,2155.8953,16281.362,8307.019,3892.6245,1911.1025,4042.0496,1815.492,1371.5804,14254.931,20384.0,5.0
387439.0,164736.0,949291.0,80.0,901.36835,885.8953,1452.3616,7268.0195,5989.6255,2117.1023,4787.051,2621.4922,361.58044,3101.9302,20426.0,5.0
763354.0,75760.0,389160.0,69.0,876.36847,678.8954,2646.3618,3304.019,3865.6245,17765.098,22925.045,104242.48,428.58044,5771.93,20437.0,5.0
651364.0,74896.0,415725.0,75.0,959.36835,872.8954,1300.3617,5580.019,3867.6248,1854.1027,3350.0496,2080.492,385.58044,2390.9302,20594.0,5.0
539364.0,90080.0,499867.0,76.0,686.36847,651.8954,830.36176,5493.0195,2373.6252,3042.1023,5827.0493,10269.491,397.58044,2482.9302,20651.0,5.0
670013.0,82992.0,469002.0,77.0,521.36835,683.89526,3869.3618,4133.0186,4736.6245,31307.102,40189.043,191378.48,415.58044,7701.93,20678.0,5.0
733967.0,102208.0,579562.0,77.0,530.36835,913.8953,925.36176,7599.019,3953.6255,2419.1023,5668.05,6483.491,407.58047,2740.9304,20707.0,5.0
625314.0,103504.0,630594.0,86.0,551.36835,385.89536,868.3616,3236.0188,1766.625,5724.103,7159.05,24200.49,354.58044,3616.93,20791.0,5.0
626963.0,87840.0,499854.0,77.0,954.3684,774.8954,1628.3617,5502.02,3190.6252,11423.102,10337.05,21425.492,396.58044,3797.9302,20823.0,5.0
931072.0,105200.0,662934.0,88.0,1625.3687,1503.8951,2934.3616,8938.02,4656.6255,2706.1028,5359.0503,1481.4922,385.58044,3206.9302,20873.0,5.0
574563.0,88288.0,498445.0,77.0,543.36835,339.89532,944.3617,1380.0188,1495.6249,3677.1023,4936.0493,16505.492,291.58044,2168.9302,20876.0,5.0
751317.0,114112.0,644022.0,77.0,5187.369,1672.8955,1608.3617,7499.02,7864.625,12235.1,17322.049,69146.49,9147.58,6796.9297,20878.0,5.0
478370.0,6053.0,28625.0,62.0,317.36832,308.8953,452.36163,304.01883,721.625,864.10266,7322.05,2386.4917,178.58046,4922.9297,20938.0,5.0
791855.0,119920.0,678367.0,77.0,966.36847,981.8953,2384.3618,3244.019,2774.6252,1282.1025,1465.0497,915.4921,1050.5804,7348.93,20982.0,5.0
487453.0,58608.0,335182.0,79.0,429.3683,655.8953,860.3617,5850.0195,3550.6248,1977.1025,4751.05,9806.492,379.58044,3042.9302,21024.0,5.0
967437.0,100672.0,567803.0,77.0,904.3682,817.8953,2284.3618,7439.0195,3610.625,10803.102,14411.048,54124.484,469.58044,6542.93,21097.0,5.0
597373.0,97696.0,530779.0,74.0,512.36835,691.8953,969.3618,1466.019,1691.625,1155.1027,1807.0496,3150.492,362.58044,1730.9302,21106.0,5.0
332564.0,17088.0,81937.0,60.0,269.3683,687.89526,4131.3613,2488.019,890.62494,3882.1028,2718.0498,526.4921,104.58043,729.9302,21107.0,5.0
712305.0,93632.0,503072.0,72.0,932.36835,977.89526,3610.3616,4346.0195,6242.6245,34532.098,43935.047,216555.48,419.58044,6745.93,21110.0,5.0
829994.0,102064.0,628870.0,86.0,1132.3683,945.8953,1269.3616,5206.0205,2290.6255,976.1027,2999.0503,1374.4922,1045.5804,2681.9302,21139.0,5.0
684227.0,65840.0,401257.0,86.0,657.36835,1000.89526,4249.3623,5546.0195,7507.625,38531.098,51789.043,251570.48,746.58044,7181.93,21159.0,5.0
828682.0,97712.0,531456.0,74.0,889.36847,854.8953,1586.3617,5224.019,4080.6245,10151.102,13970.049,61178.492,409.5804,4433.93,21160.0,5.0
581713.0,79696.0,456034.0,78.0,524.36835,583.89526,523.3617,6583.019,2975.6248,2649.102,4288.0493,6527.492,326.58044,3269.9302,21189.0,5.0
708710.0,63104.0,334505.0,72.0,391.36835,656.89526,973.3617,5906.019,2826.6248,1810.1025,5775.049,7479.491,496.58044,3862.9302,21297.0,5.0
229477.0,10004.0,47018.0,61.0,431.36832,9155.894,4211.3613,860.01874,2233.6245,632.1028,1026.0496,958.49207,34799.582,11298.93,21303.0,5.0
589016.0,56096.0,322304.0,79.0,289.36832,612.89526,749.36163,4569.019,2598.625,4975.102,6104.049,24200.49,412.58044,4532.93,21319.0,5.0
859627.0,126384.0,693154.0,74.0,1044.3684,1376.8954,1234.3618,6020.0195,2345.6252,1215.1027,4165.0493,1166.4922,891.58044,6876.93,21409.0,5.0
703335.0,68640.0,397580.0,80.0,715.36847,839.8953,1313.3616,4458.019,2547.6248,7253.102,9067.05,30454.49,488.58044,5813.9307,21422.0,5.0
728184.0,89488.0,526102.0,82.0,770.3684,721.8953,1049.3617,7907.0195,4264.625,1970.1027,6501.0503,6563.4917,427.58044,3845.9304,21425.0,5.0
694840.0,79056.0,432771.0,73.0,585.36835,576.8953,785.36176,5687.0195,2658.6252,3920.102,7357.0493,19436.492,371.58044,3731.9302,21443.0,5.0
765011.0,86432.0,559059.0,93.0,1462.3684,812.8953,1561.3617,1829.0188,2969.6245,15221.098,20777.047,87710.48,1988.5804,3205.93,21464.0,5.0
646880.0,128464.0,798202.0,87.0,753.3684,907.89545,894.3617,7575.02,3172.625,2059.1025,4186.05,1753.492,292.58044,2471.9302,21476.0,5.0
628108.0,119472.0,834805.0,100.0,434.3683,597.8953,1445.3617,5029.019,2479.625,3694.1023,5283.05,19517.492,523.58044,5308.93,21538.0,5.0
594564.0,84560.0,478490.0,78.0,742.36835,740.89526,3209.362,4382.019,4500.625,24910.098,33294.05,158462.48,445.58044,8504.93,21600.0,5.0
709825.0,138352.0,873226.0,90.0,960.3686,1111.8951,1190.3616,1527.0187,987.625,1821.1025,1886.0496,1153.4921,385.58044,1266.9302,21629.0,5.0
952336.0,144832.0,1048575.0,104.0,4832.3687,3015.895,4300.3613,2115.0188,2602.6252,4764.102,3727.0496,3076.492,3476.5806,6907.93,21701.0,5.0
637191.0,85328.0,492087.0,80.0,702.36835,984.89526,4584.362,5210.018,7093.6245,36962.094,48075.04,231931.48,510.58044,7685.93,21783.0,5.0
775143.0,90464.0,521049.0,79.0,695.3683,695.8953,1189.3616,7600.0195,4493.625,1463.1027,4400.0503,2894.492,424.58044,3289.9302,21831.0,5.0
483056.0,78112.0,421789.0,73.0,796.36835,788.8953,1069.3616,4229.019,2932.6248,1907.1027,3155.0496,777.49207,611.58044,3726.9302,21849.0,5.0
566743.0,102416.0,580953.0,78.0,563.36835,596.8953,764.3617,4459.0186,2232.625,1190.1025,3879.0498,3725.492,321.58044,2706.9302,21883.0,5.0
611255.0,82976.0,466963.0,77.0,605.3684,716.8953,838.3617,4018.0188,1863.6249,2603.1025,3580.0493,7249.492,275.58044,2211.9302,21913.0,5.0
678023.0,68960.0,367685.0,70.0,387.36832,740.8953,1937.3617,4125.019,3327.625,9560.103,10895.049,50893.49,420.58044,5024.9307,21916.0,5.0
855336.0,85344.0,506162.0,83.0,475.36835,490.8953,1450.3616,3083.0188,2033.6246,13674.099,17149.047,79039.484,332.58044,4260.93,21916.0,5.0
549523.0,35216.0,214754.0,83.0,2574.3687,1506.8954,1946.3618,20228.02,9058.625,2288.1023,8602.05,3783.492,4754.58,8325.93,21927.0,5.0
847229.0,132304.0,753852.0,76.0,521.36835,645.89526,613.36176,4703.0195,2358.6252,1351.1027,3257.0498,2708.4922,286.58047,2005.9302,21981.0,5.0
872095.0,149552.0,892413.0,84.0,653.36835,817.8953,1324.3616,4704.0195,2741.625,2932.1025,5081.0493,12875.49,552.58044,4817.93,21995.0,5.0
564629.0,112864.0,651165.0,80.0,631.3684,744.8954,1394.3618,3722.019,3444.6245,13754.101,18552.049,77365.484,459.58044,4606.93,22065.0,5.0
844388.0,127648.0,635466.0,64.0,692.36835,699.8953,921.3617,3962.019,2891.625,3851.102,6931.05,20972.49,415.58044,3519.9302,22068.0,5.0
845613.0,106512.0,598177.0,76.0,567.36835,896.89526,857.36163,5384.018,3539.6248,4528.1025,7908.0493,15443.492,390.58044,3229.9304,22090.0,5.0
651939.0,78384.0,554112.0,103.0,895.3684,944.89526,4584.3613,4657.0195,8110.6245,44619.098,54492.047,274955.5,461.5804,6976.93,22110.0,5.0
