FS INT,SS PEAK,SS INT,SS TOF,FL1 INT_CD14-FITC,FL2 INT_CD19-PE,FL3 INT_CD13-ECD,FL4 INT_CD33-PC5.5,FL5 INT_CD34-PC7,FL6 INT_CD117-APC,FL7 INT_CD7-APC700,FL8 INT_CD16-APC750,FL9 INT_HLA-PB,FL10 INT_CD45-KO,TIME,label
889862.0,228064.0,1048575.0,80.0,766.0607,1177.3943,5972.343,3597.6287,5332.927,40707.22,33805.383,146839.95,390.6411,5843.86,21542.0,5.0
1048575.0,206320.0,1048575.0,167.0,1903.0608,1889.394,10766.341,6521.6284,7418.927,58359.207,49090.383,204265.95,950.64105,10188.859,21555.0,5.0
841334.0,204000.0,1048575.0,87.0,747.0606,1109.3943,7141.342,4586.6284,3912.9263,29371.22,25840.387,103361.98,480.6411,5934.86,21560.0,5.0
543315.0,12454.0,77135.0,87.0,704.0608,1057.3944,3649.3423,1131.6293,2529.9263,8697.222,5373.394,2038.9839,321.64108,1353.8604,21567.0,5.0
591914.0,14288.0,79148.0,80.0,414.06064,585.39435,1123.3434,838.6297,810.9261,1717.2234,3311.395,639.98425,970.6412,1608.8602,21604.0,5.0
818573.0,168096.0,968815.0,80.0,662.06067,1061.3943,1854.3431,5197.63,2382.9265,1364.2235,4040.395,2020.984,302.64108,3606.8604,21608.0,5.0
701710.0,172912.0,983158.0,79.0,934.0607,1282.3945,3042.343,5468.628,2811.926,14175.223,13694.394,47651.98,394.64108,4830.8604,21629.0,5.0
1048575.0,259248.0,1048575.0,101.0,1989.0604,2410.3938,6599.3423,13143.625,6920.9263,2883.2227,6816.394,2037.9836,1390.6411,11122.859,21643.0,5.0
800146.0,127056.0,764556.0,85.0,780.06055,1017.39435,2205.3428,3079.6292,2492.926,4265.2227,5395.3945,12737.983,319.64108,4153.86,21646.0,5.0
704067.0,96736.0,592209.0,87.0,879.0606,1072.3943,1588.3433,3853.629,2648.9265,2672.2231,4454.395,3429.984,300.6411,2840.8604,21647.0,5.0
436329.0,11506.0,64952.0,77.0,369.06067,414.39438,1063.3434,563.6297,592.926,1018.2235,1281.3953,815.9842,192.64108,371.86047,21653.0,5.0
886605.0,175488.0,1045858.0,84.0,784.06067,959.3944,1875.3435,6181.6294,4753.9263,3593.223,5400.3945,9170.982,428.64105,4003.8604,21655.0,5.0
1012921.0,205264.0,1048575.0,88.0,1514.0609,1159.3943,2526.343,5141.6284,3649.9263,7325.2236,8334.394,24435.982,456.6411,4866.8604,21663.0,5.0
1048575.0,255056.0,1048575.0,178.0,6021.0615,3642.3945,17848.342,11024.627,8471.927,69889.23,61178.375,224706.95,3711.641,28182.857,21664.0,5.0
371828.0,14144.0,80567.0,73.0,392.06064,595.3944,1715.3431,1190.6298,1788.926,1808.2235,1458.3951,330.98428,233.6411,567.8604,21690.0,5.0
727105.0,137280.0,812794.0,82.0,1084.0607,1244.3944,2147.343,4921.6284,3218.9265,1710.2234,2277.3945,2745.9836,415.64105,3896.86,21706.0,5.0
545284.0,36512.0,234451.0,91.0,1120.0607,1253.3942,4652.3423,1954.629,1953.926,1868.2235,2399.3948,1395.984,257.6411,1515.8604,21710.0,5.0
1048575.0,153136.0,1048575.0,247.0,3416.0615,3295.395,6174.343,8055.627,4754.926,7470.2236,9125.394,18514.984,852.6411,6989.86,21714.0,5.0
917258.0,100208.0,625914.0,87.0,1166.0604,1228.3944,1849.3431,4515.6294,2141.9263,1499.2234,2908.395,1651.984,441.64105,3296.8604,21728.0,5.0
848970.0,183232.0,1048575.0,85.0,1312.0607,1205.3942,5909.343,4584.6294,4804.927,41726.21,34431.387,141102.95,373.64105,7932.861,21737.0,5.0
1048575.0,192288.0,1048575.0,94.0,2052.061,2594.3945,8706.342,14509.626,8820.926,16291.223,17446.393,52937.98,3489.6414,8537.859,21738.0,5.0
1048575.0,246112.0,1048575.0,270.0,1264.0605,1604.3943,6118.3413,6967.6265,5418.9263,17037.219,17449.389,58539.973,524.6411,5930.8604,21755.0,5.0
976222.0,207072.0,1048575.0,84.0,884.0607,1152.3943,2051.3428,5283.629,4238.9263,11380.222,10717.395,35267.984,451.64105,5337.86,21770.0,5.0
327506.0,8205.0,39488.0,65.0,254.06062,326.39435,912.34344,419.6297,1176.926,1220.2234,1290.395,540.98425,93.64109,279.86044,21774.0,5.0
781238.0,29488.0,180848.0,87.0,665.0607,613.39435,1681.3431,731.6297,2368.9263,25178.223,145601.38,65336.984,1461.6411,33994.86,21777.0,5.0
997143.0,168832.0,1048575.0,101.0,1365.0605,1390.3943,2147.3428,7449.6294,4342.926,1641.2233,4978.3945,2519.984,404.64108,3514.8604,21852.0,5.0
1048575.0,179600.0,1048575.0,98.0,2825.0615,2669.3943,4849.3423,13515.627,6195.927,5062.2227,7721.3955,2300.9836,873.6409,6116.86,21862.0,5.0
739983.0,196352.0,1048575.0,82.0,788.0608,1031.3944,2578.343,6018.6284,3452.9265,6527.2227,7595.394,22397.982,415.64108,4522.8604,21896.0,5.0
624953.0,237104.0,1048575.0,81.0,895.06085,1047.3944,2279.3435,4369.6294,3105.9263,2961.2224,6305.394,12418.983,438.64105,5338.8604,21911.0,5.0
821795.0,164416.0,959244.0,81.0,1119.0608,1367.3942,7912.3423,3127.6287,2951.9263,25309.223,19360.39,76341.984,386.64108,4423.8604,21912.0,5.0
173391.0,4151.0,21650.0,66.0,225.0606,494.39435,1043.3434,871.6296,6454.9263,1518.2235,1914.395,1073.9841,1415.6412,1373.8604,21927.0,5.0
1048575.0,254352.0,1048575.0,115.0,2795.0608,2373.394,4833.3433,12993.625,6048.9263,13010.223,15229.393,37003.98,620.641,7867.86,21932.0,5.0
1012068.0,192416.0,1048575.0,90.0,1305.0607,1368.3943,5250.3423,2991.629,3961.9263,26749.217,22726.389,97148.98,468.6411,4361.8604,21965.0,5.0
780306.0,161696.0,1015796.0,88.0,1018.0605,1145.3943,2989.343,4013.6292,2056.926,13846.22,12979.394,47330.977,498.6411,5422.8604,21975.0,5.0
1048575.0,95744.0,602697.0,89.0,2169.0608,1638.3945,2051.3433,1161.6296,1204.9261,4192.2227,3489.3945,1201.9841,532.6411,2623.8604,21980.0,5.0
672065.0,158080.0,844959.0,72.0,966.0606,1397.3943,6445.3423,2818.629,4227.9263,36034.207,29700.385,130610.96,351.64105,5662.86,21995.0,5.0
488674.0,21616.0,120139.0,75.0,736.06067,868.3944,1531.3433,590.62964,943.92615,1428.2233,1850.3951,746.98413,258.64108,709.86035,21997.0,5.0
904684.0,127360.0,725931.0,78.0,875.0606,945.3944,1749.343,6382.629,3184.926,3992.2224,4598.3936,10207.982,271.64105,3735.8599,22009.0,5.0
677138.0,97520.0,574335.0,83.0,1025.0607,1206.3943,1676.343,6606.629,3522.926,1330.2236,4698.395,4335.9834,376.64108,3968.86,22012.0,5.0
582707.0,83920.0,517437.0,88.0,902.06067,757.3943,1093.3433,5165.6284,2742.9263,1834.2235,4018.3943,4167.984,230.64105,3213.86,22016.0,5.0
813730.0,138496.0,748711.0,75.0,1281.0605,1024.3943,1761.3431,4661.629,3094.9255,2848.223,4020.3943,8139.983,487.64108,4310.86,22018.0,5.0
223403.0,9971.0,77510.0,337.0,251.06062,423.39435,1223.3434,883.62964,1011.926,4878.222,3743.3945,2456.984,200.64108,1154.8605,22028.0,5.0
741132.0,17952.0,127363.0,85.0,640.0607,686.3944,2553.3435,871.6296,2406.926,4009.223,3277.3953,1441.984,295.6411,1020.8603,22031.0,5.0
777672.0,191904.0,1048575.0,76.0,795.0608,1002.39404,5475.3403,4014.6287,3105.9263,22356.22,17976.393,71064.984,396.64108,5611.8604,22043.0,5.0
933209.0,211168.0,1048575.0,78.0,999.0608,1171.3944,3144.3435,5057.629,3996.9263,6228.224,8225.394,21265.984,411.64108,4872.86,22045.0,5.0
524193.0,139696.0,802078.0,80.0,767.0608,861.3944,1455.3431,6040.6274,4359.9263,1836.223,3199.394,3269.9834,325.64108,3977.8604,22074.0,5.0
870572.0,128896.0,820341.0,90.0,732.0608,933.39435,1357.3431,833.62964,1057.926,1172.2235,1819.3949,1345.984,309.64108,1274.8604,22115.0,5.0
857640.0,179456.0,972996.0,73.0,1171.0607,1090.3942,8469.342,3037.6284,3948.9263,30902.217,25788.389,114850.97,594.64105,7498.8594,22136.0,5.0
919781.0,139728.0,740923.0,72.0,1298.0605,1056.3944,1788.343,3795.629,3061.9263,6906.2217,7600.3926,22421.979,379.64105,3859.8604,22138.0,5.0
204874.0,19456.0,117967.0,86.0,280.0606,1151.3943,5513.3423,3980.6282,3880.9265,1151.2235,4978.3945,3887.984,252.64107,985.86035,22140.0,5.0
1048575.0,148624.0,1048575.0,156.0,3411.0615,2700.3945,7797.3423,4683.6294,2974.9263,8810.223,7421.395,2206.984,1209.6411,2583.8604,22154.0,5.0
777435.0,141696.0,820192.0,80.0,1045.0607,898.3944,1422.343,5578.6284,2790.9255,2310.2231,4149.394,5590.984,272.64105,3321.8604,22156.0,5.0
795977.0,171856.0,962727.0,78.0,1650.061,996.3945,1691.3433,4370.629,2844.9258,5603.223,7096.394,16646.98,337.64108,2989.8604,22159.0,5.0
618210.0,183632.0,1048575.0,84.0,1063.0605,888.3945,1514.3434,6069.629,3257.9255,2464.2231,4295.3936,3594.9836,360.64105,3298.86,22187.0,5.0
1048575.0,230976.0,1048575.0,148.0,1602.0608,1813.3942,5566.343,6937.6274,5465.9272,50985.21,44112.383,185816.97,711.64105,7954.86,22193.0,5.0
420367.0,183584.0,1035468.0,77.0,1374.0609,1676.3943,8274.341,4643.6284,6796.9277,45808.22,45435.383,168828.97,449.64108,5605.8604,22212.0,5.0
706256.0,220848.0,1048575.0,77.0,1197.0608,1197.3944,2131.3433,5193.6284,3641.9263,3720.2227,5344.3945,8284.983,385.64108,4028.86,22215.0,5.0
947794.0,161008.0,941374.0,78.0,954.0608,776.3944,2520.343,2753.6292,2460.926,9475.223,9092.393,31790.979,361.64105,3774.8604,22221.0,5.0
738125.0,116752.0,666410.0,79.0,572.0606,981.3944,3798.3425,2737.6296,3355.9268,24433.219,21690.39,87742.984,353.64108,5032.8604,22229.0,5.0
1048575.0,75728.0,594233.0,113.0,2168.0615,3104.3943,16709.336,15121.623,6159.9253,16880.217,11099.391,4194.9834,9401.642,6717.86,22237.0,5.0
839002.0,129648.0,824860.0,89.0,879.0607,1119.3943,5359.3438,2538.6294,3987.9258,31533.217,25876.385,107802.96,453.6411,5545.8604,22239.0,5.0
892124.0,151232.0,832508.0,76.0,797.06067,794.3944,1603.3431,5481.629,3410.926,4272.2227,4990.3945,11661.982,333.64108,4088.8599,22240.0,5.0
499283.0,17456.0,91227.0,72.0,299.06067,371.39432,882.34326,418.62982,521.926,1027.2235,3076.3948,1326.9839,502.64108,18252.861,22248.0,5.0
587235.0,167200.0,951183.0,80.0,817.0608,1491.394,8787.34,3383.6287,4700.927,43683.21,39843.383,167704.95,335.64105,7753.86,22250.0,5.0
1048575.0,136192.0,1048575.0,289.0,2591.0608,2227.3945,3112.343,8277.628,3954.9258,2079.2231,4149.394,3291.984,681.6411,5263.8604,22274.0,5.0
1048575.0,165456.0,1048575.0,221.0,2171.0613,1681.3943,6177.343,4611.6294,4690.9263,33244.21,27795.385,114983.97,685.6411,8557.86,22287.0,5.0
1048575.0,127088.0,818176.0,93.0,1314.0608,1435.3945,3378.3428,5717.6284,3982.926,4606.223,6134.3936,11427.982,516.64105,5520.8604,22288.0,5.0
1003347.0,239808.0,1048575.0,85.0,1092.0604,1134.3943,3785.3423,8149.6284,6071.927,24151.219,23808.389,93074.98,401.64105,6324.86,22291.0,5.0
1048575.0,259248.0,1048575.0,217.0,2797.061,2714.3943,9006.342,12084.626,7959.9263,38625.21,37645.387,136783.98,1019.64105,13060.86,22294.0,5.0
755877.0,45520.0,281473.0,85.0,1927.0608,1379.3943,4568.3423,1905.6293,3173.9258,4347.2227,3822.395,1900.9841,396.64108,1958.8604,22295.0,5.0
774137.0,111696.0,679594.0,86.0,608.06055,972.3943,2174.3435,6650.6294,3878.9258,3296.2236,4214.394,6347.984,298.64108,4242.8594,22314.0,5.0
1048575.0,174160.0,1048575.0,89.0,780.0608,1234.3944,4194.343,5137.6284,4904.927,19638.223,18191.393,66156.984,502.64105,5313.86,22321.0,5.0
678648.0,135328.0,725122.0,72.0,795.0606,936.3942,2622.343,3720.6287,2699.9263,7579.223,8407.394,25587.98,398.64108,3096.8604,22331.0,5.0
958445.0,165904.0,972500.0,83.0,1236.0605,1178.394,6690.3423,3318.6287,4101.927,34612.21,30410.38,129481.97,481.6411,5617.8604,22341.0,5.0
247414.0,15600.0,96116.0,85.0,371.0606,513.3944,998.3433,570.62976,770.926,2283.2231,1800.3951,765.98413,157.64107,528.8604,22342.0,5.0
332020.0,8103.0,42855.0,71.0,228.06064,375.39435,1027.3434,496.62973,1151.926,974.2234,1263.3951,591.98425,87.64107,646.8604,22350.0,5.0
732330.0,138784.0,798487.0,80.0,741.0607,1206.3944,4116.343,4022.6284,3046.9258,6842.2227,7958.392,25607.979,399.64105,5852.8604,22352.0,5.0
973044.0,213952.0,1048575.0,101.0,1377.0605,1434.3943,2496.343,8650.629,4224.926,1902.2234,4081.3943,1695.9839,438.64105,4976.8604,22353.0,5.0
1048575.0,156320.0,1048575.0,232.0,1311.0609,1591.3942,2623.343,10315.629,4416.926,1691.2233,6179.395,4158.984,544.641,7365.8604,22359.0,5.0
1012209.0,120032.0,718923.0,84.0,709.0608,896.3944,4229.343,2958.6287,3949.9263,17035.219,16758.39,61152.977,380.64105,4936.8604,22368.0,5.0
466612.0,12480.0,74924.0,70.0,410.06064,743.3943,910.3433,477.62973,1013.9261,629.22363,1455.3951,1101.9843,175.6411,530.8604,22397.0,5.0
823787.0,208864.0,1048575.0,92.0,996.0607,1359.3944,6716.3433,3689.6287,4051.9263,31079.213,29188.387,116292.96,1386.6411,4698.861,22399.0,5.0
743581.0,22880.0,178011.0,116.0,775.0607,1135.3944,2706.3433,1181.6295,1279.9259,2587.2224,2119.395,1070.9841,387.6411,1323.8604,22403.0,5.0
802994.0,51072.0,331639.0,94.0,1511.0607,2683.3943,19816.34,20949.625,9730.926,23011.219,14536.391,4150.9834,15270.642,6586.8613,22409.0,5.0
771407.0,161584.0,1039966.0,92.0,1174.0605,1286.3944,1795.3431,3820.629,2090.926,1499.2234,1954.3951,958.9842,446.64108,3524.86,22420.0,5.0
126123.0,16464.0,72790.0,62.0,167.06064,314.39432,430.34344,341.6298,958.92596,927.2236,897.39526,432.98422,93.64109,206.86043,22427.0,5.0
734858.0,197120.0,1048575.0,74.0,1148.0607,1172.3944,1868.343,7301.6294,2739.926,2449.223,4007.3943,3737.9836,337.6411,4176.8604,22427.0,5.0
1048575.0,132960.0,1048575.0,195.0,1872.0608,1232.3944,3528.3428,6502.628,3456.9253,5980.2236,7519.3936,13104.982,583.641,6486.8604,22428.0,5.0
824260.0,146112.0,843240.0,82.0,764.0607,1107.3942,5407.343,3395.6292,3408.9263,13524.222,13157.393,48388.977,458.6411,5808.8604,22431.0,5.0
910188.0,186144.0,1048575.0,88.0,587.06067,946.3942,2695.3428,5221.629,4477.9263,16843.22,18360.389,64004.973,334.6411,4071.8604,22434.0,5.0
750491.0,175376.0,997343.0,79.0,853.06067,1330.3942,7202.3413,3283.6287,3106.9263,20886.22,17266.389,69085.97,456.64105,4906.8604,22439.0,5.0
583010.0,159568.0,855481.0,74.0,906.06067,1147.3944,1771.3433,3820.629,2572.9263,4897.223,5722.395,12575.982,312.64105,3621.8606,22443.0,5.0
340630.0,16560.0,86894.0,73.0,881.0607,718.3944,2342.3423,1407.6292,1940.9259,1812.2235,2907.3948,1436.984,209.64108,963.86035,22444.0,5.0
919346.0,176640.0,1048575.0,289.0,1710.0609,1922.3943,9717.343,5465.6294,8567.928,37863.215,35943.387,143832.97,465.6411,8518.859,22460.0,5.0
834779.0,172032.0,1028712.0,84.0,1060.0607,1082.3944,2672.3428,6022.6284,3473.9258,11653.222,10327.394,30232.982,536.6411,4625.86,22481.0,5.0
802102.0,190400.0,1048575.0,78.0,763.06085,1112.3943,4799.3438,2247.6292,2767.9263,20843.215,20106.387,77942.98,408.64105,5418.86,22482.0,5.0
792036.0,98624.0,610797.0,88.0,589.0607,980.3945,1118.3435,6043.629,2844.9265,3401.223,4903.394,7501.983,386.64105,3740.8606,22499.0,5.0
297090.0,8302.0,45074.0,75.0,194.06058,329.39435,597.3434,281.62982,1161.9261,7021.2227,2995.3948,402.98422,428.64108,736.8604,22524.0,5.0
608150.0,85136.0,584332.0,97.0,29054.066,7670.3975,9654.343,32301.62,13444.927,3241.223,14520.393,4452.9834,1305.6411,15187.861,22525.0,5.0
697785.0,143264.0,789750.0,75.0,1306.0605,1038.3943,1625.3431,6457.628,2930.9255,2048.2234,4312.394,4871.984,363.64105,2942.8604,22536.0,5.0
857153.0,144576.0,825784.0,79.0,1291.0607,1287.3945,1786.3429,8622.628,4054.926,2196.223,4874.3945,4008.9834,466.64105,4707.86,22538.0,5.0
765803.0,18976.0,109441.0,76.0,323.0606,534.3944,882.3433,697.6298,1067.926,1402.2235,1639.3951,1128.9839,416.64102,15067.859,22541.0,5.0
757627.0,52688.0,413287.0,94.0,1890.0608,2800.394,21354.342,18903.625,14649.925,19276.217,18902.389,22058.979,14796.642,5390.8604,22548.0,5.0
404580.0,21136.0,123403.0,78.0,895.06067,756.3944,1700.3433,523.6297,831.926,4574.2236,3424.395,911.98413,346.64108,1060.8604,22581.0,5.0
1048575.0,191392.0,1048575.0,211.0,2663.062,2232.3948,4458.343,8049.627,4681.926,9294.224,9471.395,25147.982,806.6411,8672.859,22585.0,5.0
359109.0,9612.0,51469.0,73.0,269.06064,426.39435,782.34326,348.62973,983.926,1181.2234,1067.3951,754.98413,114.6411,398.8604,22589.0,5.0
186164.0,5137.0,28199.0,68.0,90.060616,299.39432,399.3435,354.6298,1832.9263,751.2236,1828.395,1063.9841,85.641075,490.86038,22601.0,5.0
1048575.0,180528.0,1048575.0,214.0,1748.061,2062.3943,12858.339,4689.628,8198.927,66992.21,57188.375,245048.94,832.64105,11913.86,22605.0,5.0
747711.0,120288.0,719064.0,85.0,1901.0607,1013.3944,2245.3428,4786.6284,3081.926,6636.2227,7409.393,20508.984,319.64105,4779.86,22607.0,5.0
1048575.0,143072.0,1048575.0,289.0,1839.0609,2107.3943,14604.342,7451.629,7266.928,44225.215,36026.383,143970.98,643.6411,9042.86,22618.0,5.0
314701.0,104816.0,637889.0,90.0,1185.0608,1847.3942,12165.339,8767.628,4421.9263,4858.2236,5064.3945,1959.9839,445.64105,4596.86,22619.0,5.0
270956.0,5744.0,27495.0,68.0,136.0606,330.3943,708.3434,366.62976,599.926,5541.222,5799.394,3301.9836,471.64108,831.8604,22620.0,5.0
186258.0,8196.0,51884.0,71.0,188.06062,441.39432,661.3433,376.62973,988.9261,1128.2235,1285.3951,517.98425,146.64107,427.8604,22641.0,5.0
789969.0,116240.0,690679.0,83.0,1008.0607,992.3943,1645.3431,6773.6284,3050.9255,2251.2234,4305.394,2455.984,381.64108,3784.8604,22644.0,5.0
718646.0,129968.0,708478.0,75.0,531.06067,728.3944,1441.3433,4059.6294,2823.9265,2126.2231,3897.3943,7119.9824,282.64108,3289.8604,22653.0,5.0
718805.0,179536.0,1047998.0,81.0,1165.0609,1521.3945,3942.3435,4190.63,3006.9268,15376.222,13116.393,55274.984,692.64105,8325.859,22653.0,5.0
927341.0,151184.0,831254.0,76.0,1378.0605,1698.3942,8727.342,3361.6282,4250.926,35877.215,30963.389,136737.97,404.64105,7091.86,22654.0,5.0
609249.0,151200.0,955972.0,90.0,1179.0605,1315.3945,1759.343,5402.6274,3201.9253,1741.2231,3152.3938,1700.9838,430.64105,3278.86,22670.0,5.0
266663.0,11206.0,67309.0,75.0,322.0606,642.3945,1506.3431,766.62964,858.926,980.2236,1082.3951,651.9842,86.64105,454.86038,22683.0,5.0
821890.0,149920.0,920125.0,87.0,964.0606,1114.3943,5766.342,4378.629,3842.926,23455.223,20437.395,74634.984,432.6411,5864.86,22689.0,5.0
956241.0,88960.0,611997.0,100.0,1960.0609,1907.3942,7744.342,10533.627,4772.9253,6642.2217,5949.394,1587.9834,568.6411,3015.8604,22696.0,5.0
905447.0,183904.0,1048575.0,81.0,574.06067,1150.3944,7052.3413,4575.628,5229.927,36197.22,35025.38,146967.97,332.64105,6345.8604,22709.0,5.0
988736.0,223792.0,1048575.0,79.0,812.0607,1034.3944,4363.342,3651.6296,3661.9268,19328.219,15565.392,65434.977,489.64108,5183.8604,22709.0,5.0
972627.0,145280.0,855496.0,81.0,938.06085,945.3945,1689.3431,6077.63,2696.9268,814.2236,3648.3948,1286.9841,456.6411,3073.86,22710.0,5.0
870709.0,171616.0,1048575.0,96.0,881.0607,918.39435,6819.3433,3759.629,4756.927,39775.21,35310.38,152996.97,456.64105,6311.8604,22760.0,5.0
418787.0,10457.0,61637.0,77.0,282.06064,518.39435,956.34344,412.62976,1054.9261,952.22345,1692.3948,823.98413,184.64111,466.8604,22770.0,5.0
933368.0,200304.0,1048575.0,86.0,941.06055,1118.3944,2321.3425,9266.629,4200.927,3807.2231,7025.3936,11726.984,492.64108,4264.8604,22773.0,5.0
961641.0,216288.0,1048575.0,96.0,1616.0609,1813.3943,2533.343,11388.627,4739.926,3223.2231,5024.3936,3062.9836,653.6411,6223.8604,22783.0,5.0
746187.0,163872.0,901313.0,76.0,1830.0607,1175.3944,5010.3433,2281.6294,3804.9258,32810.22,27507.389,116231.97,393.6411,5892.861,22792.0,5.0
1048575.0,259248.0,1048575.0,108.0,62973.08,18460.406,50162.336,48411.625,23808.928,39305.21,39154.387,121020.97,7599.6416,21038.86,22792.0,5.0
838244.0,173152.0,1048575.0,86.0,1203.0604,1426.3944,2121.343,5718.629,3004.926,1761.2233,3650.3938,1009.9841,395.64108,3636.86,22816.0,5.0
1048575.0,228720.0,1048575.0,142.0,2069.061,1795.3942,3045.3428,8241.629,5668.927,4068.223,6009.394,9447.983,600.64105,7408.8604,22819.0,5.0
717425.0,149440.0,885554.0,84.0,957.0608,1010.39435,4341.343,3532.629,3265.9258,27311.215,24669.389,92242.97,426.64105,4985.8604,22828.0,5.0
813283.0,171664.0,950752.0,78.0,1732.061,1063.3945,4525.343,2829.6292,3005.9258,19506.219,18034.39,68605.98,335.64108,4062.86,22834.0,5.0
1048575.0,198992.0,1048575.0,89.0,919.0608,1143.3944,4804.3423,5413.6284,6743.927,31161.215,27512.387,103829.98,602.6411,7706.8604,22839.0,5.0
787509.0,161024.0,947421.0,82.0,589.06067,958.3943,3319.3423,3320.629,4223.927,16873.22,13655.392,58522.977,352.64105,4917.8594,22840.0,5.0
807069.0,83776.0,482341.0,79.0,2231.061,1275.3944,1712.3431,730.62964,1436.926,13102.22,9908.393,1790.9835,488.64114,2577.8599,22847.0,5.0
1048575.0,140464.0,863853.0,86.0,2263.061,1729.3945,1640.3431,586.62964,1247.9259,7355.222,3885.3948,1130.9841,369.6411,2085.8604,22854.0,5.0
744371.0,127312.0,745345.0,82.0,849.0608,1118.3942,7699.3413,3338.6292,4331.927,45021.215,39561.387,170756.97,396.64108,8883.86,22878.0,5.0
297428.0,10226.0,55963.0,75.0,254.06065,564.3943,1045.3433,274.62976,511.9261,792.2236,827.39514,1174.9841,108.64107,348.8604,22894.0,5.0
812711.0,216848.0,1048575.0,84.0,1026.0607,1138.3944,1532.3433,7837.629,4408.927,2837.2227,5592.395,7312.9834,409.64108,3624.86,22898.0,5.0
887306.0,184656.0,1048575.0,82.0,790.06067,1231.3942,5790.343,2839.6294,1613.9261,14743.226,11706.395,49419.984,414.64105,5326.86,22900.0,5.0
693746.0,155504.0,910539.0,81.0,680.0608,852.39435,1044.3435,5827.629,3065.9255,2010.2235,4293.3945,2459.9836,307.64105,4049.86,22910.0,5.0
465279.0,19920.0,119952.0,84.0,527.0606,611.39435,1490.3431,1106.6296,865.926,749.2235,1488.395,564.9842,268.6411,724.86035,22929.0,5.0
868368.0,259248.0,1048575.0,102.0,2018.0605,1772.3942,2881.343,6412.627,3680.925,3990.223,4287.3936,1639.984,689.6411,5546.86,22949.0,5.0
933784.0,232576.0,1048575.0,82.0,746.06055,857.3941,6720.342,3189.6284,3118.9263,30054.215,25679.383,99751.96,380.6411,4188.8604,22949.0,5.0
691492.0,164656.0,921894.0,78.0,562.0606,915.3943,2775.3425,3622.6284,3611.926,3983.2227,3684.3943,13183.983,196.64105,5775.86,22978.0,5.0
598407.0,158096.0,820557.0,72.0,908.0606,1319.3943,1360.3434,8704.629,4232.9263,3977.2231,7536.395,11066.983,256.64105,4305.86,22980.0,5.0
511767.0,259248.0,1048575.0,89.0,1048.0608,1159.3944,3443.3425,4802.63,4320.926,6160.222,8006.393,20896.982,482.6411,3782.8599,22982.0,5.0
1018738.0,118352.0,691360.0,81.0,588.0608,923.3945,1288.3433,4167.629,2001.9263,4033.2231,5032.3945,9977.983,299.64105,3230.8604,22989.0,5.0
283432.0,12053.0,75582.0,73.0,225.06061,458.39435,1288.3433,827.6297,957.92596,1133.2235,1380.395,883.9842,285.64108,579.8604,23000.0,5.0
812128.0,161072.0,987028.0,86.0,830.0606,1131.3943,5849.343,4554.63,4930.9263,47552.203,38223.38,164677.95,452.64108,5014.8604,23018.0,5.0
304859.0,11646.0,59200.0,67.0,347.0607,571.3944,2069.343,703.6295,1835.926,1672.2233,1792.395,1374.9841,145.64108,429.8604,23020.0,5.0
1048575.0,183936.0,1048575.0,90.0,1968.0608,1667.3944,7216.3423,4955.629,4411.9263,41986.207,76394.39,134956.94,1265.641,41459.86,23031.0,5.0
1048575.0,196688.0,1048575.0,93.0,2173.0613,2150.3943,2762.343,1121.6295,1383.926,2763.2227,2591.3948,2951.984,561.6411,1888.8602,23039.0,5.0
957107.0,146224.0,1048575.0,299.0,1685.061,1994.3944,5159.3423,9431.628,7167.927,30144.219,31239.387,106223.98,516.64105,6698.8604,23043.0,5.0
1048575.0,215088.0,1048575.0,292.0,1192.0605,1925.3944,7276.3423,10846.629,6652.9287,34496.21,30814.387,113918.97,733.6411,8799.86,23046.0,5.0
781386.0,217472.0,1048575.0,78.0,968.0605,965.3943,4529.3423,3019.6292,2809.9263,15149.221,15246.393,56564.973,290.64108,5428.861,23050.0,5.0
922382.0,259248.0,1048575.0,117.0,2545.0613,2320.395,3702.3428,6248.6284,3753.926,3166.223,4051.3948,1311.9841,729.6411,4794.86,23061.0,5.0
666168.0,32160.0,207200.0,90.0,752.0608,1288.3943,2266.343,19732.629,9693.928,2371.2234,10654.3955,2752.9844,19005.643,15951.86,23077.0,5.0
750227.0,194848.0,1048575.0,78.0,1353.0608,1086.3944,2651.3425,4974.63,3986.9263,10324.224,11170.394,32990.977,452.6411,5000.86,23093.0,5.0
1048575.0,181632.0,1048575.0,116.0,3545.0608,3225.3943,6917.3423,7333.628,5164.926,11799.22,9684.395,1743.9839,1170.6411,5696.8604,23095.0,5.0
859072.0,172832.0,1018544.0,82.0,842.0607,911.3944,1605.3434,5829.6284,3261.9258,3903.2231,5168.394,8663.982,422.64105,4377.86,23111.0,5.0
1030330.0,149968.0,1048575.0,126.0,2605.0618,2201.3948,3636.3433,9273.632,3329.9265,2591.2231,4660.395,1646.9844,708.6411,5372.8604,23116.0,5.0
935955.0,191280.0,1048575.0,89.0,1026.0605,983.39453,1369.3433,4860.6284,2128.9258,1241.2235,2617.3948,1270.9841,431.6411,2917.8604,23126.0,5.0
1009312.0,151392.0,954946.0,88.0,2203.061,1438.3945,7115.3433,4082.6292,3002.9258,22581.219,16852.393,68381.984,521.6411,5859.86,23143.0,5.0
651868.0,173152.0,1000231.0,81.0,860.0606,1228.3944,2033.343,5462.6284,3782.9258,4341.223,5680.394,9412.984,406.64102,5520.86,23148.0,5.0
