FS INT,SS PEAK,SS INT,SS TOF,FL1 INT_CD14-FITC,FL2 INT_CD19-PE,FL3 INT_CD13-ECD,FL4 INT_CD33-PC5.5,FL5 INT_CD34-PC7,FL6 INT_CD117-APC,FL7 INT_CD7-APC700,FL8 INT_CD16-APC750,FL9 INT_HLA-PB,FL10 INT_CD45-KO,TIME,label
930885.0,151552.0,936753.0,86.0,1555.3688,1409.8954,2256.3616,5904.019,3316.6252,1274.1027,4164.05,1141.492,537.58044,2843.9302,57467.0,5.0
675013.0,93648.0,611571.0,93.0,466.36835,853.89526,669.36176,7441.0195,3418.625,1125.1027,3186.05,1656.492,371.58044,2184.9302,57473.0,5.0
1048575.0,37696.0,199533.0,71.0,1237.3684,13949.8955,6860.3643,1775.0189,1770.625,785.1028,1155.0494,706.49207,7590.5796,6852.9297,57495.0,5.0
209459.0,28528.0,170056.0,81.0,1164.3684,761.89545,1280.3618,569.0188,1481.625,6801.1025,3942.0496,1191.4921,627.5804,1038.9302,57510.0,5.0
874417.0,96928.0,522078.0,71.0,731.36835,843.8953,4175.362,4467.0195,4662.6245,25547.1,32430.049,160074.48,452.5804,6204.93,57535.0,5.0
814857.0,119168.0,692873.0,79.0,1036.3684,1258.8955,1863.3619,5789.0195,2561.6255,1715.1027,3402.0498,933.4921,563.58044,2431.9302,57591.0,5.0
602155.0,115120.0,661436.0,80.0,665.36835,590.8953,716.3617,5563.019,3544.625,1346.1027,4067.0498,1888.492,307.58044,2066.9302,57599.0,5.0
1048575.0,167232.0,1048575.0,91.0,749.36835,800.89526,981.36163,6309.019,2683.6252,1892.1027,3520.05,1366.492,560.58044,2462.9302,57620.0,5.0
620909.0,100576.0,524882.0,68.0,1053.3684,1110.8953,1306.3616,11861.02,6241.6255,1148.1027,7389.0513,6752.492,2676.5806,4824.9307,57669.0,5.0
851375.0,151952.0,817546.0,73.0,626.36847,737.8953,1038.3617,7035.0195,4327.6245,1472.1025,4996.0503,3217.492,398.58044,2949.9302,57672.0,5.0
682256.0,117840.0,666157.0,76.0,532.36835,570.8953,889.36176,5621.0195,2636.6252,1235.1028,3684.0498,2426.4922,282.58047,2851.9302,57727.0,5.0
987185.0,82688.0,457614.0,75.0,1291.3684,1306.8951,8368.361,7865.0195,7009.625,29360.1,36128.05,170320.48,560.58044,7127.93,57742.0,5.0
688300.0,56000.0,357593.0,90.0,1156.3683,1572.8951,6909.3613,11079.019,5238.6245,11607.102,7811.05,2227.4917,11433.579,5224.9297,57771.0,5.0
863517.0,161840.0,1044826.0,93.0,1606.3682,1969.8951,2639.3618,9059.02,4399.625,2965.1023,7064.0503,11662.492,1048.5804,6120.9307,57801.0,5.0
961337.0,92576.0,646003.0,101.0,1240.3685,1310.8954,1515.3618,11619.019,5147.6245,3551.1028,6728.05,1429.492,1470.5804,3880.9302,57818.0,5.0
787621.0,85680.0,500460.0,80.0,740.36847,678.89545,806.3617,5688.0195,3002.625,1544.1025,4657.05,4715.492,317.58044,4071.93,57900.0,5.0
686167.0,134928.0,740105.0,74.0,696.36835,755.8954,2086.3618,4479.019,3837.6248,17423.098,20506.047,106542.49,437.58044,5841.9307,57924.0,5.0
701773.0,122704.0,709861.0,80.0,450.36835,584.8953,708.36163,8907.02,4669.6265,1477.1025,3506.05,3424.4922,355.58044,2647.9304,57925.0,5.0
767836.0,130752.0,803822.0,87.0,773.36835,880.89545,1733.3616,6070.0195,3719.625,12908.1,14887.048,68590.49,461.58044,4220.93,57957.0,5.0
781953.0,101408.0,565904.0,76.0,485.3683,654.89526,1111.3616,4111.019,2980.625,3410.102,5109.0493,14781.491,476.58044,3786.9302,58010.0,5.0
702698.0,89072.0,515128.0,80.0,526.36835,827.89526,3703.3618,2835.0188,3822.6248,16425.102,22535.047,109730.49,420.58044,6408.93,58013.0,5.0
597759.0,115312.0,676484.0,82.0,639.36835,694.8952,841.3617,6545.0186,2877.6245,1363.1025,4352.05,4863.492,320.58044,3400.9302,58020.0,5.0
951695.0,183712.0,1048575.0,88.0,1095.3684,1235.8954,1410.3617,6378.0186,3512.6252,2165.1025,2885.0498,1159.492,601.58044,2984.9302,58063.0,5.0
990178.0,94672.0,516161.0,73.0,495.36832,706.89526,1664.3615,3696.019,3324.625,5920.1016,9200.049,38831.49,493.58044,4980.93,58118.0,5.0
781658.0,125312.0,753219.0,84.0,1278.3685,1405.8954,3395.3616,9189.019,5814.625,20780.1,26581.045,123433.484,619.5804,5755.93,58148.0,5.0
960980.0,90592.0,514556.0,75.0,599.3684,666.8953,1836.3616,5223.02,3773.6252,10696.102,13054.049,57130.492,618.58044,5635.93,58293.0,5.0
636157.0,101008.0,590684.0,80.0,488.36838,657.8954,794.3617,6227.02,2576.6255,957.10266,3244.05,3465.4922,376.58044,2273.93,58294.0,5.0
922298.0,153216.0,949260.0,86.0,1063.3683,1109.8954,1232.3617,7774.02,4535.625,996.1027,3457.05,1794.4922,549.58044,3016.9302,58301.0,5.0
684355.0,77936.0,456073.0,81.0,440.36832,817.89526,948.36163,6177.018,3319.6248,1537.1025,4496.0493,4826.4917,460.58044,2931.9302,58319.0,5.0
746614.0,157696.0,851973.0,72.0,940.36835,967.89526,2703.3616,5228.0186,5448.625,26371.1,36120.047,168271.48,370.58044,6353.93,58374.0,5.0
842534.0,120864.0,729352.0,84.0,769.36835,1013.89526,2829.3613,3928.0188,4152.625,14608.1,18087.049,83814.484,554.58044,5554.9297,58390.0,5.0
1048575.0,143616.0,835998.0,77.0,788.3684,1071.8953,3058.362,11267.02,5262.626,2100.1028,5553.051,3155.4922,1752.5804,7621.93,58409.0,5.0
863089.0,128896.0,856461.0,94.0,704.36835,1015.8953,1004.36176,5370.019,2401.6255,1250.1028,2836.0498,1391.492,417.5804,2480.9302,58413.0,5.0
1048575.0,131040.0,894750.0,79.0,973.36847,1131.8954,2721.3616,4970.0195,3759.6252,8606.102,19298.047,42442.484,885.5804,19456.93,58420.0,5.0
728674.0,129040.0,716851.0,75.0,574.3684,824.8953,960.36176,9106.0205,3257.6257,1371.1025,5318.0513,3973.4922,447.58044,2480.9302,58458.0,5.0
539069.0,64624.0,336209.0,70.0,569.36835,477.89532,2948.3618,4237.019,2839.6248,11876.1,14305.048,66129.484,374.58044,5256.93,58494.0,5.0
673409.0,154224.0,883115.0,77.0,753.36835,1054.8951,1890.3615,6157.0186,3985.6245,8482.102,13314.049,50031.49,437.58044,6165.93,58542.0,5.0
799673.0,146784.0,862924.0,81.0,515.36835,735.8954,888.3617,7442.0195,3413.625,2114.1025,3916.0496,1231.4921,308.58044,2604.93,58546.0,5.0
793060.0,90832.0,501938.0,74.0,514.3684,839.8954,923.36176,7709.0195,3542.6252,498.10275,5390.0503,1785.4921,392.58044,2313.93,58561.0,5.0
676712.0,76304.0,489127.0,91.0,558.3684,764.8953,1126.3616,5099.019,3113.6248,3172.102,6264.0493,16083.49,454.58044,4232.93,58590.0,5.0
1048575.0,202240.0,1048575.0,199.0,1915.3687,2090.8953,7713.3623,12780.02,8631.625,29666.1,37435.043,170537.47,1112.5803,8957.931,58629.0,5.0
868189.0,184656.0,1048575.0,98.0,1483.3684,1392.8954,1596.3618,12788.019,5021.6245,1643.1027,5642.05,2116.492,698.5804,4080.9302,58641.0,5.0
678698.0,63104.0,348085.0,73.0,757.3683,752.89526,3388.3616,4001.019,3731.6248,24557.098,31461.043,149111.48,466.58044,8285.931,58668.0,5.0
764186.0,91488.0,726823.0,124.0,1808.3687,1460.8954,4296.362,7261.019,5114.625,9591.104,11445.05,42395.492,967.58044,11127.931,58675.0,5.0
655632.0,75248.0,453957.0,85.0,495.36835,641.8953,527.36163,4636.019,2338.625,1180.1027,2868.0496,4192.492,222.58047,3059.9302,58675.0,5.0
950147.0,37312.0,231791.0,86.0,1162.3685,1832.8951,12922.362,10416.02,4917.625,9504.102,7349.05,1953.492,6051.58,4351.93,58767.0,5.0
657227.0,92464.0,458990.0,64.0,1451.3685,1229.8953,3142.3618,7396.0186,5806.624,16845.1,23166.045,104488.484,889.5803,8676.931,58781.0,5.0
991592.0,126544.0,706307.0,76.0,711.36835,878.89526,4130.3613,6133.0186,4627.625,23307.098,27065.045,134382.48,610.58044,6801.93,58801.0,5.0
277364.0,85936.0,441934.0,68.0,100.36829,338.8953,469.36166,1312.0188,1348.6252,370.10272,1395.0498,411.49213,200.58044,597.93024,58822.0,5.0
686661.0,76448.0,420745.0,74.0,435.36832,769.8954,4312.3623,3662.0193,4421.624,23741.1,26499.045,137242.47,411.58044,5583.9297,58827.0,5.0
742189.0,73792.0,413197.0,77.0,500.36835,642.8953,987.36176,4287.019,3111.6252,1399.1027,3073.0498,1559.492,361.58047,3043.9302,58922.0,5.0
730821.0,84192.0,467960.0,75.0,738.3684,988.89526,3749.3618,5310.0186,5479.624,21621.098,28005.045,124491.484,429.5804,6002.93,58943.0,5.0
822683.0,72848.0,407739.0,74.0,775.3685,902.89526,4180.3613,4516.019,4540.6245,22485.098,28176.047,130767.49,376.58044,6052.93,58947.0,5.0
566777.0,111280.0,563011.0,66.0,356.36832,482.89532,895.36163,6343.019,3325.6255,993.10266,2998.0496,1193.4921,273.58044,2682.9304,58972.0,5.0
712092.0,88272.0,553962.0,89.0,418.36832,497.89532,1154.3617,2881.0188,1679.6251,2581.1025,5038.0503,13928.491,550.58044,3133.9302,58989.0,5.0
1048575.0,148464.0,1048575.0,186.0,1971.3683,1937.8953,3164.362,10339.02,4233.6245,2900.1028,6075.0503,2286.4922,1189.5803,5026.9297,59009.0,5.0
443721.0,72816.0,390838.0,72.0,529.36835,526.8954,776.3617,6030.0195,2447.625,1717.1028,1973.0496,1624.4921,316.58044,2611.93,59181.0,5.0
810568.0,125888.0,760876.0,78.0,579.36835,667.8953,952.36163,6803.0195,3249.625,1773.1024,4212.05,6172.492,421.58044,3895.9302,59194.0,5.0
760908.0,88512.0,513982.0,79.0,2934.369,1871.8954,7188.3623,8431.02,6666.625,28239.098,35781.047,170519.48,735.58044,12534.931,59238.0,5.0
626305.0,66736.0,497659.0,107.0,990.3683,1187.8951,4198.362,6127.019,5738.624,30486.098,39804.043,184776.47,623.58044,8294.93,59245.0,5.0
890804.0,112864.0,625804.0,75.0,934.36835,781.8954,1384.3617,8502.019,4027.625,2635.1025,5556.05,8026.4917,748.5804,4412.93,59276.0,5.0
642971.0,106000.0,562225.0,70.0,605.3683,783.8953,4215.3613,3590.019,5376.6245,25878.096,32475.045,159721.47,734.58044,7416.93,59286.0,5.0
1048575.0,135520.0,1048575.0,151.0,900.36835,1492.8953,4252.3613,8492.02,7048.625,31229.098,35718.04,170916.48,848.58044,8292.93,59378.0,5.0
936791.0,142336.0,908357.0,90.0,1573.3685,1280.8954,2308.3618,4912.019,3345.6252,1257.1025,3033.0496,1044.4921,673.58044,2573.9302,59411.0,5.0
673419.0,74432.0,391516.0,71.0,483.36838,540.8953,633.36163,7865.02,3390.6257,2119.1025,4160.05,1560.492,459.58044,2948.9302,59418.0,5.0
726154.0,146080.0,820918.0,75.0,776.3684,862.8953,927.3617,9704.019,4182.6255,1505.1027,3690.05,1841.492,493.58044,3283.9302,59427.0,5.0
581552.0,111968.0,619399.0,75.0,459.36832,649.8953,649.36163,6892.019,3247.625,1253.1027,3529.0498,1976.4922,293.58047,2076.9302,59436.0,5.0
460352.0,13376.0,62665.0,60.0,471.36835,297.89536,593.36163,504.01883,573.625,988.1026,6285.0493,1631.4917,1467.5803,22083.93,59493.0,5.0
607438.0,117056.0,746216.0,94.0,468.36838,734.89526,901.3617,4702.0195,2252.625,1806.1025,3022.0498,3703.492,287.58044,2580.9302,59559.0,5.0
858101.0,90304.0,530062.0,82.0,508.36835,659.8953,1700.3616,5861.019,4733.6245,7428.103,10343.051,41715.492,841.5804,6390.93,59560.0,5.0
836995.0,61440.0,362007.0,77.0,425.3683,596.89526,4858.362,3685.019,3189.6245,19719.098,24724.049,112728.484,584.58044,7931.93,59583.0,5.0
286436.0,8858.0,41144.0,58.0,323.36835,294.89532,1572.3617,3530.019,4403.6255,2765.103,2119.0496,1335.4921,6227.58,1300.93,59634.0,5.0
197839.0,76720.0,365247.0,63.0,210.36829,415.8954,3010.3618,3316.019,2195.625,1820.1027,1614.0497,969.49207,191.58047,762.9302,59649.0,5.0
440607.0,84544.0,645610.0,128.0,631.36835,915.89526,5024.3613,4370.0186,4886.625,20573.1,26204.047,131477.48,503.58044,7281.93,59649.0,5.0
924145.0,138496.0,798628.0,76.0,773.3683,707.8953,1342.3618,5957.019,3312.625,5191.102,8313.049,30451.49,487.58044,4662.93,59651.0,5.0
524906.0,94304.0,485727.0,69.0,530.3684,817.8953,1855.3618,2462.019,3022.6245,16712.1,18867.047,101867.49,331.58044,5119.93,59682.0,5.0
892152.0,175376.0,1048575.0,84.0,704.3684,914.8953,964.36163,6966.019,3774.6248,1393.1027,3360.0498,1275.492,447.58044,2535.9302,59685.0,5.0
953864.0,139040.0,806253.0,81.0,764.36835,778.8953,2567.3616,4765.0186,3255.6248,11649.1,14209.049,61558.49,505.58044,5565.9307,59740.0,5.0
823574.0,115072.0,625540.0,74.0,693.3684,942.8953,920.36176,11330.019,4654.626,1125.1027,4496.0493,1496.4917,381.5804,2711.9302,59761.0,5.0
738710.0,102528.0,706240.0,97.0,1579.3688,1398.8954,1717.3617,4953.02,3261.6252,2413.1023,4647.0493,8569.491,1299.5804,5546.93,59765.0,5.0
915816.0,123936.0,720567.0,79.0,842.36835,687.89526,4070.3616,3845.019,4139.624,21677.098,27851.047,130481.48,603.58044,6011.93,59782.0,5.0
700965.0,103552.0,626821.0,77.0,816.3684,765.89526,2197.3616,4178.0186,3658.6245,18025.1,21989.047,102507.484,384.58044,5640.93,59797.0,5.0
451070.0,60080.0,343840.0,80.0,535.36835,776.8953,603.36176,5992.0195,3468.6252,1684.1027,3905.0498,6745.492,549.58044,3198.9304,59838.0,5.0
1048575.0,110672.0,881940.0,91.0,3120.3687,2408.8953,5909.3623,35023.023,21113.625,36789.1,52936.05,210101.48,28010.578,17232.93,59857.0,5.0
875541.0,175408.0,1000656.0,76.0,936.3684,1094.8953,1522.3618,10149.019,6386.6255,2043.1025,6485.05,1721.492,596.58044,3599.9302,59901.0,5.0
1016802.0,222320.0,1048575.0,105.0,1620.3687,1296.8953,1499.3617,9231.0205,4463.6255,1267.1025,5556.0513,1499.4922,849.58044,4005.93,59922.0,5.0
471702.0,14288.0,68708.0,63.0,209.36832,190.89532,527.36176,678.0188,1138.625,1430.1028,795.04956,511.4921,2505.5806,2151.9302,59977.0,5.0
1037697.0,113760.0,888151.0,291.0,925.3684,1056.8954,1398.3617,13063.021,6304.626,1584.1024,5676.0513,3118.4922,323.58047,2306.9302,59989.0,5.0
701212.0,110640.0,644074.0,81.0,684.36835,795.8954,941.36163,3855.0193,2020.6251,3699.102,6183.05,17932.492,426.5804,4618.93,59996.0,5.0
799291.0,117392.0,653257.0,75.0,826.3684,948.8953,3363.3613,6990.019,5492.625,20841.1,26164.049,116356.484,528.58044,5916.9297,60028.0,5.0
754369.0,57472.0,291277.0,66.0,570.36835,1025.8951,7015.362,5872.0186,5239.625,24899.098,31194.047,147313.48,426.58044,7703.93,60147.0,5.0
846306.0,87712.0,575948.0,95.0,1124.3684,1096.8953,1121.3617,5218.019,2495.625,1657.1027,2659.0496,697.49207,549.58044,2615.9302,60255.0,5.0
503749.0,86592.0,470863.0,74.0,734.36835,1023.8953,3468.3616,4193.019,4002.6245,17352.1,21723.045,103255.48,621.58044,6134.9307,60299.0,5.0
740055.0,106480.0,568169.0,71.0,1007.36847,1055.8954,4114.362,2792.0188,5008.6255,24836.102,33232.05,159688.48,527.58044,5794.93,60356.0,5.0
873309.0,155904.0,1009295.0,91.0,986.36835,955.8952,1094.3616,8905.02,5116.6255,1142.1025,4392.0503,1161.492,543.58044,2921.9302,60377.0,5.0
588235.0,128400.0,743586.0,81.0,742.3684,1228.8951,5184.3613,8731.018,5709.624,17712.1,22444.047,107534.484,693.58044,9149.931,60495.0,5.0
963577.0,214480.0,1048575.0,95.0,763.36835,1026.8953,981.3616,5845.019,2496.6252,797.10266,2762.0496,1842.492,510.58044,2083.9302,60535.0,5.0
881885.0,93120.0,541582.0,80.0,884.3684,984.8953,987.36163,9200.0205,4323.6255,889.1027,4912.051,1986.4922,431.58044,3242.9302,60579.0,5.0
845342.0,113728.0,640864.0,76.0,989.3683,841.89545,1928.3619,4853.0195,3482.6252,9263.104,13029.05,47848.492,652.58044,5218.93,60628.0,5.0
818033.0,143248.0,1018138.0,102.0,1592.3684,1546.8953,2033.3618,11916.02,4412.625,1528.1028,5543.0503,1229.4922,624.58044,3737.9302,60630.0,5.0
1048575.0,129712.0,1048231.0,127.0,1751.3683,1243.8954,3488.3623,9711.02,7124.625,23385.102,30135.047,128393.484,679.5804,7487.9297,60642.0,5.0
814248.0,62608.0,361190.0,79.0,2208.369,2172.8955,7303.3613,7327.019,8895.624,18574.104,24786.049,96506.49,4422.5806,11046.931,60678.0,5.0
820246.0,89904.0,481046.0,71.0,628.3684,526.8953,1535.3617,3730.019,2650.6248,6190.1025,8102.049,29940.49,449.58044,4035.9302,60696.0,5.0
482038.0,18224.0,111072.0,84.0,370.36835,488.89532,581.3617,286.01886,1339.6248,9513.102,54172.047,44674.49,727.58044,14862.93,60716.0,5.0
547706.0,70192.0,399275.0,79.0,491.36832,685.8953,751.36163,6784.019,3181.625,1573.1028,3651.0496,2150.4922,372.58044,2536.9304,60752.0,5.0
722076.0,103424.0,591817.0,79.0,619.3684,692.8953,804.3617,5203.019,2532.6248,2007.1024,4029.0496,6474.4917,524.58044,2609.9304,60773.0,5.0
838924.0,160480.0,947295.0,82.0,753.3684,864.8954,1169.3617,5156.02,2076.6255,1272.1027,2192.0496,755.4922,375.58044,3009.9302,60828.0,5.0
1048575.0,108960.0,931021.0,175.0,978.3684,1129.8953,1664.3615,14126.02,5400.626,3528.1023,7225.05,14128.491,489.58044,5877.93,60874.0,5.0
1048575.0,222688.0,1048575.0,159.0,3676.3687,3592.8953,4456.362,9774.02,5273.625,2698.1028,5836.0503,2216.492,2462.58,9807.931,60883.0,5.0
611840.0,89120.0,501653.0,78.0,1779.3682,837.8953,1175.3616,12802.02,5566.6245,2256.1025,5052.0503,3634.4917,452.58044,1919.9302,60893.0,5.0
693717.0,103344.0,610924.0,82.0,702.36835,805.89526,1104.3617,7416.019,3134.6252,1764.1027,3669.0493,1988.492,381.58044,1914.9302,61003.0,5.0
210393.0,10612.0,52490.0,62.0,340.36835,370.89532,342.36166,330.01883,748.625,1208.1028,1514.0496,239.49216,166.58046,336.9302,61015.0,5.0
620125.0,97696.0,653765.0,95.0,538.36835,936.8953,1147.3617,6795.019,3960.6248,2712.102,5295.0493,9830.491,517.58044,3835.9302,61083.0,5.0
891990.0,128624.0,886313.0,85.0,1274.3684,1678.8951,11135.362,10655.02,10378.623,47618.098,58234.043,284565.5,944.5803,13779.93,61127.0,5.0
750053.0,142896.0,898595.0,88.0,574.3683,785.8953,824.3617,5633.019,1988.625,1211.1027,3628.0496,1143.4921,420.58044,2293.9302,61147.0,5.0
811695.0,109552.0,630746.0,79.0,968.3684,1100.8953,4671.3613,4567.0195,4894.6245,28006.098,32910.043,164840.47,568.58044,5929.93,61149.0,5.0
451644.0,66368.0,357191.0,72.0,600.36835,751.8953,1544.3616,3689.019,2245.625,1733.1025,3749.0498,5786.4927,603.58044,3948.9302,61181.0,5.0
414235.0,13824.0,67649.0,66.0,396.36838,323.89536,561.3617,276.0188,521.625,960.1027,3917.0498,1292.492,517.58044,16439.93,61209.0,5.0
1000506.0,75728.0,545808.0,101.0,1244.3684,1207.8955,6067.363,5080.019,2337.625,9197.103,5569.05,1343.4921,699.58044,2657.9302,61218.0,5.0
805072.0,89728.0,550476.0,84.0,382.36832,550.8953,636.3617,5055.0186,2295.6248,1920.1025,1698.0492,1734.492,442.58044,2504.9304,61280.0,5.0
569232.0,84944.0,481116.0,78.0,472.36832,529.89526,899.3617,7409.019,3292.6248,1409.1027,3393.0496,1046.492,346.58044,2135.9302,61280.0,5.0
636678.0,111072.0,618099.0,77.0,545.36835,692.8953,732.36163,4689.019,1862.625,1348.1025,3925.0498,3289.492,402.58044,2512.9302,61281.0,5.0
776800.0,77552.0,413143.0,71.0,557.36835,568.8954,643.36176,4558.0186,2646.625,2017.1024,4033.049,5832.491,448.58044,2754.9304,61319.0,5.0
646114.0,123280.0,749077.0,86.0,823.3684,810.89526,1093.3616,5688.0195,2226.6257,979.10254,3480.0496,1513.492,445.58044,2905.9302,61322.0,5.0
570431.0,63072.0,299413.0,61.0,533.3684,530.8953,855.36163,3456.0193,2100.625,936.1027,1591.0498,1179.4921,305.58044,1302.9302,61325.0,5.0
934266.0,100912.0,534396.0,71.0,523.36835,798.89526,4091.3618,3877.0188,4179.624,23951.098,29716.045,150605.47,1028.5803,6877.9297,61348.0,5.0
747095.0,116144.0,613085.0,70.0,1003.3684,1227.8953,7027.362,6971.0195,6606.624,37100.098,47589.043,225663.48,628.58044,6946.93,61348.0,5.0
796694.0,157296.0,822788.0,70.0,548.3684,782.8953,919.3617,11405.0205,5629.626,1563.1027,4847.051,2096.4922,418.58047,2579.9302,61604.0,5.0
773928.0,86272.0,489809.0,76.0,836.36835,747.8953,2687.3616,2954.019,3364.6245,19705.096,26474.045,133887.47,429.58044,6634.93,61621.0,5.0
888922.0,133584.0,711926.0,73.0,589.36835,826.89526,831.3617,3683.0193,2349.625,1734.1025,4253.0493,7715.492,518.58044,2925.9302,61644.0,5.0
711143.0,59232.0,330821.0,76.0,2095.3684,1127.8954,5533.362,5730.019,5599.6245,26776.1,31810.047,168108.48,476.58044,8240.93,61685.0,5.0
678893.0,85904.0,484258.0,77.0,736.3684,720.89526,3923.3613,3034.0188,3725.6245,23817.098,27467.045,137141.48,483.58044,7756.93,61699.0,5.0
615352.0,99456.0,537766.0,73.0,393.36835,742.89526,793.3617,8157.019,2920.6248,1434.1025,4767.0503,2516.492,360.58044,3086.93,61709.0,5.0
1048575.0,177056.0,1048575.0,86.0,1356.3684,1539.8953,1948.3618,5179.0186,2997.6248,235.10275,2078.0496,413.49203,527.58044,2609.9304,61724.0,5.0
991234.0,99248.0,584672.0,82.0,1100.3683,1209.8953,979.36176,4365.019,1957.6252,1420.1027,2049.0498,1226.4921,445.58044,2062.9302,61729.0,5.0
383630.0,45616.0,217455.0,62.0,296.36835,3803.8953,2192.3618,464.01883,929.625,1435.1025,810.04944,541.49207,9540.579,13927.93,61732.0,5.0
801405.0,121536.0,677250.0,75.0,531.3683,858.8953,1180.3616,7633.0195,4686.625,2868.102,5024.05,12102.49,470.58044,4113.93,61771.0,5.0
901454.0,130144.0,732921.0,76.0,809.3684,714.8953,1160.3617,7587.0195,3128.6255,1923.1024,4803.05,8059.491,543.58044,3368.9302,61788.0,5.0
730870.0,114208.0,619661.0,73.0,591.3684,732.8953,759.3617,4506.019,2614.625,1173.1027,3498.0498,2048.492,412.5804,2505.93,61824.0,5.0
953989.0,213792.0,1048575.0,78.0,1145.3684,1248.8954,1378.3617,7753.0195,4053.6252,1481.1027,4129.0503,1290.492,574.5804,2771.9302,61824.0,5.0
682037.0,74480.0,401134.0,71.0,719.3684,819.89526,798.3617,5800.019,3333.625,637.1028,3255.0496,3760.4922,269.58044,2532.93,61866.0,5.0
719917.0,139952.0,898056.0,92.0,577.3684,722.8954,682.36176,7451.019,4122.6245,515.1027,3962.0496,1603.492,336.58044,2489.9302,61892.0,5.0
536635.0,94976.0,467984.0,65.0,1998.3685,2250.8953,7758.362,6949.0195,5910.625,21148.1,28195.047,125108.484,1100.5803,8130.93,61897.0,5.0
925695.0,174048.0,1032700.0,82.0,1405.3683,930.8954,890.3617,326.01883,963.6251,4622.103,2254.0493,836.49207,613.58044,1358.9302,61931.0,5.0
809375.0,170144.0,987956.0,80.0,1320.3683,1640.8954,1581.3617,9554.019,3739.6252,1252.1025,4024.0496,1711.4921,574.58044,3176.9302,61936.0,5.0
1048575.0,171424.0,1048575.0,91.0,1423.3684,1042.8954,3284.362,4284.019,2643.625,15084.1,17208.049,72386.49,861.58044,5735.9307,61941.0,5.0
791488.0,119408.0,653670.0,74.0,436.36832,675.89526,788.36163,6206.0195,3941.6255,920.10266,3351.0493,1825.492,408.58044,3426.9302,61973.0,5.0
578020.0,66176.0,363678.0,73.0,777.3683,922.8953,1035.3618,10046.02,3560.6248,1075.1027,4808.0503,4090.4917,460.58044,3370.93,61975.0,5.0
801333.0,112080.0,652448.0,80.0,856.3683,651.8954,2242.3616,3993.0193,4231.625,7943.1025,12298.049,54490.492,471.58044,5194.93,61989.0,5.0
1048575.0,165552.0,1048575.0,135.0,2337.3684,2105.8953,3054.3616,13129.0205,6225.626,2961.1025,5476.052,1194.4921,1018.5804,5533.93,62017.0,5.0
922509.0,83408.0,471172.0,75.0,725.36835,752.8953,676.3617,416.0188,503.62503,12791.102,9270.051,2352.4922,1194.5804,1639.9302,62018.0,5.0
761251.0,72784.0,361752.0,67.0,561.36835,401.89532,845.3617,4913.0186,2709.6248,710.10266,3285.0493,2432.492,248.58044,2483.9304,62042.0,5.0
787537.0,111808.0,647665.0,78.0,1039.3683,1047.8951,1554.3617,7100.019,3721.6248,1905.1024,4127.05,4828.492,525.5804,4524.9297,62045.0,5.0
980558.0,118992.0,660342.0,74.0,512.3683,744.8953,929.36176,5957.0186,2656.6248,797.1027,3254.0496,1352.492,405.58047,2063.9302,62057.0,5.0
304529.0,93760.0,661055.0,100.0,6264.368,4316.8955,6012.3613,14028.019,16672.625,6353.103,17301.049,22472.49,16462.58,14527.93,62071.0,5.0
853205.0,122496.0,665571.0,72.0,1271.3684,1460.8951,2787.3618,2381.0188,2090.625,2260.102,11098.05,11795.491,1358.5803,10240.93,62077.0,5.0
877751.0,100320.0,547901.0,74.0,515.36835,544.8953,1143.3617,2781.019,1413.625,4007.1023,6250.0493,25049.49,416.58044,3967.9302,62105.0,5.0
710612.0,91536.0,473809.0,69.0,965.36835,823.8953,4214.362,2897.0188,4980.6245,27323.102,35771.047,175066.48,547.58044,7096.9307,62192.0,5.0
660173.0,94496.0,530701.0,76.0,816.3684,761.8953,2843.3618,3162.0186,2874.6245,19085.1,22511.047,109807.484,595.58044,6248.93,62205.0,5.0
893382.0,119040.0,646639.0,74.0,838.36847,949.8953,2278.3623,7005.019,3775.625,3923.102,6455.0493,14418.491,729.5804,5848.93,62219.0,5.0
955885.0,127536.0,766486.0,83.0,626.36835,862.89526,1520.3616,4882.0186,2391.6248,5098.1016,8539.048,31494.49,599.58044,4594.93,62219.0,5.0
212728.0,35872.0,170013.0,61.0,159.3683,463.8953,513.3617,2642.0188,975.62506,1165.1028,1572.0497,1837.4921,202.58046,1446.9302,62254.0,5.0
1048575.0,214608.0,1048575.0,95.0,1396.3684,1600.8954,1916.3618,11913.02,6351.6255,2449.1025,5135.0503,1875.492,753.5804,3695.9302,62319.0,5.0
845359.0,157264.0,983116.0,83.0,3555.3694,1940.8955,1850.3619,11480.02,7656.6265,3269.102,8515.05,14660.49,2515.5803,3019.9304,62328.0,5.0
797617.0,93568.0,490046.0,68.0,776.36835,880.8953,3909.362,5322.0205,3261.6255,16172.101,20363.047,90066.49,585.58044,6627.9297,62341.0,5.0
1048575.0,78224.0,498152.0,77.0,1408.3687,1742.895,10757.358,7804.018,7291.6245,34652.098,116138.055,172007.48,1224.5803,22918.93,62380.0,5.0
779450.0,117360.0,613488.0,69.0,393.36835,593.8954,860.3617,5847.0195,2668.6255,1458.1025,3403.0498,3155.492,364.58044,2513.9302,62383.0,5.0
1048575.0,102384.0,1034465.0,289.0,1240.3683,1164.8951,1159.3617,17608.016,7358.6235,2190.1025,8864.049,9481.491,531.5804,4620.93,62388.0,5.0
